# case 0241  h_peak=1.80 m  t_peak=960 min  alpha=4.0  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,0.0,0.0
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.0001,0.015
28.0,0.0001,0.015
29.0,0.0001,0.015
30.0,0.0001,0.015
31.0,0.0001,0.015
32.0,0.0001,0.015
33.0,0.0001,0.015
34.0,0.0001,0.015
35.0,0.0002,0.0212
36.0,0.0002,0.0212
37.0,0.0002,0.0212
38.0,0.0002,0.0212
39.0,0.0002,0.0212
40.0,0.0003,0.026
41.0,0.0003,0.026
42.0,0.0003,0.026
43.0,0.0003,0.026
44.0,0.0004,0.03
45.0,0.0004,0.03
46.0,0.0004,0.03
47.0,0.0005,0.0335
48.0,0.0005,0.0335
49.0,0.0005,0.0335
50.0,0.0006,0.0367
51.0,0.0006,0.0367
52.0,0.0007,0.0397
53.0,0.0007,0.0397
54.0,0.0008,0.0424
55.0,0.0008,0.0424
56.0,0.0009,0.045
57.0,0.001,0.0474
58.0,0.001,0.0474
59.0,0.0011,0.0497
60.0,0.0012,0.052
61.0,0.0012,0.052
62.0,0.0013,0.0541
63.0,0.0014,0.0561
64.0,0.0015,0.0581
65.0,0.0016,0.06
66.0,0.0017,0.0618
67.0,0.0018,0.0636
68.0,0.0019,0.0654
69.0,0.002,0.0671
70.0,0.0021,0.0687
71.0,0.0022,0.0704
72.0,0.0023,0.0719
73.0,0.0024,0.0735
74.0,0.0025,0.075
75.0,0.0027,0.0779
76.0,0.0028,0.0794
77.0,0.003,0.0822
78.0,0.0031,0.0835
79.0,0.0032,0.0849
80.0,0.0034,0.0875
81.0,0.0036,0.09
82.0,0.0037,0.0912
83.0,0.0039,0.0937
84.0,0.0041,0.096
85.0,0.0042,0.0972
86.0,0.0044,0.0995
87.0,0.0046,0.1017
88.0,0.0048,0.1039
89.0,0.005,0.1061
90.0,0.0052,0.1082
91.0,0.0054,0.1102
92.0,0.0056,0.1122
93.0,0.0059,0.1152
94.0,0.0061,0.1172
95.0,0.0063,0.1191
96.0,0.0066,0.1219
97.0,0.0068,0.1237
98.0,0.0071,0.1264
99.0,0.0074,0.129
100.0,0.0076,0.1308
101.0,0.0079,0.1333
102.0,0.0082,0.1358
103.0,0.0085,0.1383
104.0,0.0088,0.1407
105.0,0.0091,0.1431
106.0,0.0094,0.1454
107.0,0.0097,0.1477
108.0,0.01,0.15
109.0,0.0104,0.153
110.0,0.0107,0.1552
111.0,0.0111,0.158
112.0,0.0114,0.1602
113.0,0.0118,0.1629
114.0,0.0122,0.1657
115.0,0.0125,0.1677
116.0,0.0129,0.1704
117.0,0.0133,0.173
118.0,0.0137,0.1756
119.0,0.0141,0.1781
120.0,0.0146,0.1812
121.0,0.015,0.1837
122.0,0.0154,0.1861
123.0,0.0159,0.1891
124.0,0.0163,0.1915
125.0,0.0168,0.1944
126.0,0.0173,0.1973
127.0,0.0177,0.1996
128.0,0.0182,0.2024
129.0,0.0187,0.2051
130.0,0.0192,0.2078
131.0,0.0197,0.2105
132.0,0.0203,0.2137
133.0,0.0208,0.2163
134.0,0.0213,0.2189
135.0,0.0219,0.222
136.0,0.0225,0.225
137.0,0.023,0.2275
138.0,0.0236,0.2304
139.0,0.0242,0.2333
140.0,0.0248,0.2362
141.0,0.0254,0.2391
142.0,0.026,0.2419
143.0,0.0267,0.2451
144.0,0.0273,0.2478
145.0,0.028,0.251
146.0,0.0286,0.2537
147.0,0.0293,0.2568
148.0,0.03,0.2598
149.0,0.0307,0.2628
150.0,0.0314,0.2658
151.0,0.0321,0.2687
152.0,0.0328,0.2717
153.0,0.0335,0.2745
154.0,0.0343,0.2778
155.0,0.035,0.2806
156.0,0.0358,0.2838
157.0,0.0365,0.2866
158.0,0.0373,0.2897
159.0,0.0381,0.2928
160.0,0.0389,0.2958
161.0,0.0397,0.2989
162.0,0.0406,0.3022
163.0,0.0414,0.3052
164.0,0.0423,0.3085
165.0,0.0431,0.3114
166.0,0.044,0.3146
167.0,0.0449,0.3178
168.0,0.0458,0.321
169.0,0.0467,0.3242
170.0,0.0476,0.3273
171.0,0.0485,0.3303
172.0,0.0495,0.3337
173.0,0.0504,0.3367
174.0,0.0514,0.3401
175.0,0.0523,0.343
176.0,0.0533,0.3463
177.0,0.0543,0.3495
178.0,0.0553,0.3527
179.0,0.0563,0.3559
180.0,0.0574,0.3594
181.0,0.0584,0.3625
182.0,0.0595,0.3659
183.0,0.0605,0.369
184.0,0.0616,0.3723
185.0,0.0627,0.3756
186.0,0.0638,0.3789
187.0,0.0649,0.3821
188.0,0.066,0.3854
189.0,0.0672,0.3888
190.0,0.0683,0.392
191.0,0.0695,0.3954
192.0,0.0707,0.3988
193.0,0.0718,0.4019
194.0,0.073,0.4053
195.0,0.0742,0.4086
196.0,0.0755,0.4122
197.0,0.0767,0.4154
198.0,0.0779,0.4187
199.0,0.0792,0.4221
200.0,0.0805,0.4256
201.0,0.0817,0.4287
202.0,0.083,0.4321
203.0,0.0843,0.4355
204.0,0.0857,0.4391
205.0,0.087,0.4424
206.0,0.0883,0.4457
207.0,0.0897,0.4492
208.0,0.091,0.4525
209.0,0.0924,0.456
210.0,0.0938,0.4594
211.0,0.0952,0.4628
212.0,0.0966,0.4662
213.0,0.098,0.4696
214.0,0.0995,0.4732
215.0,0.1009,0.4765
216.0,0.1024,0.48
217.0,0.1039,0.4835
218.0,0.1054,0.487
219.0,0.1069,0.4904
220.0,0.1084,0.4939
221.0,0.1099,0.4973
222.0,0.1114,0.5006
223.0,0.113,0.5042
224.0,0.1146,0.5078
225.0,0.1161,0.5111
226.0,0.1177,0.5146
227.0,0.1193,0.5181
228.0,0.1209,0.5216
229.0,0.1226,0.5252
230.0,0.1242,0.5286
231.0,0.1258,0.532
232.0,0.1275,0.5356
233.0,0.1292,0.5392
234.0,0.1309,0.5427
235.0,0.1326,0.5462
236.0,0.1343,0.5497
237.0,0.136,0.5532
238.0,0.1377,0.5566
239.0,0.1395,0.5602
240.0,0.1412,0.5636
241.0,0.143,0.5672
242.0,0.1448,0.5708
243.0,0.1466,0.5743
244.0,0.1484,0.5778
245.0,0.1502,0.5813
246.0,0.152,0.5848
247.0,0.1539,0.5885
248.0,0.1557,0.5919
249.0,0.1576,0.5955
250.0,0.1595,0.5991
251.0,0.1614,0.6026
252.0,0.1633,0.6062
253.0,0.1652,0.6097
254.0,0.1671,0.6132
255.0,0.1691,0.6168
256.0,0.171,0.6203
257.0,0.173,0.6239
258.0,0.175,0.6275
259.0,0.177,0.6311
260.0,0.179,0.6346
261.0,0.181,0.6382
262.0,0.183,0.6417
263.0,0.185,0.6452
264.0,0.1871,0.6488
265.0,0.1892,0.6525
266.0,0.1912,0.6559
267.0,0.1933,0.6595
268.0,0.1954,0.6631
269.0,0.1975,0.6666
270.0,0.1996,0.6701
271.0,0.2018,0.6738
272.0,0.2039,0.6773
273.0,0.2061,0.681
274.0,0.2082,0.6844
275.0,0.2104,0.688
276.0,0.2126,0.6916
277.0,0.2148,0.6952
278.0,0.217,0.6987
279.0,0.2192,0.7023
280.0,0.2215,0.706
281.0,0.2237,0.7095
282.0,0.226,0.7131
283.0,0.2282,0.7166
284.0,0.2305,0.7202
285.0,0.2328,0.7237
286.0,0.2351,0.7273
287.0,0.2374,0.7309
288.0,0.2398,0.7345
289.0,0.2421,0.7381
290.0,0.2444,0.7416
291.0,0.2468,0.7452
292.0,0.2492,0.7488
293.0,0.2516,0.7524
294.0,0.2539,0.7558
295.0,0.2563,0.7594
296.0,0.2588,0.7631
297.0,0.2612,0.7666
298.0,0.2636,0.7701
299.0,0.2661,0.7738
300.0,0.2685,0.7773
301.0,0.271,0.7809
302.0,0.2735,0.7845
303.0,0.276,0.788
304.0,0.2785,0.7916
305.0,0.281,0.7951
306.0,0.2835,0.7987
307.0,0.286,0.8022
308.0,0.2886,0.8058
309.0,0.2911,0.8093
310.0,0.2937,0.8129
311.0,0.2962,0.8164
312.0,0.2988,0.8199
313.0,0.3014,0.8235
314.0,0.304,0.827
315.0,0.3066,0.8306
316.0,0.3092,0.8341
317.0,0.3119,0.8377
318.0,0.3145,0.8412
319.0,0.3172,0.8448
320.0,0.3198,0.8483
321.0,0.3225,0.8518
322.0,0.3252,0.8554
323.0,0.3279,0.8589
324.0,0.3306,0.8625
325.0,0.3333,0.866
326.0,0.336,0.8695
327.0,0.3387,0.873
328.0,0.3414,0.8764
329.0,0.3442,0.88
330.0,0.3469,0.8835
331.0,0.3497,0.887
332.0,0.3525,0.8906
