# case 0183  h_peak=1.50 m  t_peak=960 min  alpha=1.5  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0002,0.0141
2.0,0.0006,0.0245
3.0,0.0012,0.0346
4.0,0.0018,0.0424
5.0,0.0025,0.05
6.0,0.0033,0.0574
7.0,0.0041,0.064
8.0,0.0051,0.0714
9.0,0.006,0.0775
10.0,0.007,0.0837
11.0,0.0081,0.09
12.0,0.0092,0.0959
13.0,0.0104,0.102
14.0,0.0116,0.1077
15.0,0.0128,0.1131
16.0,0.0141,0.1187
17.0,0.0154,0.1241
18.0,0.0168,0.1296
19.0,0.0182,0.1349
20.0,0.0196,0.14
21.0,0.021,0.1449
22.0,0.0225,0.15
23.0,0.024,0.1549
24.0,0.0256,0.16
25.0,0.0272,0.1649
26.0,0.0288,0.1697
27.0,0.0304,0.1744
28.0,0.0321,0.1792
29.0,0.0337,0.1836
30.0,0.0354,0.1881
31.0,0.0372,0.1929
32.0,0.0389,0.1972
33.0,0.0407,0.2017
34.0,0.0425,0.2062
35.0,0.0443,0.2105
36.0,0.0461,0.2147
37.0,0.048,0.2191
38.0,0.0499,0.2234
39.0,0.0518,0.2276
40.0,0.0537,0.2317
41.0,0.0557,0.236
42.0,0.0576,0.24
43.0,0.0596,0.2441
44.0,0.0616,0.2482
45.0,0.0636,0.2522
46.0,0.0656,0.2561
47.0,0.0677,0.2602
48.0,0.0697,0.264
49.0,0.0718,0.268
50.0,0.0739,0.2718
51.0,0.076,0.2757
52.0,0.0781,0.2795
53.0,0.0803,0.2834
54.0,0.0824,0.2871
55.0,0.0846,0.2909
56.0,0.0868,0.2946
57.0,0.089,0.2983
58.0,0.0912,0.302
59.0,0.0934,0.3056
60.0,0.0956,0.3092
61.0,0.0979,0.3129
62.0,0.1001,0.3164
63.0,0.1024,0.32
64.0,0.1047,0.3236
65.0,0.107,0.3271
66.0,0.1093,0.3306
67.0,0.1116,0.3341
68.0,0.114,0.3376
69.0,0.1163,0.341
70.0,0.1187,0.3445
