# case 0283  h_peak=2.40 m  t_peak=480 min  alpha=2.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0001,0.015
4.0,0.0002,0.0212
5.0,0.0003,0.026
6.0,0.0005,0.0335
7.0,0.0007,0.0397
8.0,0.001,0.0474
9.0,0.0013,0.0541
10.0,0.0017,0.0618
11.0,0.0022,0.0704
12.0,0.0027,0.0779
13.0,0.0033,0.0862
14.0,0.0039,0.0937
15.0,0.0047,0.1028
16.0,0.0055,0.1112
17.0,0.0063,0.1191
18.0,0.0072,0.1273
19.0,0.0083,0.1367
20.0,0.0093,0.1447
21.0,0.0105,0.1537
22.0,0.0117,0.1622
23.0,0.013,0.171
24.0,0.0144,0.18
25.0,0.0159,0.1891
26.0,0.0174,0.1979
27.0,0.0191,0.2073
28.0,0.0208,0.2163
29.0,0.0226,0.2255
30.0,0.0244,0.2343
31.0,0.0264,0.2437
32.0,0.0284,0.2528
33.0,0.0305,0.262
34.0,0.0327,0.2712
35.0,0.035,0.2806
36.0,0.0373,0.2897
37.0,0.0398,0.2992
38.0,0.0423,0.3085
39.0,0.0449,0.3178
40.0,0.0476,0.3273
41.0,0.0504,0.3367
42.0,0.0532,0.346
43.0,0.0561,0.3553
44.0,0.0591,0.3647
45.0,0.0622,0.3741
46.0,0.0654,0.3836
47.0,0.0687,0.3932
48.0,0.072,0.4025
49.0,0.0754,0.4119
50.0,0.0789,0.4213
51.0,0.0825,0.4308
52.0,0.0861,0.4401
53.0,0.0899,0.4497
54.0,0.0937,0.4592
55.0,0.0976,0.4686
56.0,0.1015,0.4779
57.0,0.1056,0.4874
58.0,0.1097,0.4968
59.0,0.1139,0.5062
60.0,0.1182,0.5157
61.0,0.1225,0.525
62.0,0.1269,0.5343
63.0,0.1314,0.5437
64.0,0.136,0.5532
65.0,0.1406,0.5624
66.0,0.1454,0.572
67.0,0.1501,0.5811
68.0,0.155,0.5906
69.0,0.1599,0.5998
70.0,0.1649,0.6091
71.0,0.17,0.6185
72.0,0.1751,0.6277
73.0,0.1803,0.6369
74.0,0.1856,0.6462
75.0,0.1909,0.6554
76.0,0.1963,0.6646
77.0,0.2018,0.6738
78.0,0.2073,0.683
79.0,0.2129,0.6921
80.0,0.2186,0.7013
81.0,0.2243,0.7104
82.0,0.2301,0.7195
83.0,0.2359,0.7285
84.0,0.2418,0.7376
85.0,0.2478,0.7467
86.0,0.2538,0.7557
87.0,0.2599,0.7647
88.0,0.2661,0.7738
89.0,0.2723,0.7827
90.0,0.2785,0.7916
91.0,0.2848,0.8005
92.0,0.2912,0.8094
93.0,0.2976,0.8183
94.0,0.3041,0.8272
95.0,0.3106,0.836
96.0,0.3172,0.8448
97.0,0.3239,0.8537
98.0,0.3306,0.8625
99.0,0.3373,0.8712
100.0,0.3441,0.8799
101.0,0.3509,0.8886
102.0,0.3578,0.8972
103.0,0.3647,0.9059
104.0,0.3717,0.9145
105.0,0.3787,0.9231
106.0,0.3858,0.9317
107.0,0.3929,0.9402
108.0,0.4,0.9487
109.0,0.4072,0.9572
110.0,0.4145,0.9657
111.0,0.4218,0.9742
112.0,0.4291,0.9826
113.0,0.4365,0.991
114.0,0.4439,0.9994
115.0,0.4513,1.0077
116.0,0.4588,1.016
117.0,0.4663,1.0243
118.0,0.4738,1.0325
119.0,0.4814,1.0407
120.0,0.4891,1.049
121.0,0.4967,1.0572
122.0,0.5044,1.0653
123.0,0.5121,1.0734
124.0,0.5199,1.0816
125.0,0.5277,1.0896
126.0,0.5355,1.0977
127.0,0.5434,1.1057
128.0,0.5512,1.1136
129.0,0.5591,1.1216
130.0,0.5671,1.1296
131.0,0.5751,1.1375
132.0,0.583,1.1453
133.0,0.5911,1.1532
134.0,0.5991,1.161
135.0,0.6072,1.1688
136.0,0.6153,1.1766
137.0,0.6234,1.1843
138.0,0.6315,1.192
139.0,0.6397,1.1997
140.0,0.6479,1.2074
141.0,0.6561,1.215
142.0,0.6643,1.2226
143.0,0.6726,1.2302
144.0,0.6808,1.2377
145.0,0.6891,1.2452
146.0,0.6974,1.2527
147.0,0.7057,1.2601
148.0,0.7141,1.2676
149.0,0.7224,1.2749
150.0,0.7308,1.2823
151.0,0.7391,1.2896
152.0,0.7475,1.2969
153.0,0.756,1.3042
154.0,0.7644,1.3114
155.0,0.7728,1.3186
156.0,0.7813,1.3259
157.0,0.7897,1.333
158.0,0.7982,1.3401
159.0,0.8067,1.3472
160.0,0.8151,1.3542
161.0,0.8236,1.3613
162.0,0.8321,1.3683
163.0,0.8407,1.3753
164.0,0.8492,1.3823
165.0,0.8577,1.3892
166.0,0.8662,1.396
167.0,0.8748,1.403
168.0,0.8833,1.4098
169.0,0.8918,1.4165
170.0,0.9004,1.4233
171.0,0.909,1.4301
172.0,0.9175,1.4368
173.0,0.9261,1.4435
174.0,0.9346,1.4501
175.0,0.9432,1.4568
176.0,0.9517,1.4633
177.0,0.9603,1.4699
178.0,0.9689,1.4765
179.0,0.9774,1.483
180.0,0.986,1.4895
181.0,0.9946,1.4959
182.0,1.0031,1.5023
183.0,1.0117,1.5087
184.0,1.0202,1.5151
185.0,1.0288,1.5214
186.0,1.0373,1.5277
187.0,1.0458,1.534
188.0,1.0544,1.5403
189.0,1.0629,1.5465
190.0,1.0714,1.5526
191.0,1.0799,1.5588
192.0,1.0884,1.5649
193.0,1.0969,1.571
194.0,1.1054,1.5771
195.0,1.1139,1.5831
196.0,1.1224,1.5892
197.0,1.1309,1.5952
198.0,1.1393,1.6011
199.0,1.1478,1.607
200.0,1.1562,1.6129
201.0,1.1646,1.6187
202.0,1.173,1.6246
203.0,1.1814,1.6304
204.0,1.1898,1.6362
205.0,1.1982,1.6419
206.0,1.2066,1.6477
207.0,1.2149,1.6533
208.0,1.2233,1.659
209.0,1.2316,1.6647
210.0,1.2399,1.6703
211.0,1.2482,1.6758
212.0,1.2565,1.6814
213.0,1.2647,1.6869
214.0,1.273,1.6924
215.0,1.2812,1.6979
216.0,1.2894,1.7033
217.0,1.2976,1.7087
218.0,1.3058,1.7141
219.0,1.314,1.7194
220.0,1.3221,1.7247
221.0,1.3303,1.7301
222.0,1.3384,1.7353
223.0,1.3465,1.7406
224.0,1.3545,1.7457
225.0,1.3626,1.751
226.0,1.3706,1.7561
227.0,1.3786,1.7612
228.0,1.3866,1.7663
229.0,1.3946,1.7714
230.0,1.4025,1.7764
231.0,1.4105,1.7815
232.0,1.4184,1.7864
233.0,1.4263,1.7914
234.0,1.4341,1.7963
235.0,1.442,1.8012
236.0,1.4498,1.8061
237.0,1.4576,1.811
238.0,1.4654,1.8158
239.0,1.4731,1.8206
240.0,1.4808,1.8253
241.0,1.4885,1.8301
242.0,1.4962,1.8348
243.0,1.5039,1.8395
244.0,1.5115,1.8441
245.0,1.5191,1.8488
246.0,1.5267,1.8534
247.0,1.5342,1.8579
248.0,1.5417,1.8625
249.0,1.5492,1.867
250.0,1.5567,1.8715
251.0,1.5642,1.876
252.0,1.5716,1.8805
253.0,1.579,1.8849
254.0,1.5863,1.8892
255.0,1.5937,1.8936
256.0,1.601,1.898
257.0,1.6083,1.9023
258.0,1.6155,1.9065
259.0,1.6227,1.9108
260.0,1.6299,1.915
261.0,1.6371,1.9192
262.0,1.6442,1.9234
263.0,1.6514,1.9276
264.0,1.6584,1.9317
265.0,1.6655,1.9358
266.0,1.6725,1.9399
267.0,1.6795,1.9439
268.0,1.6865,1.948
269.0,1.6934,1.952
270.0,1.7003,1.9559
271.0,1.7072,1.9599
272.0,1.714,1.9638
273.0,1.7208,1.9677
274.0,1.7276,1.9716
275.0,1.7344,1.9754
276.0,1.7411,1.9793
277.0,1.7478,1.9831
278.0,1.7544,1.9868
279.0,1.761,1.9905
280.0,1.7676,1.9943
281.0,1.7742,1.998
282.0,1.7807,2.0016
283.0,1.7872,2.0053
284.0,1.7937,2.0089
285.0,1.8001,2.0125
286.0,1.8065,2.0161
287.0,1.8129,2.0197
288.0,1.8192,2.0232
289.0,1.8255,2.0267
290.0,1.8318,2.0302
291.0,1.838,2.0336
292.0,1.8442,2.037
293.0,1.8504,2.0404
294.0,1.8565,2.0438
295.0,1.8626,2.0472
296.0,1.8687,2.0505
297.0,1.8747,2.0538
298.0,1.8807,2.0571
299.0,1.8867,2.0604
300.0,1.8926,2.0636
301.0,1.8985,2.0668
302.0,1.9044,2.07
303.0,1.9102,2.0731
304.0,1.916,2.0763
305.0,1.9218,2.0794
306.0,1.9275,2.0825
307.0,1.9332,2.0856
308.0,1.9388,2.0886
309.0,1.9445,2.0917
310.0,1.95,2.0946
311.0,1.9556,2.0976
312.0,1.9611,2.1006
313.0,1.9666,2.1035
314.0,1.972,2.1064
315.0,1.9775,2.1094
316.0,1.9828,2.1122
317.0,1.9882,2.1151
318.0,1.9935,2.1179
319.0,1.9988,2.1207
320.0,2.004,2.1234
321.0,2.0092,2.1262
322.0,2.0144,2.1289
323.0,2.0195,2.1316
324.0,2.0246,2.1343
325.0,2.0296,2.137
326.0,2.0347,2.1396
327.0,2.0397,2.1423
