# case 0095  h_peak=0.45 m  t_peak=480 min  alpha=2.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0001,0.01
6.0,0.0001,0.01
7.0,0.0001,0.01
8.0,0.0002,0.0141
9.0,0.0003,0.0173
10.0,0.0003,0.0173
11.0,0.0004,0.02
12.0,0.0005,0.0224
13.0,0.0006,0.0245
14.0,0.0007,0.0265
15.0,0.0009,0.03
16.0,0.001,0.0316
17.0,0.0012,0.0346
18.0,0.0014,0.0374
19.0,0.0015,0.0387
20.0,0.0018,0.0424
21.0,0.002,0.0447
22.0,0.0022,0.0469
23.0,0.0024,0.049
24.0,0.0027,0.052
25.0,0.003,0.0548
26.0,0.0033,0.0574
27.0,0.0036,0.06
28.0,0.0039,0.0624
29.0,0.0042,0.0648
30.0,0.0046,0.0678
31.0,0.0049,0.07
32.0,0.0053,0.0728
33.0,0.0057,0.0755
34.0,0.0061,0.0781
35.0,0.0066,0.0812
36.0,0.007,0.0837
37.0,0.0075,0.0866
38.0,0.0079,0.0889
39.0,0.0084,0.0917
40.0,0.0089,0.0943
41.0,0.0094,0.097
42.0,0.01,0.1
43.0,0.0105,0.1025
44.0,0.0111,0.1054
45.0,0.0117,0.1082
46.0,0.0123,0.1109
47.0,0.0129,0.1136
48.0,0.0135,0.1162
49.0,0.0141,0.1187
50.0,0.0148,0.1217
51.0,0.0155,0.1245
52.0,0.0162,0.1273
53.0,0.0169,0.13
54.0,0.0176,0.1327
55.0,0.0183,0.1353
56.0,0.019,0.1378
57.0,0.0198,0.1407
58.0,0.0206,0.1435
59.0,0.0214,0.1463
60.0,0.0222,0.149
61.0,0.023,0.1517
62.0,0.0238,0.1543
63.0,0.0246,0.1568
64.0,0.0255,0.1597
65.0,0.0264,0.1625
66.0,0.0273,0.1652
67.0,0.0282,0.1679
68.0,0.0291,0.1706
69.0,0.03,0.1732
70.0,0.0309,0.1758
71.0,0.0319,0.1786
72.0,0.0328,0.1811
73.0,0.0338,0.1838
74.0,0.0348,0.1865
75.0,0.0358,0.1892
76.0,0.0368,0.1918
77.0,0.0378,0.1944
78.0,0.0389,0.1972
79.0,0.0399,0.1997
80.0,0.041,0.2025
81.0,0.0421,0.2052
82.0,0.0431,0.2076
83.0,0.0442,0.2102
84.0,0.0453,0.2128
85.0,0.0465,0.2156
86.0,0.0476,0.2182
87.0,0.0487,0.2207
88.0,0.0499,0.2234
89.0,0.0511,0.2261
90.0,0.0522,0.2285
91.0,0.0534,0.2311
92.0,0.0546,0.2337
93.0,0.0558,0.2362
94.0,0.057,0.2387
95.0,0.0582,0.2412
96.0,0.0595,0.2439
97.0,0.0607,0.2464
98.0,0.062,0.249
99.0,0.0632,0.2514
100.0,0.0645,0.254
101.0,0.0658,0.2565
102.0,0.0671,0.259
103.0,0.0684,0.2615
104.0,0.0697,0.264
105.0,0.071,0.2665
106.0,0.0723,0.2689
107.0,0.0737,0.2715
108.0,0.075,0.2739
109.0,0.0764,0.2764
110.0,0.0777,0.2787
111.0,0.0791,0.2812
112.0,0.0805,0.2837
113.0,0.0818,0.286
114.0,0.0832,0.2884
115.0,0.0846,0.2909
116.0,0.086,0.2933
117.0,0.0874,0.2956
118.0,0.0888,0.298
119.0,0.0903,0.3005
120.0,0.0917,0.3028
121.0,0.0931,0.3051
122.0,0.0946,0.3076
123.0,0.096,0.3098
124.0,0.0975,0.3122
125.0,0.0989,0.3145
126.0,0.1004,0.3169
127.0,0.1019,0.3192
128.0,0.1034,0.3216
129.0,0.1048,0.3237
130.0,0.1063,0.326
131.0,0.1078,0.3283
132.0,0.1093,0.3306
133.0,0.1108,0.3329
134.0,0.1123,0.3351
135.0,0.1138,0.3373
136.0,0.1154,0.3397
137.0,0.1169,0.3419
138.0,0.1184,0.3441
139.0,0.1199,0.3463
140.0,0.1215,0.3486
141.0,0.123,0.3507
142.0,0.1246,0.353
143.0,0.1261,0.3551
144.0,0.1277,0.3574
145.0,0.1292,0.3594
146.0,0.1308,0.3617
147.0,0.1323,0.3637
148.0,0.1339,0.3659
149.0,0.1355,0.3681
150.0,0.137,0.3701
151.0,0.1386,0.3723
152.0,0.1402,0.3744
153.0,0.1417,0.3764
154.0,0.1433,0.3785
155.0,0.1449,0.3807
156.0,0.1465,0.3828
157.0,0.1481,0.3848
158.0,0.1497,0.3869
159.0,0.1512,0.3888
160.0,0.1528,0.3909
161.0,0.1544,0.3929
162.0,0.156,0.395
163.0,0.1576,0.397
164.0,0.1592,0.399
165.0,0.1608,0.401
166.0,0.1624,0.403
167.0,0.164,0.405
168.0,0.1656,0.4069
169.0,0.1672,0.4089
170.0,0.1688,0.4109
171.0,0.1704,0.4128
172.0,0.172,0.4147
173.0,0.1736,0.4167
174.0,0.1752,0.4186
175.0,0.1768,0.4205
176.0,0.1785,0.4225
177.0,0.1801,0.4244
178.0,0.1817,0.4263
179.0,0.1833,0.4281
180.0,0.1849,0.43
181.0,0.1865,0.4319
182.0,0.1881,0.4337
183.0,0.1897,0.4355
184.0,0.1913,0.4374
185.0,0.1929,0.4392
186.0,0.1945,0.441
187.0,0.1961,0.4428
188.0,0.1977,0.4446
189.0,0.1993,0.4464
190.0,0.2009,0.4482
191.0,0.2025,0.45
192.0,0.2041,0.4518
193.0,0.2057,0.4535
194.0,0.2073,0.4553
195.0,0.2089,0.4571
196.0,0.2104,0.4587
197.0,0.212,0.4604
198.0,0.2136,0.4622
199.0,0.2152,0.4639
200.0,0.2168,0.4656
201.0,0.2184,0.4673
202.0,0.2199,0.4689
203.0,0.2215,0.4706
204.0,0.2231,0.4723
205.0,0.2247,0.474
206.0,0.2262,0.4756
207.0,0.2278,0.4773
208.0,0.2294,0.479
209.0,0.2309,0.4805
210.0,0.2325,0.4822
211.0,0.234,0.4837
212.0,0.2356,0.4854
213.0,0.2371,0.4869
214.0,0.2387,0.4886
215.0,0.2402,0.4901
216.0,0.2418,0.4917
217.0,0.2433,0.4933
218.0,0.2448,0.4948
219.0,0.2464,0.4964
220.0,0.2479,0.4979
221.0,0.2494,0.4994
222.0,0.2509,0.5009
223.0,0.2525,0.5025
224.0,0.254,0.504
225.0,0.2555,0.5055
226.0,0.257,0.507
227.0,0.2585,0.5084
228.0,0.26,0.5099
229.0,0.2615,0.5114
230.0,0.263,0.5128
231.0,0.2645,0.5143
232.0,0.2659,0.5157
233.0,0.2674,0.5171
234.0,0.2689,0.5186
235.0,0.2704,0.52
236.0,0.2718,0.5213
237.0,0.2733,0.5228
238.0,0.2748,0.5242
239.0,0.2762,0.5255
240.0,0.2777,0.527
241.0,0.2791,0.5283
242.0,0.2805,0.5296
243.0,0.282,0.531
244.0,0.2834,0.5324
245.0,0.2848,0.5337
246.0,0.2862,0.535
247.0,0.2877,0.5364
248.0,0.2891,0.5377
249.0,0.2905,0.539
250.0,0.2919,0.5403
251.0,0.2933,0.5416
252.0,0.2947,0.5429
253.0,0.2961,0.5442
254.0,0.2974,0.5453
255.0,0.2988,0.5466
256.0,0.3002,0.5479
257.0,0.3015,0.5491
258.0,0.3029,0.5504
259.0,0.3043,0.5516
260.0,0.3056,0.5528
261.0,0.307,0.5541
262.0,0.3083,0.5552
263.0,0.3096,0.5564
264.0,0.311,0.5577
265.0,0.3123,0.5588
266.0,0.3136,0.56
267.0,0.3149,0.5612
268.0,0.3162,0.5623
269.0,0.3175,0.5635
270.0,0.3188,0.5646
271.0,0.3201,0.5658
272.0,0.3214,0.5669
273.0,0.3227,0.5681
274.0,0.3239,0.5691
275.0,0.3252,0.5703
276.0,0.3265,0.5714
277.0,0.3277,0.5725
278.0,0.329,0.5736
279.0,0.3302,0.5746
280.0,0.3314,0.5757
281.0,0.3327,0.5768
282.0,0.3339,0.5778
283.0,0.3351,0.5789
284.0,0.3363,0.5799
285.0,0.3375,0.5809
286.0,0.3387,0.582
287.0,0.3399,0.583
288.0,0.3411,0.584
289.0,0.3423,0.5851
290.0,0.3435,0.5861
291.0,0.3446,0.587
292.0,0.3458,0.588
293.0,0.3469,0.589
294.0,0.3481,0.59
295.0,0.3492,0.5909
296.0,0.3504,0.5919
297.0,0.3515,0.5929
298.0,0.3526,0.5938
299.0,0.3538,0.5948
300.0,0.3549,0.5957
301.0,0.356,0.5967
302.0,0.3571,0.5976
303.0,0.3582,0.5985
304.0,0.3592,0.5993
305.0,0.3603,0.6002
306.0,0.3614,0.6012
307.0,0.3625,0.6021
308.0,0.3635,0.6029
309.0,0.3646,0.6038
310.0,0.3656,0.6046
311.0,0.3667,0.6056
312.0,0.3677,0.6064
313.0,0.3687,0.6072
314.0,0.3698,0.6081
315.0,0.3708,0.6089
316.0,0.3718,0.6098
317.0,0.3728,0.6106
318.0,0.3738,0.6114
319.0,0.3748,0.6122
320.0,0.3757,0.6129
321.0,0.3767,0.6138
322.0,0.3777,0.6146
323.0,0.3787,0.6154
324.0,0.3796,0.6161
325.0,0.3806,0.6169
326.0,0.3815,0.6177
327.0,0.3824,0.6184
328.0,0.3834,0.6192
