# case 0030  h_peak=0.15 m  t_peak=60 min  alpha=1.5  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0014,0.0561
2.0,0.0039,0.0937
3.0,0.007,0.1255
4.0,0.0105,0.1537
5.0,0.0143,0.1794
6.0,0.0183,0.2029
7.0,0.0225,0.225
8.0,0.0268,0.2456
9.0,0.0312,0.265
10.0,0.0356,0.283
11.0,0.0401,0.3004
12.0,0.0445,0.3164
13.0,0.049,0.332
14.0,0.0534,0.3466
15.0,0.0578,0.3606
16.0,0.0621,0.3738
17.0,0.0663,0.3862
18.0,0.0704,0.398
19.0,0.0745,0.4094
20.0,0.0785,0.4203
21.0,0.0823,0.4303
22.0,0.0861,0.4401
23.0,0.0898,0.4495
24.0,0.0933,0.4582
25.0,0.0968,0.4667
26.0,0.1001,0.4746
27.0,0.1033,0.4821
28.0,0.1064,0.4893
29.0,0.1094,0.4961
30.0,0.1123,0.5027
31.0,0.115,0.5087
32.0,0.1177,0.5146
33.0,0.1202,0.52
34.0,0.1226,0.5252
35.0,0.1249,0.5301
36.0,0.127,0.5346
37.0,0.1291,0.539
38.0,0.131,0.5429
39.0,0.1329,0.5468
40.0,0.1346,0.5503
41.0,0.1362,0.5536
42.0,0.1378,0.5568
43.0,0.1392,0.5596
44.0,0.1405,0.5622
45.0,0.1418,0.5648
46.0,0.1429,0.567
47.0,0.1439,0.569
48.0,0.1449,0.571
49.0,0.1457,0.5726
50.0,0.1465,0.5741
51.0,0.1472,0.5755
52.0,0.1478,0.5767
53.0,0.1483,0.5776
54.0,0.1488,0.5786
55.0,0.1492,0.5794
56.0,0.1495,0.58
57.0,0.1497,0.5804
58.0,0.1499,0.5808
59.0,0.15,0.5809
60.0,0.15,0.5809
61.0,0.1471,0.5753
62.0,0.1444,0.57
63.0,0.1416,0.5644
64.0,0.1389,0.559
65.0,0.1363,0.5538
66.0,0.1337,0.5485
67.0,0.1311,0.5431
