# case 0152  h_peak=0.90 m  t_peak=480 min  alpha=4.0  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0001,0.015
17.0,0.0001,0.015
18.0,0.0001,0.015
19.0,0.0001,0.015
20.0,0.0001,0.015
21.0,0.0002,0.0212
22.0,0.0002,0.0212
23.0,0.0002,0.0212
24.0,0.0003,0.026
25.0,0.0003,0.026
26.0,0.0003,0.026
27.0,0.0004,0.03
28.0,0.0005,0.0335
29.0,0.0005,0.0335
30.0,0.0006,0.0367
31.0,0.0007,0.0397
32.0,0.0007,0.0397
33.0,0.0008,0.0424
34.0,0.0009,0.045
35.0,0.001,0.0474
36.0,0.0012,0.052
37.0,0.0013,0.0541
38.0,0.0014,0.0561
39.0,0.0015,0.0581
40.0,0.0017,0.0618
41.0,0.0019,0.0654
42.0,0.002,0.0671
43.0,0.0022,0.0704
44.0,0.0024,0.0735
45.0,0.0026,0.0765
46.0,0.0028,0.0794
47.0,0.0031,0.0835
48.0,0.0033,0.0862
49.0,0.0035,0.0887
50.0,0.0038,0.0925
51.0,0.0041,0.096
52.0,0.0044,0.0995
53.0,0.0047,0.1028
54.0,0.005,0.1061
55.0,0.0054,0.1102
56.0,0.0057,0.1132
57.0,0.0061,0.1172
58.0,0.0065,0.1209
59.0,0.0069,0.1246
60.0,0.0073,0.1282
61.0,0.0077,0.1316
62.0,0.0082,0.1358
63.0,0.0086,0.1391
64.0,0.0091,0.1431
65.0,0.0096,0.147
66.0,0.0101,0.1507
67.0,0.0107,0.1552
68.0,0.0112,0.1587
69.0,0.0118,0.1629
70.0,0.0124,0.167
71.0,0.013,0.171
72.0,0.0137,0.1756
73.0,0.0143,0.1794
74.0,0.015,0.1837
75.0,0.0157,0.1879
76.0,0.0164,0.1921
77.0,0.0171,0.1962
78.0,0.0179,0.2007
79.0,0.0187,0.2051
80.0,0.0195,0.2095
81.0,0.0203,0.2137
82.0,0.0211,0.2179
83.0,0.022,0.2225
84.0,0.0229,0.227
85.0,0.0238,0.2314
86.0,0.0247,0.2357
87.0,0.0257,0.2405
88.0,0.0267,0.2451
89.0,0.0277,0.2496
90.0,0.0287,0.2541
91.0,0.0297,0.2585
92.0,0.0308,0.2632
93.0,0.0319,0.2679
94.0,0.033,0.2725
95.0,0.0342,0.2774
96.0,0.0353,0.2818
97.0,0.0365,0.2866
98.0,0.0377,0.2912
99.0,0.039,0.2962
100.0,0.0402,0.3007
101.0,0.0415,0.3056
102.0,0.0428,0.3103
103.0,0.0442,0.3154
104.0,0.0455,0.32
105.0,0.0469,0.3248
106.0,0.0483,0.3297
107.0,0.0497,0.3344
108.0,0.0512,0.3394
109.0,0.0527,0.3443
110.0,0.0542,0.3492
111.0,0.0557,0.354
112.0,0.0573,0.3591
113.0,0.0589,0.364
114.0,0.0605,0.369
115.0,0.0621,0.3738
116.0,0.0637,0.3786
117.0,0.0654,0.3836
118.0,0.0671,0.3886
119.0,0.0689,0.3937
120.0,0.0706,0.3986
121.0,0.0724,0.4036
122.0,0.0742,0.4086
123.0,0.076,0.4135
124.0,0.0779,0.4187
125.0,0.0797,0.4235
126.0,0.0816,0.4285
127.0,0.0836,0.4337
128.0,0.0855,0.4386
129.0,0.0875,0.4437
130.0,0.0895,0.4487
131.0,0.0915,0.4537
132.0,0.0935,0.4587
133.0,0.0956,0.4638
134.0,0.0977,0.4689
135.0,0.0998,0.4739
136.0,0.102,0.4791
137.0,0.1041,0.484
138.0,0.1063,0.4891
139.0,0.1085,0.4941
140.0,0.1107,0.4991
141.0,0.113,0.5042
142.0,0.1153,0.5093
143.0,0.1176,0.5144
144.0,0.1199,0.5194
145.0,0.1222,0.5244
146.0,0.1246,0.5295
147.0,0.127,0.5346
148.0,0.1294,0.5396
149.0,0.1318,0.5446
150.0,0.1343,0.5497
151.0,0.1367,0.5546
152.0,0.1392,0.5596
153.0,0.1417,0.5646
154.0,0.1443,0.5698
155.0,0.1468,0.5747
156.0,0.1494,0.5798
157.0,0.152,0.5848
158.0,0.1546,0.5898
159.0,0.1573,0.5949
160.0,0.1599,0.5998
161.0,0.1626,0.6049
162.0,0.1653,0.6099
163.0,0.168,0.6148
164.0,0.1707,0.6197
165.0,0.1735,0.6248
166.0,0.1762,0.6296
167.0,0.179,0.6346
168.0,0.1818,0.6396
169.0,0.1847,0.6447
170.0,0.1875,0.6495
171.0,0.1904,0.6545
172.0,0.1932,0.6593
173.0,0.1961,0.6642
174.0,0.199,0.6691
175.0,0.202,0.6742
176.0,0.2049,0.679
177.0,0.2079,0.6839
178.0,0.2108,0.6887
179.0,0.2138,0.6936
180.0,0.2168,0.6984
181.0,0.2198,0.7032
182.0,0.2229,0.7082
183.0,0.2259,0.7129
184.0,0.229,0.7178
185.0,0.2321,0.7227
186.0,0.2352,0.7275
187.0,0.2383,0.7322
188.0,0.2414,0.737
189.0,0.2445,0.7417
190.0,0.2476,0.7464
191.0,0.2508,0.7512
192.0,0.254,0.756
193.0,0.2572,0.7607
194.0,0.2603,0.7653
195.0,0.2636,0.7701
196.0,0.2668,0.7748
197.0,0.27,0.7794
198.0,0.2732,0.784
199.0,0.2765,0.7887
200.0,0.2797,0.7933
201.0,0.283,0.798
202.0,0.2863,0.8026
203.0,0.2896,0.8072
204.0,0.2929,0.8118
205.0,0.2962,0.8164
206.0,0.2995,0.8209
207.0,0.3028,0.8254
208.0,0.3061,0.8299
209.0,0.3095,0.8345
210.0,0.3128,0.8389
211.0,0.3162,0.8435
212.0,0.3196,0.848
213.0,0.3229,0.8524
214.0,0.3263,0.8568
215.0,0.3297,0.8613
216.0,0.3331,0.8657
217.0,0.3365,0.8701
218.0,0.3399,0.8745
219.0,0.3433,0.8789
220.0,0.3467,0.8832
221.0,0.3501,0.8875
222.0,0.3535,0.8918
223.0,0.357,0.8962
224.0,0.3604,0.9005
225.0,0.3638,0.9047
226.0,0.3673,0.9091
227.0,0.3707,0.9133
228.0,0.3741,0.9175
229.0,0.3776,0.9217
230.0,0.381,0.9259
231.0,0.3845,0.9301
232.0,0.3879,0.9342
233.0,0.3914,0.9384
234.0,0.3949,0.9426
235.0,0.3983,0.9467
236.0,0.4018,0.9508
237.0,0.4052,0.9548
238.0,0.4087,0.9589
239.0,0.4122,0.963
240.0,0.4156,0.967
241.0,0.4191,0.9711
242.0,0.4226,0.9751
243.0,0.426,0.979
244.0,0.4295,0.983
245.0,0.4329,0.9869
246.0,0.4364,0.9909
247.0,0.4399,0.9949
248.0,0.4433,0.9987
249.0,0.4468,1.0026
250.0,0.4502,1.0065
251.0,0.4537,1.0104
252.0,0.4571,1.0141
253.0,0.4606,1.018
254.0,0.464,1.0218
255.0,0.4675,1.0256
256.0,0.4709,1.0293
257.0,0.4743,1.033
258.0,0.4778,1.0368
259.0,0.4812,1.0405
260.0,0.4846,1.0442
261.0,0.488,1.0479
262.0,0.4914,1.0515
263.0,0.4948,1.0551
264.0,0.4982,1.0587
265.0,0.5016,1.0624
266.0,0.505,1.066
267.0,0.5084,1.0695
268.0,0.5118,1.0731
269.0,0.5151,1.0766
270.0,0.5185,1.0801
271.0,0.5219,1.0836
272.0,0.5252,1.0871
273.0,0.5286,1.0906
274.0,0.5319,1.094
275.0,0.5352,1.0974
276.0,0.5385,1.1007
277.0,0.5418,1.1041
278.0,0.5452,1.1076
279.0,0.5485,1.1109
280.0,0.5517,1.1141
281.0,0.555,1.1175
282.0,0.5583,1.1208
283.0,0.5616,1.1241
284.0,0.5648,1.1273
285.0,0.568,1.1305
286.0,0.5713,1.1338
287.0,0.5745,1.1369
288.0,0.5777,1.1401
289.0,0.5809,1.1433
290.0,0.5841,1.1464
291.0,0.5873,1.1495
292.0,0.5905,1.1527
293.0,0.5936,1.1557
294.0,0.5968,1.1588
295.0,0.5999,1.1618
296.0,0.6031,1.1649
297.0,0.6062,1.1679
298.0,0.6093,1.1709
299.0,0.6124,1.1738
300.0,0.6155,1.1768
301.0,0.6185,1.1797
302.0,0.6216,1.1826
303.0,0.6246,1.1855
304.0,0.6277,1.1884
305.0,0.6307,1.1912
306.0,0.6337,1.1941
307.0,0.6367,1.1969
308.0,0.6397,1.1997
309.0,0.6427,1.2025
310.0,0.6456,1.2052
311.0,0.6486,1.208
312.0,0.6515,1.2107
313.0,0.6544,1.2134
314.0,0.6573,1.2161
315.0,0.6602,1.2188
316.0,0.6631,1.2215
317.0,0.6659,1.224
318.0,0.6688,1.2267
319.0,0.6716,1.2293
320.0,0.6744,1.2318
321.0,0.6772,1.2344
322.0,0.68,1.2369
323.0,0.6828,1.2395
324.0,0.6856,1.242
325.0,0.6883,1.2445
326.0,0.691,1.2469
327.0,0.6937,1.2493
328.0,0.6964,1.2518
329.0,0.6991,1.2542
