# case 0244  h_peak=2.10 m  t_peak=60 min  alpha=1.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0198,0.2111
2.0,0.0545,0.3502
3.0,0.0976,0.4686
4.0,0.1466,0.5743
5.0,0.1998,0.6705
6.0,0.2562,0.7592
7.0,0.3148,0.8416
8.0,0.3752,0.9188
9.0,0.4366,0.9911
10.0,0.4987,1.0593
11.0,0.5612,1.1237
12.0,0.6236,1.1845
13.0,0.6858,1.2422
14.0,0.7475,1.2969
15.0,0.8086,1.3488
16.0,0.8688,1.3981
17.0,0.928,1.445
18.0,0.9861,1.4895
19.0,1.043,1.5319
20.0,1.0986,1.5722
21.0,1.1528,1.6105
22.0,1.2056,1.647
23.0,1.2569,1.6817
24.0,1.3067,1.7147
25.0,1.3549,1.746
26.0,1.4015,1.7758
27.0,1.4465,1.8041
28.0,1.4899,1.8309
29.0,1.5317,1.8564
30.0,1.5718,1.8806
31.0,1.6103,1.9035
32.0,1.6471,1.9251
33.0,1.6823,1.9456
34.0,1.7159,1.9649
35.0,1.7479,1.9831
36.0,1.7784,2.0003
37.0,1.8072,2.0165
38.0,1.8346,2.0317
39.0,1.8603,2.0459
40.0,1.8846,2.0592
41.0,1.9075,2.0717
42.0,1.9289,2.0833
43.0,1.9488,2.094
44.0,1.9674,2.104
45.0,1.9846,2.1131
46.0,2.0005,2.1216
47.0,2.015,2.1293
48.0,2.0283,2.1363
49.0,2.0404,2.1426
50.0,2.0513,2.1484
51.0,2.0609,2.1534
52.0,2.0695,2.1579
53.0,2.0769,2.1617
54.0,2.0832,2.165
55.0,2.0884,2.1677
56.0,2.0927,2.1699
57.0,2.0959,2.1716
58.0,2.0982,2.1728
59.0,2.0996,2.1735
60.0,2.1,2.1737
61.0,1.9952,2.1188
62.0,1.8957,2.0653
63.0,1.8012,2.0131
64.0,1.7113,1.9622
65.0,1.626,1.9127
66.0,1.5448,1.8643
67.0,1.4678,1.8173
68.0,1.3946,1.7714
69.0,1.325,1.7266
70.0,1.2589,1.683
71.0,1.1961,1.6405
72.0,1.1365,1.5991
73.0,1.0798,1.5587
74.0,1.0259,1.5193
75.0,0.9747,1.4809
76.0,0.9261,1.4435
77.0,0.8799,1.407
78.0,0.836,1.3715
79.0,0.7943,1.3369
80.0,0.7547,1.3031
81.0,0.7171,1.2702
82.0,0.6813,1.2381
83.0,0.6473,1.2068
84.0,0.615,1.1763
85.0,0.5843,1.1466
86.0,0.5552,1.1177
87.0,0.5275,1.0894
88.0,0.5012,1.0619
89.0,0.4762,1.0351
90.0,0.4524,1.0089
91.0,0.4299,0.9835
92.0,0.4084,0.9586
93.0,0.388,0.9343
94.0,0.3687,0.9108
95.0,0.3503,0.8878
96.0,0.3328,0.8653
97.0,0.3162,0.8435
98.0,0.3005,0.8223
99.0,0.2855,0.8015
100.0,0.2712,0.7812
101.0,0.2577,0.7615
102.0,0.2448,0.7422
103.0,0.2326,0.7234
104.0,0.221,0.7052
105.0,0.21,0.6874
106.0,0.1995,0.67
107.0,0.1896,0.6531
108.0,0.1801,0.6366
109.0,0.1711,0.6205
110.0,0.1626,0.6049
111.0,0.1545,0.5896
112.0,0.1468,0.5747
113.0,0.1395,0.5602
114.0,0.1325,0.546
115.0,0.1259,0.5322
116.0,0.1196,0.5187
117.0,0.1136,0.5056
118.0,0.108,0.493
119.0,0.1026,0.4805
120.0,0.0975,0.4684
121.0,0.0926,0.4565
122.0,0.088,0.445
123.0,0.0836,0.4337
124.0,0.0794,0.4227
125.0,0.0755,0.4122
126.0,0.0717,0.4017
127.0,0.0681,0.3914
128.0,0.0647,0.3815
129.0,0.0615,0.372
130.0,0.0584,0.3625
131.0,0.0555,0.3534
132.0,0.0527,0.3443
133.0,0.0501,0.3357
134.0,0.0476,0.3273
135.0,0.0452,0.3189
136.0,0.043,0.311
137.0,0.0408,0.303
138.0,0.0388,0.2955
139.0,0.0369,0.2881
140.0,0.035,0.2806
141.0,0.0333,0.2737
142.0,0.0316,0.2666
143.0,0.03,0.2598
144.0,0.0285,0.2532
145.0,0.0271,0.2469
146.0,0.0258,0.2409
147.0,0.0245,0.2348
148.0,0.0233,0.229
149.0,0.0221,0.223
150.0,0.021,0.2174
151.0,0.02,0.2121
152.0,0.019,0.2068
153.0,0.018,0.2012
158.0,0.0,0.0
