# case 0165  h_peak=1.20 m  t_peak=60 min  alpha=1.5  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0113,0.1063
2.0,0.0311,0.1764
3.0,0.0558,0.2362
4.0,0.0838,0.2895
5.0,0.1142,0.3379
6.0,0.1464,0.3826
7.0,0.1799,0.4241
8.0,0.2144,0.463
9.0,0.2495,0.4995
10.0,0.285,0.5339
11.0,0.3207,0.5663
12.0,0.3564,0.597
13.0,0.3919,0.626
14.0,0.4272,0.6536
15.0,0.462,0.6797
16.0,0.4964,0.7046
17.0,0.5303,0.7282
18.0,0.5635,0.7507
19.0,0.596,0.772
20.0,0.6278,0.7923
21.0,0.6587,0.8116
22.0,0.6889,0.83
23.0,0.7182,0.8475
24.0,0.7467,0.8641
25.0,0.7742,0.8799
26.0,0.8009,0.8949
27.0,0.8266,0.9092
28.0,0.8514,0.9227
29.0,0.8752,0.9355
30.0,0.8982,0.9477
31.0,0.9202,0.9593
32.0,0.9412,0.9702
33.0,0.9613,0.9805
34.0,0.9805,0.9902
35.0,0.9988,0.9994
36.0,1.0162,1.0081
37.0,1.0327,1.0162
38.0,1.0483,1.0239
39.0,1.0631,1.0311
40.0,1.0769,1.0377
41.0,1.09,1.044
42.0,1.1022,1.0499
43.0,1.1136,1.0553
44.0,1.1242,1.0603
45.0,1.1341,1.0649
46.0,1.1431,1.0692
47.0,1.1515,1.0731
48.0,1.1591,1.0766
49.0,1.1659,1.0798
50.0,1.1721,1.0826
51.0,1.1777,1.0852
52.0,1.1825,1.0874
53.0,1.1868,1.0894
54.0,1.1904,1.0911
55.0,1.1934,1.0924
56.0,1.1958,1.0935
57.0,1.1977,1.0944
58.0,1.199,1.095
59.0,1.1997,1.0953
60.0,1.2,1.0954
61.0,1.1772,1.085
62.0,1.1548,1.0746
63.0,1.1329,1.0644
64.0,1.1113,1.0542
65.0,1.0902,1.0441
66.0,1.0695,1.0342
67.0,1.0492,1.0243
68.0,1.0292,1.0145
69.0,1.0097,1.0048
70.0,0.9905,0.9952
71.0,0.9717,0.9857
72.0,0.9532,0.9763
73.0,0.9351,0.967
74.0,0.9173,0.9578
75.0,0.8999,0.9486
76.0,0.8828,0.9396
77.0,0.866,0.9306
78.0,0.8495,0.9217
79.0,0.8334,0.9129
80.0,0.8176,0.9042
81.0,0.802,0.8955
82.0,0.7868,0.887
83.0,0.7718,0.8785
84.0,0.7571,0.8701
85.0,0.7428,0.8619
86.0,0.7286,0.8536
87.0,0.7148,0.8455
88.0,0.7012,0.8374
89.0,0.6879,0.8294
90.0,0.6748,0.8215
91.0,0.662,0.8136
92.0,0.6494,0.8059
93.0,0.6371,0.7982
94.0,0.625,0.7906
95.0,0.6131,0.783
96.0,0.6014,0.7755
97.0,0.59,0.7681
98.0,0.5788,0.7608
99.0,0.5678,0.7535
100.0,0.557,0.7463
101.0,0.5464,0.7392
102.0,0.536,0.7321
103.0,0.5258,0.7251
104.0,0.5158,0.7182
105.0,0.506,0.7113
106.0,0.4964,0.7046
107.0,0.487,0.6979
108.0,0.4777,0.6912
109.0,0.4686,0.6845
110.0,0.4597,0.678
111.0,0.451,0.6716
112.0,0.4424,0.6651
113.0,0.434,0.6588
114.0,0.4258,0.6525
115.0,0.4177,0.6463
116.0,0.4097,0.6401
117.0,0.402,0.634
118.0,0.3943,0.6279
119.0,0.3868,0.6219
120.0,0.3795,0.616
121.0,0.3723,0.6102
122.0,0.3652,0.6043
123.0,0.3582,0.5985
124.0,0.3514,0.5928
125.0,0.3448,0.5872
126.0,0.3382,0.5815
127.0,0.3318,0.576
128.0,0.3255,0.5705
129.0,0.3193,0.5651
130.0,0.3132,0.5596
131.0,0.3073,0.5543
132.0,0.3014,0.549
133.0,0.2957,0.5438
134.0,0.2901,0.5386
135.0,0.2846,0.5335
136.0,0.2792,0.5284
137.0,0.2739,0.5234
138.0,0.2686,0.5183
139.0,0.2635,0.5133
140.0,0.2585,0.5084
141.0,0.2536,0.5036
