# case 0233  h_peak=1.80 m  t_peak=480 min  alpha=4.0  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0001,0.015
15.0,0.0001,0.015
16.0,0.0001,0.015
17.0,0.0001,0.015
18.0,0.0002,0.0212
19.0,0.0002,0.0212
20.0,0.0003,0.026
21.0,0.0003,0.026
22.0,0.0004,0.03
23.0,0.0004,0.03
24.0,0.0005,0.0335
25.0,0.0006,0.0367
26.0,0.0007,0.0397
27.0,0.0008,0.0424
28.0,0.0009,0.045
29.0,0.001,0.0474
30.0,0.0012,0.052
31.0,0.0013,0.0541
32.0,0.0015,0.0581
33.0,0.0017,0.0618
34.0,0.0019,0.0654
35.0,0.0021,0.0687
36.0,0.0023,0.0719
37.0,0.0025,0.075
38.0,0.0028,0.0794
39.0,0.0031,0.0835
40.0,0.0034,0.0875
41.0,0.0037,0.0912
42.0,0.0041,0.096
43.0,0.0044,0.0995
44.0,0.0048,0.1039
45.0,0.0052,0.1082
46.0,0.0056,0.1122
47.0,0.0061,0.1172
48.0,0.0066,0.1219
49.0,0.0071,0.1264
50.0,0.0076,0.1308
51.0,0.0082,0.1358
52.0,0.0088,0.1407
53.0,0.0094,0.1454
54.0,0.01,0.15
55.0,0.0107,0.1552
56.0,0.0114,0.1602
57.0,0.0122,0.1657
58.0,0.0129,0.1704
59.0,0.0137,0.1756
60.0,0.0146,0.1812
61.0,0.0154,0.1861
62.0,0.0163,0.1915
63.0,0.0173,0.1973
64.0,0.0182,0.2024
65.0,0.0192,0.2078
66.0,0.0203,0.2137
67.0,0.0213,0.2189
68.0,0.0225,0.225
69.0,0.0236,0.2304
70.0,0.0248,0.2362
71.0,0.026,0.2419
72.0,0.0273,0.2478
73.0,0.0286,0.2537
74.0,0.03,0.2598
75.0,0.0314,0.2658
76.0,0.0328,0.2717
77.0,0.0343,0.2778
78.0,0.0358,0.2838
79.0,0.0373,0.2897
80.0,0.0389,0.2958
81.0,0.0406,0.3022
82.0,0.0423,0.3085
83.0,0.044,0.3146
84.0,0.0458,0.321
85.0,0.0476,0.3273
86.0,0.0495,0.3337
87.0,0.0514,0.3401
88.0,0.0533,0.3463
89.0,0.0553,0.3527
90.0,0.0574,0.3594
91.0,0.0595,0.3659
92.0,0.0616,0.3723
93.0,0.0638,0.3789
94.0,0.066,0.3854
95.0,0.0683,0.392
96.0,0.0707,0.3988
97.0,0.073,0.4053
98.0,0.0755,0.4122
99.0,0.0779,0.4187
100.0,0.0805,0.4256
101.0,0.083,0.4321
102.0,0.0857,0.4391
103.0,0.0883,0.4457
104.0,0.091,0.4525
105.0,0.0938,0.4594
106.0,0.0966,0.4662
107.0,0.0995,0.4732
108.0,0.1024,0.48
109.0,0.1054,0.487
110.0,0.1084,0.4939
111.0,0.1114,0.5006
112.0,0.1146,0.5078
113.0,0.1177,0.5146
114.0,0.1209,0.5216
115.0,0.1242,0.5286
116.0,0.1275,0.5356
117.0,0.1309,0.5427
118.0,0.1343,0.5497
119.0,0.1377,0.5566
120.0,0.1412,0.5636
121.0,0.1448,0.5708
122.0,0.1484,0.5778
123.0,0.152,0.5848
124.0,0.1557,0.5919
125.0,0.1595,0.5991
126.0,0.1633,0.6062
127.0,0.1671,0.6132
128.0,0.171,0.6203
129.0,0.175,0.6275
130.0,0.179,0.6346
131.0,0.183,0.6417
132.0,0.1871,0.6488
133.0,0.1912,0.6559
134.0,0.1954,0.6631
135.0,0.1996,0.6701
136.0,0.2039,0.6773
137.0,0.2082,0.6844
138.0,0.2126,0.6916
139.0,0.217,0.6987
140.0,0.2215,0.706
141.0,0.226,0.7131
142.0,0.2305,0.7202
143.0,0.2351,0.7273
144.0,0.2398,0.7345
145.0,0.2444,0.7416
146.0,0.2492,0.7488
147.0,0.2539,0.7558
148.0,0.2588,0.7631
149.0,0.2636,0.7701
150.0,0.2685,0.7773
151.0,0.2735,0.7845
152.0,0.2785,0.7916
153.0,0.2835,0.7987
154.0,0.2886,0.8058
155.0,0.2937,0.8129
156.0,0.2988,0.8199
157.0,0.304,0.827
158.0,0.3092,0.8341
159.0,0.3145,0.8412
160.0,0.3198,0.8483
161.0,0.3252,0.8554
162.0,0.3306,0.8625
163.0,0.336,0.8695
164.0,0.3414,0.8764
165.0,0.3469,0.8835
166.0,0.3525,0.8906
167.0,0.3581,0.8976
168.0,0.3637,0.9046
169.0,0.3693,0.9116
170.0,0.375,0.9186
171.0,0.3807,0.9255
172.0,0.3865,0.9325
173.0,0.3922,0.9394
174.0,0.3981,0.9464
175.0,0.4039,0.9533
176.0,0.4098,0.9602
177.0,0.4157,0.9671
178.0,0.4217,0.9741
179.0,0.4276,0.9809
180.0,0.4336,0.9877
181.0,0.4397,0.9946
182.0,0.4457,1.0014
183.0,0.4518,1.0082
184.0,0.458,1.0151
185.0,0.4641,1.0219
186.0,0.4703,1.0287
187.0,0.4765,1.0354
188.0,0.4827,1.0421
189.0,0.489,1.0489
190.0,0.4953,1.0557
191.0,0.5016,1.0624
192.0,0.5079,1.069
193.0,0.5143,1.0757
194.0,0.5207,1.0824
195.0,0.5271,1.089
196.0,0.5335,1.0956
197.0,0.54,1.1023
198.0,0.5465,1.1089
199.0,0.553,1.1155
200.0,0.5595,1.122
201.0,0.566,1.1285
202.0,0.5726,1.1351
203.0,0.5791,1.1415
204.0,0.5857,1.148
205.0,0.5924,1.1545
206.0,0.599,1.1609
207.0,0.6056,1.1673
208.0,0.6123,1.1737
209.0,0.619,1.1801
210.0,0.6257,1.1865
211.0,0.6324,1.1929
212.0,0.6391,1.1992
213.0,0.6458,1.2054
214.0,0.6526,1.2118
215.0,0.6594,1.2181
216.0,0.6661,1.2242
217.0,0.6729,1.2305
218.0,0.6797,1.2367
219.0,0.6866,1.2429
220.0,0.6934,1.2491
221.0,0.7002,1.2552
222.0,0.7071,1.2613
223.0,0.7139,1.2674
224.0,0.7208,1.2735
225.0,0.7276,1.2795
226.0,0.7345,1.2855
227.0,0.7414,1.2916
228.0,0.7483,1.2976
229.0,0.7552,1.3035
230.0,0.7621,1.3095
231.0,0.769,1.3154
232.0,0.7759,1.3213
233.0,0.7828,1.3271
234.0,0.7897,1.333
235.0,0.7966,1.3388
236.0,0.8036,1.3447
237.0,0.8105,1.3504
238.0,0.8174,1.3562
239.0,0.8243,1.3619
240.0,0.8313,1.3676
241.0,0.8382,1.3733
242.0,0.8451,1.3789
243.0,0.852,1.3846
244.0,0.859,1.3902
245.0,0.8659,1.3958
246.0,0.8728,1.4014
247.0,0.8797,1.4069
248.0,0.8866,1.4124
249.0,0.8936,1.418
250.0,0.9005,1.4234
251.0,0.9074,1.4289
252.0,0.9143,1.4343
253.0,0.9211,1.4396
254.0,0.928,1.445
255.0,0.9349,1.4504
256.0,0.9418,1.4557
257.0,0.9486,1.4609
258.0,0.9555,1.4662
259.0,0.9623,1.4715
260.0,0.9692,1.4767
261.0,0.976,1.4819
262.0,0.9828,1.487
263.0,0.9896,1.4922
264.0,0.9964,1.4973
265.0,1.0032,1.5024
266.0,1.01,1.5075
267.0,1.0168,1.5125
268.0,1.0235,1.5175
269.0,1.0303,1.5226
270.0,1.037,1.5275
271.0,1.0437,1.5324
272.0,1.0504,1.5373
273.0,1.0571,1.5422
274.0,1.0638,1.5471
275.0,1.0704,1.5519
276.0,1.0771,1.5568
277.0,1.0837,1.5615
278.0,1.0903,1.5663
279.0,1.0969,1.571
280.0,1.1035,1.5757
281.0,1.11,1.5803
282.0,1.1166,1.585
283.0,1.1231,1.5896
284.0,1.1296,1.5942
285.0,1.1361,1.5988
286.0,1.1426,1.6034
287.0,1.149,1.6079
288.0,1.1554,1.6123
289.0,1.1619,1.6169
290.0,1.1682,1.6212
291.0,1.1746,1.6257
292.0,1.181,1.6301
293.0,1.1873,1.6344
294.0,1.1936,1.6388
295.0,1.1999,1.6431
296.0,1.2061,1.6473
297.0,1.2124,1.6516
298.0,1.2186,1.6559
299.0,1.2248,1.6601
300.0,1.2309,1.6642
301.0,1.2371,1.6684
302.0,1.2432,1.6725
303.0,1.2493,1.6766
304.0,1.2554,1.6807
305.0,1.2614,1.6847
306.0,1.2674,1.6887
307.0,1.2734,1.6927
308.0,1.2794,1.6967
309.0,1.2853,1.7006
310.0,1.2912,1.7045
311.0,1.2971,1.7084
312.0,1.303,1.7122
313.0,1.3088,1.716
314.0,1.3146,1.7198
315.0,1.3204,1.7236
316.0,1.3261,1.7273
317.0,1.3319,1.7311
318.0,1.3376,1.7348
319.0,1.3432,1.7384
320.0,1.3489,1.7421
321.0,1.3545,1.7457
322.0,1.36,1.7493
323.0,1.3656,1.7529
324.0,1.3711,1.7564
325.0,1.3766,1.7599
326.0,1.382,1.7634
327.0,1.3875,1.7669
328.0,1.3929,1.7703
329.0,1.3982,1.7737
