# case 0180  h_peak=1.50 m  t_peak=480 min  alpha=4.0  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0001,0.01
15.0,0.0001,0.01
16.0,0.0001,0.01
17.0,0.0001,0.01
18.0,0.0001,0.01
19.0,0.0002,0.0141
20.0,0.0002,0.0141
21.0,0.0003,0.0173
22.0,0.0003,0.0173
23.0,0.0004,0.02
24.0,0.0004,0.02
25.0,0.0005,0.0224
26.0,0.0006,0.0245
27.0,0.0007,0.0265
28.0,0.0008,0.0283
29.0,0.0009,0.03
30.0,0.001,0.0316
31.0,0.0011,0.0332
32.0,0.0012,0.0346
33.0,0.0014,0.0374
34.0,0.0016,0.04
35.0,0.0017,0.0412
36.0,0.0019,0.0436
37.0,0.0021,0.0458
38.0,0.0023,0.048
39.0,0.0026,0.051
40.0,0.0028,0.0529
41.0,0.0031,0.0557
42.0,0.0034,0.0583
43.0,0.0037,0.0608
44.0,0.004,0.0632
45.0,0.0043,0.0656
46.0,0.0047,0.0686
47.0,0.0051,0.0714
48.0,0.0055,0.0742
49.0,0.0059,0.0768
50.0,0.0064,0.08
51.0,0.0068,0.0825
52.0,0.0073,0.0854
53.0,0.0078,0.0883
54.0,0.0084,0.0917
55.0,0.0089,0.0943
56.0,0.0095,0.0975
57.0,0.0101,0.1005
58.0,0.0108,0.1039
59.0,0.0114,0.1068
60.0,0.0121,0.11
61.0,0.0128,0.1131
62.0,0.0136,0.1166
63.0,0.0144,0.12
64.0,0.0152,0.1233
65.0,0.016,0.1265
66.0,0.0169,0.13
67.0,0.0178,0.1334
68.0,0.0187,0.1367
69.0,0.0197,0.1404
70.0,0.0207,0.1439
71.0,0.0217,0.1473
72.0,0.0228,0.151
73.0,0.0238,0.1543
74.0,0.025,0.1581
75.0,0.0261,0.1616
76.0,0.0273,0.1652
77.0,0.0285,0.1688
78.0,0.0298,0.1726
79.0,0.0311,0.1764
80.0,0.0324,0.18
81.0,0.0338,0.1838
82.0,0.0352,0.1876
83.0,0.0367,0.1916
84.0,0.0381,0.1952
85.0,0.0397,0.1992
86.0,0.0412,0.203
87.0,0.0428,0.2069
88.0,0.0444,0.2107
89.0,0.0461,0.2147
90.0,0.0478,0.2186
91.0,0.0496,0.2227
92.0,0.0513,0.2265
93.0,0.0532,0.2307
94.0,0.055,0.2345
95.0,0.0569,0.2385
96.0,0.0589,0.2427
97.0,0.0609,0.2468
98.0,0.0629,0.2508
99.0,0.0649,0.2548
100.0,0.067,0.2588
101.0,0.0692,0.2631
102.0,0.0714,0.2672
103.0,0.0736,0.2713
104.0,0.0759,0.2755
105.0,0.0782,0.2796
106.0,0.0805,0.2837
107.0,0.0829,0.2879
108.0,0.0853,0.2921
109.0,0.0878,0.2963
110.0,0.0903,0.3005
111.0,0.0929,0.3048
112.0,0.0955,0.309
113.0,0.0981,0.3132
114.0,0.1008,0.3175
115.0,0.1035,0.3217
116.0,0.1062,0.3259
117.0,0.109,0.3302
118.0,0.1119,0.3345
119.0,0.1148,0.3388
120.0,0.1177,0.3431
121.0,0.1207,0.3474
122.0,0.1237,0.3517
123.0,0.1267,0.3559
124.0,0.1298,0.3603
125.0,0.1329,0.3646
126.0,0.1361,0.3689
127.0,0.1393,0.3732
128.0,0.1425,0.3775
129.0,0.1458,0.3818
130.0,0.1491,0.3861
131.0,0.1525,0.3905
132.0,0.1559,0.3948
133.0,0.1594,0.3992
134.0,0.1628,0.4035
135.0,0.1664,0.4079
136.0,0.1699,0.4122
137.0,0.1735,0.4165
138.0,0.1772,0.421
139.0,0.1808,0.4252
140.0,0.1846,0.4297
141.0,0.1883,0.4339
142.0,0.1921,0.4383
143.0,0.1959,0.4426
144.0,0.1998,0.447
145.0,0.2037,0.4513
146.0,0.2076,0.4556
147.0,0.2116,0.46
148.0,0.2156,0.4643
149.0,0.2197,0.4687
150.0,0.2238,0.4731
151.0,0.2279,0.4774
152.0,0.232,0.4817
153.0,0.2362,0.486
154.0,0.2405,0.4904
155.0,0.2447,0.4947
156.0,0.249,0.499
157.0,0.2533,0.5033
158.0,0.2577,0.5076
159.0,0.2621,0.512
160.0,0.2665,0.5162
161.0,0.271,0.5206
162.0,0.2755,0.5249
163.0,0.28,0.5292
164.0,0.2845,0.5334
165.0,0.2891,0.5377
166.0,0.2937,0.5419
167.0,0.2984,0.5463
168.0,0.3031,0.5505
169.0,0.3078,0.5548
170.0,0.3125,0.559
171.0,0.3173,0.5633
172.0,0.3221,0.5675
173.0,0.3269,0.5718
174.0,0.3317,0.5759
175.0,0.3366,0.5802
176.0,0.3415,0.5844
177.0,0.3464,0.5886
178.0,0.3514,0.5928
179.0,0.3564,0.597
180.0,0.3614,0.6012
181.0,0.3664,0.6053
182.0,0.3715,0.6095
183.0,0.3765,0.6136
184.0,0.3816,0.6177
185.0,0.3868,0.6219
186.0,0.3919,0.626
187.0,0.3971,0.6302
188.0,0.4023,0.6343
189.0,0.4075,0.6384
190.0,0.4127,0.6424
191.0,0.418,0.6465
192.0,0.4233,0.6506
193.0,0.4286,0.6547
194.0,0.4339,0.6587
195.0,0.4393,0.6628
196.0,0.4446,0.6668
197.0,0.45,0.6708
198.0,0.4554,0.6748
199.0,0.4608,0.6788
200.0,0.4662,0.6828
201.0,0.4717,0.6868
202.0,0.4771,0.6907
203.0,0.4826,0.6947
204.0,0.4881,0.6986
205.0,0.4936,0.7026
206.0,0.4992,0.7065
207.0,0.5047,0.7104
208.0,0.5102,0.7143
209.0,0.5158,0.7182
210.0,0.5214,0.7221
211.0,0.527,0.7259
212.0,0.5326,0.7298
213.0,0.5382,0.7336
214.0,0.5438,0.7374
215.0,0.5495,0.7413
216.0,0.5551,0.7451
217.0,0.5608,0.7489
218.0,0.5665,0.7527
219.0,0.5721,0.7564
220.0,0.5778,0.7601
221.0,0.5835,0.7639
222.0,0.5892,0.7676
223.0,0.5949,0.7713
224.0,0.6006,0.775
225.0,0.6064,0.7787
226.0,0.6121,0.7824
227.0,0.6178,0.786
228.0,0.6236,0.7897
229.0,0.6293,0.7933
230.0,0.6351,0.7969
231.0,0.6408,0.8005
232.0,0.6466,0.8041
233.0,0.6523,0.8077
234.0,0.6581,0.8112
235.0,0.6639,0.8148
236.0,0.6696,0.8183
237.0,0.6754,0.8218
238.0,0.6812,0.8253
239.0,0.687,0.8289
240.0,0.6927,0.8323
241.0,0.6985,0.8358
242.0,0.7043,0.8392
243.0,0.71,0.8426
244.0,0.7158,0.846
245.0,0.7216,0.8495
246.0,0.7273,0.8528
247.0,0.7331,0.8562
248.0,0.7389,0.8596
249.0,0.7446,0.8629
250.0,0.7504,0.8663
251.0,0.7561,0.8695
252.0,0.7619,0.8729
253.0,0.7676,0.8761
254.0,0.7734,0.8794
255.0,0.7791,0.8827
256.0,0.7848,0.8859
257.0,0.7905,0.8891
258.0,0.7963,0.8924
259.0,0.802,0.8955
260.0,0.8077,0.8987
261.0,0.8133,0.9018
262.0,0.819,0.905
263.0,0.8247,0.9081
264.0,0.8304,0.9113
265.0,0.836,0.9143
266.0,0.8417,0.9174
267.0,0.8473,0.9205
268.0,0.8529,0.9235
269.0,0.8586,0.9266
270.0,0.8642,0.9296
271.0,0.8698,0.9326
272.0,0.8753,0.9356
273.0,0.8809,0.9386
274.0,0.8865,0.9415
275.0,0.892,0.9445
276.0,0.8976,0.9474
277.0,0.9031,0.9503
278.0,0.9086,0.9532
279.0,0.9141,0.9561
280.0,0.9196,0.959
281.0,0.925,0.9618
282.0,0.9305,0.9646
283.0,0.9359,0.9674
284.0,0.9413,0.9702
285.0,0.9467,0.973
286.0,0.9521,0.9758
287.0,0.9575,0.9785
288.0,0.9629,0.9813
289.0,0.9682,0.984
290.0,0.9735,0.9867
291.0,0.9788,0.9893
292.0,0.9841,0.992
293.0,0.9894,0.9947
294.0,0.9947,0.9973
295.0,0.9999,0.9999
296.0,1.0051,1.0025
297.0,1.0103,1.0051
298.0,1.0155,1.0077
299.0,1.0206,1.0102
300.0,1.0258,1.0128
301.0,1.0309,1.0153
302.0,1.036,1.0178
303.0,1.0411,1.0203
304.0,1.0461,1.0228
305.0,1.0512,1.0253
306.0,1.0562,1.0277
307.0,1.0612,1.0301
308.0,1.0661,1.0325
309.0,1.0711,1.0349
310.0,1.076,1.0373
311.0,1.0809,1.0397
312.0,1.0858,1.042
313.0,1.0907,1.0444
314.0,1.0955,1.0467
315.0,1.1003,1.049
316.0,1.1051,1.0512
317.0,1.1099,1.0535
318.0,1.1146,1.0557
319.0,1.1194,1.058
320.0,1.124,1.0602
321.0,1.1287,1.0624
322.0,1.1334,1.0646
323.0,1.138,1.0668
324.0,1.1426,1.0689
325.0,1.1472,1.0711
326.0,1.1517,1.0732
327.0,1.1562,1.0753
328.0,1.1607,1.0774
