# case 0013  h_peak=0.01 m  t_peak=480 min  alpha=2.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,0.0,0.0
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0001,0.015
24.0,0.0001,0.015
25.0,0.0001,0.015
26.0,0.0001,0.015
27.0,0.0001,0.015
28.0,0.0001,0.015
29.0,0.0001,0.015
30.0,0.0001,0.015
31.0,0.0001,0.015
32.0,0.0001,0.015
33.0,0.0001,0.015
34.0,0.0001,0.015
35.0,0.0001,0.015
36.0,0.0002,0.0212
37.0,0.0002,0.0212
38.0,0.0002,0.0212
39.0,0.0002,0.0212
40.0,0.0002,0.0212
41.0,0.0002,0.0212
42.0,0.0002,0.0212
43.0,0.0002,0.0212
44.0,0.0002,0.0212
45.0,0.0003,0.026
46.0,0.0003,0.026
47.0,0.0003,0.026
48.0,0.0003,0.026
49.0,0.0003,0.026
50.0,0.0003,0.026
51.0,0.0003,0.026
52.0,0.0004,0.03
53.0,0.0004,0.03
54.0,0.0004,0.03
55.0,0.0004,0.03
56.0,0.0004,0.03
57.0,0.0004,0.03
58.0,0.0005,0.0335
59.0,0.0005,0.0335
60.0,0.0005,0.0335
61.0,0.0005,0.0335
62.0,0.0005,0.0335
63.0,0.0005,0.0335
64.0,0.0006,0.0367
65.0,0.0006,0.0367
66.0,0.0006,0.0367
67.0,0.0006,0.0367
68.0,0.0006,0.0367
69.0,0.0007,0.0397
70.0,0.0007,0.0397
71.0,0.0007,0.0397
72.0,0.0007,0.0397
73.0,0.0008,0.0424
74.0,0.0008,0.0424
75.0,0.0008,0.0424
76.0,0.0008,0.0424
77.0,0.0008,0.0424
78.0,0.0009,0.045
79.0,0.0009,0.045
80.0,0.0009,0.045
81.0,0.0009,0.045
82.0,0.001,0.0474
83.0,0.001,0.0474
84.0,0.001,0.0474
85.0,0.001,0.0474
86.0,0.0011,0.0497
87.0,0.0011,0.0497
88.0,0.0011,0.0497
89.0,0.0011,0.0497
90.0,0.0012,0.052
91.0,0.0012,0.052
92.0,0.0012,0.052
93.0,0.0012,0.052
94.0,0.0013,0.0541
95.0,0.0013,0.0541
96.0,0.0013,0.0541
97.0,0.0013,0.0541
98.0,0.0014,0.0561
99.0,0.0014,0.0561
100.0,0.0014,0.0561
101.0,0.0015,0.0581
102.0,0.0015,0.0581
103.0,0.0015,0.0581
104.0,0.0015,0.0581
105.0,0.0016,0.06
106.0,0.0016,0.06
107.0,0.0016,0.06
108.0,0.0017,0.0618
109.0,0.0017,0.0618
110.0,0.0017,0.0618
111.0,0.0018,0.0636
112.0,0.0018,0.0636
113.0,0.0018,0.0636
114.0,0.0018,0.0636
115.0,0.0019,0.0654
116.0,0.0019,0.0654
117.0,0.0019,0.0654
118.0,0.002,0.0671
119.0,0.002,0.0671
120.0,0.002,0.0671
121.0,0.0021,0.0687
122.0,0.0021,0.0687
123.0,0.0021,0.0687
124.0,0.0022,0.0704
125.0,0.0022,0.0704
126.0,0.0022,0.0704
127.0,0.0023,0.0719
128.0,0.0023,0.0719
129.0,0.0023,0.0719
130.0,0.0024,0.0735
131.0,0.0024,0.0735
132.0,0.0024,0.0735
133.0,0.0025,0.075
134.0,0.0025,0.075
135.0,0.0025,0.075
136.0,0.0026,0.0765
137.0,0.0026,0.0765
138.0,0.0026,0.0765
139.0,0.0027,0.0779
140.0,0.0027,0.0779
141.0,0.0027,0.0779
142.0,0.0028,0.0794
143.0,0.0028,0.0794
144.0,0.0028,0.0794
145.0,0.0029,0.0808
146.0,0.0029,0.0808
147.0,0.0029,0.0808
148.0,0.003,0.0822
149.0,0.003,0.0822
150.0,0.003,0.0822
151.0,0.0031,0.0835
152.0,0.0031,0.0835
153.0,0.0031,0.0835
154.0,0.0032,0.0849
155.0,0.0032,0.0849
156.0,0.0033,0.0862
157.0,0.0033,0.0862
158.0,0.0033,0.0862
159.0,0.0034,0.0875
160.0,0.0034,0.0875
161.0,0.0034,0.0875
162.0,0.0035,0.0887
163.0,0.0035,0.0887
164.0,0.0035,0.0887
165.0,0.0036,0.09
166.0,0.0036,0.09
167.0,0.0036,0.09
168.0,0.0037,0.0912
169.0,0.0037,0.0912
170.0,0.0038,0.0925
171.0,0.0038,0.0925
172.0,0.0038,0.0925
173.0,0.0039,0.0937
174.0,0.0039,0.0937
175.0,0.0039,0.0937
176.0,0.004,0.0949
177.0,0.004,0.0949
178.0,0.004,0.0949
179.0,0.0041,0.096
180.0,0.0041,0.096
181.0,0.0041,0.096
182.0,0.0042,0.0972
183.0,0.0042,0.0972
184.0,0.0043,0.0984
185.0,0.0043,0.0984
186.0,0.0043,0.0984
187.0,0.0044,0.0995
188.0,0.0044,0.0995
189.0,0.0044,0.0995
190.0,0.0045,0.1006
191.0,0.0045,0.1006
192.0,0.0045,0.1006
193.0,0.0046,0.1017
194.0,0.0046,0.1017
195.0,0.0046,0.1017
196.0,0.0047,0.1028
197.0,0.0047,0.1028
198.0,0.0047,0.1028
199.0,0.0048,0.1039
200.0,0.0048,0.1039
201.0,0.0049,0.105
202.0,0.0049,0.105
203.0,0.0049,0.105
204.0,0.005,0.1061
205.0,0.005,0.1061
206.0,0.005,0.1061
207.0,0.0051,0.1071
208.0,0.0051,0.1071
209.0,0.0051,0.1071
210.0,0.0052,0.1082
211.0,0.0052,0.1082
212.0,0.0052,0.1082
213.0,0.0053,0.1092
214.0,0.0053,0.1092
215.0,0.0053,0.1092
216.0,0.0054,0.1102
217.0,0.0054,0.1102
218.0,0.0054,0.1102
219.0,0.0055,0.1112
220.0,0.0055,0.1112
221.0,0.0055,0.1112
222.0,0.0056,0.1122
223.0,0.0056,0.1122
224.0,0.0056,0.1122
225.0,0.0057,0.1132
226.0,0.0057,0.1132
227.0,0.0057,0.1132
228.0,0.0058,0.1142
229.0,0.0058,0.1142
230.0,0.0058,0.1142
231.0,0.0059,0.1152
232.0,0.0059,0.1152
233.0,0.0059,0.1152
234.0,0.006,0.1162
235.0,0.006,0.1162
236.0,0.006,0.1162
237.0,0.0061,0.1172
238.0,0.0061,0.1172
239.0,0.0061,0.1172
240.0,0.0062,0.1181
241.0,0.0062,0.1181
242.0,0.0062,0.1181
243.0,0.0063,0.1191
244.0,0.0063,0.1191
245.0,0.0063,0.1191
246.0,0.0064,0.12
247.0,0.0064,0.12
248.0,0.0064,0.12
249.0,0.0065,0.1209
250.0,0.0065,0.1209
251.0,0.0065,0.1209
252.0,0.0065,0.1209
253.0,0.0066,0.1219
254.0,0.0066,0.1219
255.0,0.0066,0.1219
256.0,0.0067,0.1228
257.0,0.0067,0.1228
258.0,0.0067,0.1228
259.0,0.0068,0.1237
260.0,0.0068,0.1237
261.0,0.0068,0.1237
262.0,0.0069,0.1246
263.0,0.0069,0.1246
264.0,0.0069,0.1246
265.0,0.0069,0.1246
266.0,0.007,0.1255
267.0,0.007,0.1255
268.0,0.007,0.1255
269.0,0.0071,0.1264
270.0,0.0071,0.1264
271.0,0.0071,0.1264
272.0,0.0071,0.1264
273.0,0.0072,0.1273
274.0,0.0072,0.1273
275.0,0.0072,0.1273
276.0,0.0073,0.1282
277.0,0.0073,0.1282
278.0,0.0073,0.1282
279.0,0.0073,0.1282
280.0,0.0074,0.129
281.0,0.0074,0.129
282.0,0.0074,0.129
283.0,0.0074,0.129
284.0,0.0075,0.1299
285.0,0.0075,0.1299
286.0,0.0075,0.1299
287.0,0.0076,0.1308
288.0,0.0076,0.1308
289.0,0.0076,0.1308
290.0,0.0076,0.1308
291.0,0.0077,0.1316
292.0,0.0077,0.1316
293.0,0.0077,0.1316
294.0,0.0077,0.1316
295.0,0.0078,0.1325
296.0,0.0078,0.1325
297.0,0.0078,0.1325
298.0,0.0078,0.1325
299.0,0.0079,0.1333
300.0,0.0079,0.1333
301.0,0.0079,0.1333
302.0,0.0079,0.1333
303.0,0.008,0.1342
304.0,0.008,0.1342
305.0,0.008,0.1342
306.0,0.008,0.1342
307.0,0.0081,0.135
308.0,0.0081,0.135
309.0,0.0081,0.135
310.0,0.0081,0.135
311.0,0.0081,0.135
312.0,0.0082,0.1358
313.0,0.0082,0.1358
314.0,0.0082,0.1358
315.0,0.0082,0.1358
316.0,0.0083,0.1367
317.0,0.0083,0.1367
318.0,0.0083,0.1367
319.0,0.0083,0.1367
320.0,0.0083,0.1367
321.0,0.0084,0.1375
322.0,0.0084,0.1375
323.0,0.0084,0.1375
324.0,0.0084,0.1375
325.0,0.0085,0.1383
326.0,0.0085,0.1383
327.0,0.0085,0.1383
328.0,0.0085,0.1383
329.0,0.0085,0.1383
330.0,0.0086,0.1391
331.0,0.0086,0.1391
