# case 0010  h_peak=0.01 m  t_peak=480 min  alpha=1.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0001,0.015
7.0,0.0001,0.015
8.0,0.0001,0.015
9.0,0.0001,0.015
10.0,0.0001,0.015
11.0,0.0002,0.0212
12.0,0.0002,0.0212
13.0,0.0002,0.0212
14.0,0.0002,0.0212
15.0,0.0002,0.0212
16.0,0.0003,0.026
17.0,0.0003,0.026
18.0,0.0003,0.026
19.0,0.0003,0.026
20.0,0.0004,0.03
21.0,0.0004,0.03
22.0,0.0004,0.03
23.0,0.0004,0.03
24.0,0.0005,0.0335
25.0,0.0005,0.0335
26.0,0.0005,0.0335
27.0,0.0005,0.0335
28.0,0.0006,0.0367
29.0,0.0006,0.0367
30.0,0.0006,0.0367
31.0,0.0007,0.0397
32.0,0.0007,0.0397
33.0,0.0007,0.0397
34.0,0.0008,0.0424
35.0,0.0008,0.0424
36.0,0.0008,0.0424
37.0,0.0009,0.045
38.0,0.0009,0.045
39.0,0.0009,0.045
40.0,0.001,0.0474
41.0,0.001,0.0474
42.0,0.001,0.0474
43.0,0.0011,0.0497
44.0,0.0011,0.0497
45.0,0.0011,0.0497
46.0,0.0012,0.052
47.0,0.0012,0.052
48.0,0.0012,0.052
49.0,0.0013,0.0541
50.0,0.0013,0.0541
51.0,0.0013,0.0541
52.0,0.0014,0.0561
53.0,0.0014,0.0561
54.0,0.0014,0.0561
55.0,0.0015,0.0581
56.0,0.0015,0.0581
57.0,0.0015,0.0581
58.0,0.0016,0.06
59.0,0.0016,0.06
60.0,0.0016,0.06
61.0,0.0017,0.0618
62.0,0.0017,0.0618
63.0,0.0018,0.0636
64.0,0.0018,0.0636
65.0,0.0018,0.0636
66.0,0.0019,0.0654
67.0,0.0019,0.0654
68.0,0.0019,0.0654
69.0,0.002,0.0671
70.0,0.002,0.0671
71.0,0.002,0.0671
72.0,0.0021,0.0687
73.0,0.0021,0.0687
74.0,0.0022,0.0704
75.0,0.0022,0.0704
76.0,0.0022,0.0704
77.0,0.0023,0.0719
78.0,0.0023,0.0719
79.0,0.0023,0.0719
80.0,0.0024,0.0735
81.0,0.0024,0.0735
82.0,0.0024,0.0735
83.0,0.0025,0.075
84.0,0.0025,0.075
85.0,0.0026,0.0765
86.0,0.0026,0.0765
87.0,0.0026,0.0765
88.0,0.0027,0.0779
89.0,0.0027,0.0779
90.0,0.0027,0.0779
91.0,0.0028,0.0794
92.0,0.0028,0.0794
93.0,0.0029,0.0808
94.0,0.0029,0.0808
95.0,0.0029,0.0808
96.0,0.003,0.0822
97.0,0.003,0.0822
98.0,0.003,0.0822
99.0,0.0031,0.0835
100.0,0.0031,0.0835
101.0,0.0032,0.0849
102.0,0.0032,0.0849
103.0,0.0032,0.0849
104.0,0.0033,0.0862
105.0,0.0033,0.0862
106.0,0.0033,0.0862
107.0,0.0034,0.0875
108.0,0.0034,0.0875
109.0,0.0034,0.0875
110.0,0.0035,0.0887
111.0,0.0035,0.0887
112.0,0.0036,0.09
113.0,0.0036,0.09
114.0,0.0036,0.09
115.0,0.0037,0.0912
116.0,0.0037,0.0912
117.0,0.0037,0.0912
118.0,0.0038,0.0925
119.0,0.0038,0.0925
120.0,0.0039,0.0937
121.0,0.0039,0.0937
122.0,0.0039,0.0937
123.0,0.004,0.0949
124.0,0.004,0.0949
125.0,0.004,0.0949
126.0,0.0041,0.096
127.0,0.0041,0.096
128.0,0.0041,0.096
129.0,0.0042,0.0972
130.0,0.0042,0.0972
131.0,0.0042,0.0972
132.0,0.0043,0.0984
133.0,0.0043,0.0984
134.0,0.0043,0.0984
135.0,0.0044,0.0995
136.0,0.0044,0.0995
137.0,0.0045,0.1006
138.0,0.0045,0.1006
139.0,0.0045,0.1006
140.0,0.0046,0.1017
141.0,0.0046,0.1017
142.0,0.0046,0.1017
143.0,0.0047,0.1028
144.0,0.0047,0.1028
145.0,0.0047,0.1028
146.0,0.0048,0.1039
147.0,0.0048,0.1039
148.0,0.0048,0.1039
149.0,0.0049,0.105
150.0,0.0049,0.105
151.0,0.0049,0.105
152.0,0.005,0.1061
153.0,0.005,0.1061
154.0,0.005,0.1061
155.0,0.0051,0.1071
156.0,0.0051,0.1071
157.0,0.0051,0.1071
158.0,0.0052,0.1082
159.0,0.0052,0.1082
160.0,0.0052,0.1082
161.0,0.0053,0.1092
162.0,0.0053,0.1092
163.0,0.0053,0.1092
164.0,0.0054,0.1102
165.0,0.0054,0.1102
166.0,0.0054,0.1102
167.0,0.0055,0.1112
168.0,0.0055,0.1112
169.0,0.0055,0.1112
170.0,0.0056,0.1122
171.0,0.0056,0.1122
172.0,0.0056,0.1122
173.0,0.0056,0.1122
174.0,0.0057,0.1132
175.0,0.0057,0.1132
176.0,0.0057,0.1132
177.0,0.0058,0.1142
178.0,0.0058,0.1142
179.0,0.0058,0.1142
180.0,0.0059,0.1152
181.0,0.0059,0.1152
182.0,0.0059,0.1152
183.0,0.006,0.1162
184.0,0.006,0.1162
185.0,0.006,0.1162
186.0,0.006,0.1162
187.0,0.0061,0.1172
188.0,0.0061,0.1172
189.0,0.0061,0.1172
190.0,0.0062,0.1181
191.0,0.0062,0.1181
192.0,0.0062,0.1181
193.0,0.0063,0.1191
194.0,0.0063,0.1191
195.0,0.0063,0.1191
196.0,0.0063,0.1191
197.0,0.0064,0.12
198.0,0.0064,0.12
199.0,0.0064,0.12
200.0,0.0065,0.1209
201.0,0.0065,0.1209
202.0,0.0065,0.1209
203.0,0.0065,0.1209
204.0,0.0066,0.1219
205.0,0.0066,0.1219
206.0,0.0066,0.1219
207.0,0.0066,0.1219
208.0,0.0067,0.1228
209.0,0.0067,0.1228
210.0,0.0067,0.1228
211.0,0.0068,0.1237
212.0,0.0068,0.1237
213.0,0.0068,0.1237
214.0,0.0068,0.1237
215.0,0.0069,0.1246
216.0,0.0069,0.1246
217.0,0.0069,0.1246
218.0,0.0069,0.1246
219.0,0.007,0.1255
220.0,0.007,0.1255
221.0,0.007,0.1255
222.0,0.007,0.1255
223.0,0.0071,0.1264
224.0,0.0071,0.1264
225.0,0.0071,0.1264
226.0,0.0071,0.1264
227.0,0.0072,0.1273
228.0,0.0072,0.1273
229.0,0.0072,0.1273
230.0,0.0072,0.1273
231.0,0.0073,0.1282
232.0,0.0073,0.1282
233.0,0.0073,0.1282
234.0,0.0073,0.1282
235.0,0.0074,0.129
236.0,0.0074,0.129
237.0,0.0074,0.129
238.0,0.0074,0.129
239.0,0.0075,0.1299
240.0,0.0075,0.1299
241.0,0.0075,0.1299
242.0,0.0075,0.1299
243.0,0.0076,0.1308
244.0,0.0076,0.1308
245.0,0.0076,0.1308
246.0,0.0076,0.1308
247.0,0.0076,0.1308
248.0,0.0077,0.1316
249.0,0.0077,0.1316
250.0,0.0077,0.1316
251.0,0.0077,0.1316
252.0,0.0078,0.1325
253.0,0.0078,0.1325
254.0,0.0078,0.1325
255.0,0.0078,0.1325
256.0,0.0078,0.1325
257.0,0.0079,0.1333
258.0,0.0079,0.1333
259.0,0.0079,0.1333
260.0,0.0079,0.1333
261.0,0.0079,0.1333
262.0,0.008,0.1342
263.0,0.008,0.1342
264.0,0.008,0.1342
265.0,0.008,0.1342
266.0,0.0081,0.135
267.0,0.0081,0.135
268.0,0.0081,0.135
269.0,0.0081,0.135
270.0,0.0081,0.135
271.0,0.0082,0.1358
272.0,0.0082,0.1358
273.0,0.0082,0.1358
274.0,0.0082,0.1358
275.0,0.0082,0.1358
276.0,0.0082,0.1358
277.0,0.0083,0.1367
278.0,0.0083,0.1367
279.0,0.0083,0.1367
280.0,0.0083,0.1367
281.0,0.0083,0.1367
282.0,0.0084,0.1375
283.0,0.0084,0.1375
284.0,0.0084,0.1375
285.0,0.0084,0.1375
286.0,0.0084,0.1375
287.0,0.0085,0.1383
288.0,0.0085,0.1383
289.0,0.0085,0.1383
290.0,0.0085,0.1383
291.0,0.0085,0.1383
292.0,0.0085,0.1383
293.0,0.0086,0.1391
294.0,0.0086,0.1391
295.0,0.0086,0.1391
296.0,0.0086,0.1391
297.0,0.0086,0.1391
298.0,0.0086,0.1391
299.0,0.0087,0.1399
300.0,0.0087,0.1399
301.0,0.0087,0.1399
302.0,0.0087,0.1399
303.0,0.0087,0.1399
304.0,0.0087,0.1399
305.0,0.0088,0.1407
306.0,0.0088,0.1407
307.0,0.0088,0.1407
308.0,0.0088,0.1407
309.0,0.0088,0.1407
310.0,0.0088,0.1407
311.0,0.0088,0.1407
312.0,0.0089,0.1415
313.0,0.0089,0.1415
314.0,0.0089,0.1415
315.0,0.0089,0.1415
316.0,0.0089,0.1415
317.0,0.0089,0.1415
318.0,0.0089,0.1415
319.0,0.009,0.1423
320.0,0.009,0.1423
321.0,0.009,0.1423
322.0,0.009,0.1423
323.0,0.009,0.1423
324.0,0.009,0.1423
325.0,0.009,0.1423
326.0,0.0091,0.1431
327.0,0.0091,0.1431
328.0,0.0091,0.1431
