# case 0023  h_peak=0.01 m  t_peak=960 min  alpha=2.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,0.0,0.0
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.0,0.0
28.0,0.0,0.0
29.0,0.0,0.0
30.0,0.0,0.0
31.0,0.0,0.0
32.0,0.0,0.0
33.0,0.0,0.0
34.0,0.0,0.0
35.0,0.0,0.0
36.0,0.0,0.0
37.0,0.0,0.0
38.0,0.0,0.0
39.0,0.0,0.0
40.0,0.0,0.0
41.0,0.0,0.0
42.0,0.0,0.0
43.0,0.0,0.0
44.0,0.0,0.0
45.0,0.0001,0.015
46.0,0.0001,0.015
47.0,0.0001,0.015
48.0,0.0001,0.015
49.0,0.0001,0.015
50.0,0.0001,0.015
51.0,0.0001,0.015
52.0,0.0001,0.015
53.0,0.0001,0.015
54.0,0.0001,0.015
55.0,0.0001,0.015
56.0,0.0001,0.015
57.0,0.0001,0.015
58.0,0.0001,0.015
59.0,0.0001,0.015
60.0,0.0001,0.015
61.0,0.0001,0.015
62.0,0.0001,0.015
63.0,0.0001,0.015
64.0,0.0001,0.015
65.0,0.0001,0.015
66.0,0.0001,0.015
67.0,0.0001,0.015
68.0,0.0001,0.015
69.0,0.0001,0.015
70.0,0.0001,0.015
71.0,0.0002,0.0212
72.0,0.0002,0.0212
73.0,0.0002,0.0212
74.0,0.0002,0.0212
75.0,0.0002,0.0212
76.0,0.0002,0.0212
77.0,0.0002,0.0212
78.0,0.0002,0.0212
79.0,0.0002,0.0212
80.0,0.0002,0.0212
81.0,0.0002,0.0212
82.0,0.0002,0.0212
83.0,0.0002,0.0212
84.0,0.0002,0.0212
85.0,0.0002,0.0212
86.0,0.0002,0.0212
87.0,0.0002,0.0212
88.0,0.0002,0.0212
89.0,0.0003,0.026
90.0,0.0003,0.026
91.0,0.0003,0.026
92.0,0.0003,0.026
93.0,0.0003,0.026
94.0,0.0003,0.026
95.0,0.0003,0.026
96.0,0.0003,0.026
97.0,0.0003,0.026
98.0,0.0003,0.026
99.0,0.0003,0.026
100.0,0.0003,0.026
101.0,0.0003,0.026
102.0,0.0003,0.026
103.0,0.0004,0.03
104.0,0.0004,0.03
105.0,0.0004,0.03
106.0,0.0004,0.03
107.0,0.0004,0.03
108.0,0.0004,0.03
109.0,0.0004,0.03
110.0,0.0004,0.03
111.0,0.0004,0.03
112.0,0.0004,0.03
113.0,0.0004,0.03
114.0,0.0004,0.03
115.0,0.0004,0.03
116.0,0.0005,0.0335
117.0,0.0005,0.0335
118.0,0.0005,0.0335
119.0,0.0005,0.0335
120.0,0.0005,0.0335
121.0,0.0005,0.0335
122.0,0.0005,0.0335
123.0,0.0005,0.0335
124.0,0.0005,0.0335
125.0,0.0005,0.0335
126.0,0.0005,0.0335
127.0,0.0006,0.0367
128.0,0.0006,0.0367
129.0,0.0006,0.0367
130.0,0.0006,0.0367
131.0,0.0006,0.0367
132.0,0.0006,0.0367
133.0,0.0006,0.0367
134.0,0.0006,0.0367
135.0,0.0006,0.0367
136.0,0.0006,0.0367
137.0,0.0007,0.0397
138.0,0.0007,0.0397
139.0,0.0007,0.0397
140.0,0.0007,0.0397
141.0,0.0007,0.0397
142.0,0.0007,0.0397
143.0,0.0007,0.0397
144.0,0.0007,0.0397
145.0,0.0007,0.0397
146.0,0.0008,0.0424
147.0,0.0008,0.0424
148.0,0.0008,0.0424
149.0,0.0008,0.0424
150.0,0.0008,0.0424
151.0,0.0008,0.0424
152.0,0.0008,0.0424
153.0,0.0008,0.0424
154.0,0.0008,0.0424
155.0,0.0009,0.045
156.0,0.0009,0.045
157.0,0.0009,0.045
158.0,0.0009,0.045
159.0,0.0009,0.045
160.0,0.0009,0.045
161.0,0.0009,0.045
162.0,0.0009,0.045
163.0,0.0009,0.045
164.0,0.001,0.0474
165.0,0.001,0.0474
166.0,0.001,0.0474
167.0,0.001,0.0474
168.0,0.001,0.0474
169.0,0.001,0.0474
170.0,0.001,0.0474
171.0,0.001,0.0474
172.0,0.0011,0.0497
173.0,0.0011,0.0497
174.0,0.0011,0.0497
175.0,0.0011,0.0497
176.0,0.0011,0.0497
177.0,0.0011,0.0497
178.0,0.0011,0.0497
179.0,0.0011,0.0497
180.0,0.0012,0.052
181.0,0.0012,0.052
182.0,0.0012,0.052
183.0,0.0012,0.052
184.0,0.0012,0.052
185.0,0.0012,0.052
186.0,0.0012,0.052
187.0,0.0013,0.0541
188.0,0.0013,0.0541
189.0,0.0013,0.0541
190.0,0.0013,0.0541
191.0,0.0013,0.0541
192.0,0.0013,0.0541
193.0,0.0013,0.0541
194.0,0.0013,0.0541
195.0,0.0014,0.0561
196.0,0.0014,0.0561
197.0,0.0014,0.0561
198.0,0.0014,0.0561
199.0,0.0014,0.0561
200.0,0.0014,0.0561
201.0,0.0014,0.0561
202.0,0.0015,0.0581
203.0,0.0015,0.0581
204.0,0.0015,0.0581
205.0,0.0015,0.0581
206.0,0.0015,0.0581
207.0,0.0015,0.0581
208.0,0.0015,0.0581
209.0,0.0016,0.06
210.0,0.0016,0.06
211.0,0.0016,0.06
212.0,0.0016,0.06
213.0,0.0016,0.06
214.0,0.0016,0.06
215.0,0.0017,0.0618
216.0,0.0017,0.0618
217.0,0.0017,0.0618
218.0,0.0017,0.0618
219.0,0.0017,0.0618
220.0,0.0017,0.0618
221.0,0.0017,0.0618
222.0,0.0018,0.0636
223.0,0.0018,0.0636
224.0,0.0018,0.0636
225.0,0.0018,0.0636
226.0,0.0018,0.0636
227.0,0.0018,0.0636
228.0,0.0018,0.0636
229.0,0.0019,0.0654
230.0,0.0019,0.0654
231.0,0.0019,0.0654
232.0,0.0019,0.0654
233.0,0.0019,0.0654
234.0,0.0019,0.0654
235.0,0.002,0.0671
236.0,0.002,0.0671
237.0,0.002,0.0671
238.0,0.002,0.0671
239.0,0.002,0.0671
240.0,0.002,0.0671
241.0,0.0021,0.0687
242.0,0.0021,0.0687
243.0,0.0021,0.0687
244.0,0.0021,0.0687
245.0,0.0021,0.0687
246.0,0.0021,0.0687
247.0,0.0022,0.0704
248.0,0.0022,0.0704
249.0,0.0022,0.0704
250.0,0.0022,0.0704
251.0,0.0022,0.0704
252.0,0.0022,0.0704
253.0,0.0022,0.0704
254.0,0.0023,0.0719
255.0,0.0023,0.0719
256.0,0.0023,0.0719
257.0,0.0023,0.0719
258.0,0.0023,0.0719
259.0,0.0023,0.0719
260.0,0.0024,0.0735
261.0,0.0024,0.0735
262.0,0.0024,0.0735
263.0,0.0024,0.0735
264.0,0.0024,0.0735
265.0,0.0024,0.0735
266.0,0.0025,0.075
267.0,0.0025,0.075
268.0,0.0025,0.075
269.0,0.0025,0.075
270.0,0.0025,0.075
271.0,0.0025,0.075
272.0,0.0026,0.0765
273.0,0.0026,0.0765
274.0,0.0026,0.0765
275.0,0.0026,0.0765
276.0,0.0026,0.0765
277.0,0.0026,0.0765
278.0,0.0027,0.0779
279.0,0.0027,0.0779
280.0,0.0027,0.0779
281.0,0.0027,0.0779
282.0,0.0027,0.0779
283.0,0.0028,0.0794
284.0,0.0028,0.0794
285.0,0.0028,0.0794
286.0,0.0028,0.0794
287.0,0.0028,0.0794
288.0,0.0028,0.0794
289.0,0.0029,0.0808
290.0,0.0029,0.0808
291.0,0.0029,0.0808
292.0,0.0029,0.0808
293.0,0.0029,0.0808
294.0,0.0029,0.0808
295.0,0.003,0.0822
296.0,0.003,0.0822
297.0,0.003,0.0822
298.0,0.003,0.0822
299.0,0.003,0.0822
300.0,0.003,0.0822
301.0,0.0031,0.0835
302.0,0.0031,0.0835
303.0,0.0031,0.0835
304.0,0.0031,0.0835
305.0,0.0031,0.0835
306.0,0.0031,0.0835
307.0,0.0032,0.0849
308.0,0.0032,0.0849
309.0,0.0032,0.0849
310.0,0.0032,0.0849
311.0,0.0032,0.0849
312.0,0.0033,0.0862
313.0,0.0033,0.0862
314.0,0.0033,0.0862
315.0,0.0033,0.0862
316.0,0.0033,0.0862
317.0,0.0033,0.0862
318.0,0.0034,0.0875
319.0,0.0034,0.0875
320.0,0.0034,0.0875
321.0,0.0034,0.0875
322.0,0.0034,0.0875
323.0,0.0034,0.0875
324.0,0.0035,0.0887
325.0,0.0035,0.0887
326.0,0.0035,0.0887
327.0,0.0035,0.0887
328.0,0.0035,0.0887
329.0,0.0036,0.09
330.0,0.0036,0.09
331.0,0.0036,0.09
332.0,0.0036,0.09
333.0,0.0036,0.09
334.0,0.0036,0.09
335.0,0.0037,0.0912
336.0,0.0037,0.0912
