# case 0008  h_peak=0.01 m  t_peak=60 min  alpha=4.0  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0001,0.015
8.0,0.0001,0.015
9.0,0.0002,0.0212
10.0,0.0002,0.0212
11.0,0.0003,0.026
12.0,0.0004,0.03
13.0,0.0005,0.0335
14.0,0.0006,0.0367
15.0,0.0008,0.0424
16.0,0.001,0.0474
17.0,0.0011,0.0497
18.0,0.0013,0.0541
19.0,0.0015,0.0581
20.0,0.0018,0.0636
21.0,0.002,0.0671
22.0,0.0023,0.0719
23.0,0.0025,0.075
24.0,0.0028,0.0794
25.0,0.0031,0.0835
26.0,0.0034,0.0875
27.0,0.0037,0.0912
28.0,0.004,0.0949
29.0,0.0043,0.0984
30.0,0.0046,0.1017
31.0,0.0049,0.105
32.0,0.0052,0.1082
33.0,0.0055,0.1112
34.0,0.0058,0.1142
35.0,0.0061,0.1172
36.0,0.0064,0.12
37.0,0.0067,0.1228
38.0,0.007,0.1255
39.0,0.0072,0.1273
40.0,0.0075,0.1299
41.0,0.0077,0.1316
42.0,0.008,0.1342
43.0,0.0082,0.1358
44.0,0.0084,0.1375
45.0,0.0086,0.1391
46.0,0.0088,0.1407
47.0,0.009,0.1423
48.0,0.0091,0.1431
49.0,0.0093,0.1447
50.0,0.0094,0.1454
51.0,0.0095,0.1462
52.0,0.0096,0.147
53.0,0.0097,0.1477
54.0,0.0098,0.1485
55.0,0.0099,0.1492
56.0,0.0099,0.1492
57.0,0.0099,0.1492
58.0,0.01,0.15
59.0,0.01,0.15
60.0,0.01,0.15
61.0,0.0097,0.1477
62.0,0.0094,0.1454
63.0,0.0091,0.1431
64.0,0.0088,0.1407
65.0,0.0086,0.1391
66.0,0.0083,0.1367
67.0,0.0081,0.135
68.0,0.0078,0.1325
69.0,0.0076,0.1308
70.0,0.0074,0.129
71.0,0.0071,0.1264
72.0,0.0069,0.1246
73.0,0.0067,0.1228
74.0,0.0065,0.1209
75.0,0.0063,0.1191
76.0,0.0061,0.1172
77.0,0.0059,0.1152
78.0,0.0058,0.1142
79.0,0.0056,0.1122
80.0,0.0054,0.1102
81.0,0.0052,0.1082
82.0,0.0051,0.1071
83.0,0.0049,0.105
84.0,0.0048,0.1039
85.0,0.0046,0.1017
86.0,0.0045,0.1006
87.0,0.0044,0.0995
88.0,0.0042,0.0972
89.0,0.0041,0.096
90.0,0.004,0.0949
91.0,0.0039,0.0937
92.0,0.0037,0.0912
93.0,0.0036,0.09
94.0,0.0035,0.0887
95.0,0.0034,0.0875
96.0,0.0033,0.0862
97.0,0.0032,0.0849
98.0,0.0031,0.0835
99.0,0.003,0.0822
100.0,0.0029,0.0808
101.0,0.0028,0.0794
102.0,0.0028,0.0794
103.0,0.0027,0.0779
104.0,0.0026,0.0765
105.0,0.0025,0.075
106.0,0.0024,0.0735
107.0,0.0024,0.0735
108.0,0.0023,0.0719
109.0,0.0022,0.0704
110.0,0.0022,0.0704
111.0,0.0021,0.0687
112.0,0.002,0.0671
113.0,0.002,0.0671
114.0,0.0019,0.0654
115.0,0.0018,0.0636
116.0,0.0018,0.0636
117.0,0.0017,0.0618
118.0,0.0017,0.0618
119.0,0.0016,0.06
120.0,0.0016,0.06
121.0,0.0015,0.0581
122.0,0.0015,0.0581
123.0,0.0014,0.0561
124.0,0.0014,0.0561
125.0,0.0014,0.0561
126.0,0.0013,0.0541
127.0,0.0013,0.0541
128.0,0.0012,0.052
129.0,0.0012,0.052
130.0,0.0012,0.052
131.0,0.0011,0.0497
132.0,0.0011,0.0497
133.0,0.0011,0.0497
134.0,0.001,0.0474
135.0,0.001,0.0474
136.0,0.001,0.0474
137.0,0.0009,0.045
138.0,0.0009,0.045
139.0,0.0009,0.045
140.0,0.0009,0.045
141.0,0.0008,0.0424
142.0,0.0008,0.0424
143.0,0.0008,0.0424
144.0,0.0008,0.0424
145.0,0.0007,0.0397
146.0,0.0007,0.0397
147.0,0.0007,0.0397
148.0,0.0007,0.0397
149.0,0.0007,0.0397
150.0,0.0006,0.0367
151.0,0.0006,0.0367
152.0,0.0006,0.0367
153.0,0.0006,0.0367
154.0,0.0006,0.0367
155.0,0.0005,0.0335
156.0,0.0005,0.0335
157.0,0.0005,0.0335
158.0,0.0005,0.0335
159.0,0.0005,0.0335
160.0,0.0005,0.0335
161.0,0.0005,0.0335
162.0,0.0004,0.03
163.0,0.0004,0.03
164.0,0.0004,0.03
165.0,0.0004,0.03
166.0,0.0004,0.03
167.0,0.0004,0.03
168.0,0.0004,0.03
169.0,0.0004,0.03
170.0,0.0003,0.026
171.0,0.0003,0.026
172.0,0.0003,0.026
173.0,0.0003,0.026
174.0,0.0003,0.026
175.0,0.0003,0.026
176.0,0.0003,0.026
177.0,0.0003,0.026
178.0,0.0003,0.026
179.0,0.0003,0.026
180.0,0.0003,0.026
181.0,0.0002,0.0212
182.0,0.0002,0.0212
183.0,0.0002,0.0212
184.0,0.0002,0.0212
185.0,0.0002,0.0212
186.0,0.0002,0.0212
187.0,0.0002,0.0212
188.0,0.0002,0.0212
189.0,0.0002,0.0212
190.0,0.0002,0.0212
191.0,0.0002,0.0212
192.0,0.0002,0.0212
193.0,0.0002,0.0212
194.0,0.0002,0.0212
195.0,0.0002,0.0212
196.0,0.0002,0.0212
197.0,0.0001,0.015
198.0,0.0001,0.015
199.0,0.0001,0.015
200.0,0.0001,0.015
201.0,0.0001,0.015
202.0,0.0001,0.015
203.0,0.0001,0.015
204.0,0.0001,0.015
205.0,0.0001,0.015
206.0,0.0001,0.015
207.0,0.0001,0.015
208.0,0.0001,0.015
209.0,0.0001,0.015
210.0,0.0001,0.015
211.0,0.0001,0.015
212.0,0.0001,0.015
213.0,0.0001,0.015
218.0,0.0,0.0
