# case 0212  h_peak=1.50 m  t_peak=960 min  alpha=2.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0001,0.015
7.0,0.0001,0.015
8.0,0.0001,0.015
9.0,0.0002,0.0212
10.0,0.0002,0.0212
11.0,0.0002,0.0212
12.0,0.0003,0.026
13.0,0.0004,0.03
14.0,0.0005,0.0335
15.0,0.0005,0.0335
16.0,0.0006,0.0367
17.0,0.0007,0.0397
18.0,0.0008,0.0424
19.0,0.001,0.0474
20.0,0.0011,0.0497
21.0,0.0012,0.052
22.0,0.0014,0.0561
23.0,0.0015,0.0581
24.0,0.0017,0.0618
25.0,0.0019,0.0654
26.0,0.0021,0.0687
27.0,0.0023,0.0719
28.0,0.0025,0.075
29.0,0.0027,0.0779
30.0,0.0029,0.0808
31.0,0.0032,0.0849
32.0,0.0034,0.0875
33.0,0.0037,0.0912
34.0,0.0039,0.0937
35.0,0.0042,0.0972
36.0,0.0045,0.1006
37.0,0.0048,0.1039
38.0,0.0052,0.1082
39.0,0.0055,0.1112
40.0,0.0058,0.1142
41.0,0.0062,0.1181
42.0,0.0066,0.1219
43.0,0.0069,0.1246
44.0,0.0073,0.1282
45.0,0.0077,0.1316
46.0,0.0081,0.135
47.0,0.0086,0.1391
48.0,0.009,0.1423
49.0,0.0095,0.1462
50.0,0.0099,0.1492
51.0,0.0104,0.153
52.0,0.0109,0.1566
53.0,0.0114,0.1602
54.0,0.0119,0.1636
55.0,0.0124,0.167
56.0,0.013,0.171
57.0,0.0135,0.1743
58.0,0.0141,0.1781
59.0,0.0147,0.1819
60.0,0.0153,0.1855
61.0,0.0159,0.1891
62.0,0.0165,0.1927
63.0,0.0171,0.1962
64.0,0.0178,0.2001
65.0,0.0184,0.2035
66.0,0.0191,0.2073
67.0,0.0197,0.2105
68.0,0.0204,0.2142
69.0,0.0211,0.2179
70.0,0.0219,0.222
71.0,0.0226,0.2255
72.0,0.0233,0.229
73.0,0.0241,0.2329
74.0,0.0249,0.2367
75.0,0.0256,0.24
76.0,0.0264,0.2437
77.0,0.0272,0.2474
78.0,0.0281,0.2514
79.0,0.0289,0.255
80.0,0.0297,0.2585
81.0,0.0306,0.2624
82.0,0.0315,0.2662
83.0,0.0324,0.27
84.0,0.0333,0.2737
85.0,0.0342,0.2774
86.0,0.0351,0.281
87.0,0.036,0.2846
88.0,0.037,0.2885
89.0,0.0379,0.292
90.0,0.0389,0.2958
91.0,0.0399,0.2996
92.0,0.0409,0.3034
93.0,0.0419,0.307
94.0,0.0429,0.3107
95.0,0.044,0.3146
96.0,0.045,0.3182
97.0,0.0461,0.3221
98.0,0.0471,0.3255
99.0,0.0482,0.3293
100.0,0.0493,0.3331
101.0,0.0504,0.3367
102.0,0.0516,0.3407
103.0,0.0527,0.3443
104.0,0.0538,0.3479
105.0,0.055,0.3518
106.0,0.0562,0.3556
107.0,0.0574,0.3594
108.0,0.0586,0.3631
109.0,0.0598,0.3668
110.0,0.061,0.3705
111.0,0.0622,0.3741
112.0,0.0635,0.378
113.0,0.0647,0.3815
114.0,0.066,0.3854
115.0,0.0673,0.3891
116.0,0.0686,0.3929
117.0,0.0699,0.3966
118.0,0.0712,0.4002
119.0,0.0725,0.4039
120.0,0.0739,0.4078
121.0,0.0752,0.4113
122.0,0.0766,0.4152
123.0,0.0779,0.4187
124.0,0.0793,0.4224
125.0,0.0807,0.4261
126.0,0.0821,0.4298
127.0,0.0836,0.4337
128.0,0.085,0.4373
129.0,0.0864,0.4409
130.0,0.0879,0.4447
131.0,0.0894,0.4485
132.0,0.0908,0.452
133.0,0.0923,0.4557
134.0,0.0938,0.4594
135.0,0.0953,0.4631
136.0,0.0969,0.4669
137.0,0.0984,0.4705
138.0,0.0999,0.4741
139.0,0.1015,0.4779
140.0,0.1031,0.4816
141.0,0.1046,0.4851
142.0,0.1062,0.4888
143.0,0.1078,0.4925
144.0,0.1094,0.4961
145.0,0.1111,0.5
146.0,0.1127,0.5036
147.0,0.1143,0.5071
148.0,0.116,0.5109
149.0,0.1177,0.5146
150.0,0.1193,0.5181
151.0,0.121,0.5218
152.0,0.1227,0.5254
153.0,0.1244,0.5291
154.0,0.1261,0.5327
155.0,0.1278,0.5362
156.0,0.1296,0.54
157.0,0.1313,0.5435
158.0,0.1331,0.5472
159.0,0.1348,0.5507
160.0,0.1366,0.5544
161.0,0.1384,0.558
162.0,0.1402,0.5616
163.0,0.142,0.5652
164.0,0.1438,0.5688
165.0,0.1456,0.5724
166.0,0.1475,0.5761
167.0,0.1493,0.5796
168.0,0.1512,0.5833
169.0,0.153,0.5867
170.0,0.1549,0.5904
171.0,0.1568,0.594
172.0,0.1587,0.5976
173.0,0.1605,0.6009
174.0,0.1625,0.6047
175.0,0.1644,0.6082
176.0,0.1663,0.6117
177.0,0.1682,0.6152
178.0,0.1702,0.6188
179.0,0.1721,0.6223
180.0,0.1741,0.6259
181.0,0.1761,0.6295
182.0,0.178,0.6329
183.0,0.18,0.6364
184.0,0.182,0.6399
185.0,0.184,0.6434
186.0,0.186,0.6469
187.0,0.188,0.6504
188.0,0.1901,0.654
189.0,0.1921,0.6574
190.0,0.1942,0.661
191.0,0.1962,0.6644
192.0,0.1983,0.668
193.0,0.2003,0.6713
194.0,0.2024,0.6748
195.0,0.2045,0.6783
196.0,0.2066,0.6818
197.0,0.2087,0.6853
198.0,0.2108,0.6887
199.0,0.2129,0.6921
200.0,0.215,0.6955
201.0,0.2172,0.6991
202.0,0.2193,0.7024
203.0,0.2215,0.706
204.0,0.2236,0.7093
205.0,0.2258,0.7128
206.0,0.2279,0.7161
207.0,0.2301,0.7195
208.0,0.2323,0.723
209.0,0.2345,0.7264
210.0,0.2367,0.7298
211.0,0.2389,0.7332
212.0,0.2411,0.7365
213.0,0.2433,0.7399
214.0,0.2456,0.7434
215.0,0.2478,0.7467
216.0,0.25,0.75
217.0,0.2523,0.7534
218.0,0.2545,0.7567
219.0,0.2568,0.7601
220.0,0.2591,0.7635
221.0,0.2613,0.7668
222.0,0.2636,0.7701
223.0,0.2659,0.7735
224.0,0.2682,0.7768
225.0,0.2705,0.7801
226.0,0.2728,0.7835
227.0,0.2751,0.7867
228.0,0.2774,0.79
229.0,0.2797,0.7933
230.0,0.2821,0.7967
231.0,0.2844,0.7999
232.0,0.2867,0.8032
233.0,0.2891,0.8065
234.0,0.2914,0.8097
235.0,0.2938,0.813
236.0,0.2962,0.8164
237.0,0.2985,0.8195
238.0,0.3009,0.8228
239.0,0.3033,0.8261
240.0,0.3057,0.8294
241.0,0.3081,0.8326
242.0,0.3105,0.8358
243.0,0.3129,0.8391
244.0,0.3153,0.8423
245.0,0.3177,0.8455
246.0,0.3201,0.8487
247.0,0.3225,0.8518
248.0,0.3249,0.855
249.0,0.3274,0.8583
250.0,0.3298,0.8614
251.0,0.3322,0.8646
252.0,0.3347,0.8678
253.0,0.3371,0.8709
254.0,0.3396,0.8741
255.0,0.3421,0.8773
256.0,0.3445,0.8804
257.0,0.347,0.8836
258.0,0.3495,0.8868
259.0,0.3519,0.8898
260.0,0.3544,0.893
261.0,0.3569,0.8961
262.0,0.3594,0.8992
263.0,0.3619,0.9024
264.0,0.3644,0.9055
265.0,0.3669,0.9086
266.0,0.3694,0.9117
267.0,0.3719,0.9148
268.0,0.3744,0.9178
269.0,0.377,0.921
270.0,0.3795,0.9241
271.0,0.382,0.9271
272.0,0.3845,0.9301
273.0,0.3871,0.9333
274.0,0.3896,0.9363
275.0,0.3922,0.9394
276.0,0.3947,0.9424
277.0,0.3973,0.9455
278.0,0.3998,0.9484
279.0,0.4024,0.9515
280.0,0.4049,0.9545
281.0,0.4075,0.9575
282.0,0.4101,0.9606
283.0,0.4126,0.9635
284.0,0.4152,0.9665
285.0,0.4178,0.9696
286.0,0.4203,0.9725
287.0,0.4229,0.9755
288.0,0.4255,0.9785
289.0,0.4281,0.9814
290.0,0.4307,0.9844
291.0,0.4333,0.9874
292.0,0.4359,0.9903
293.0,0.4385,0.9933
294.0,0.4411,0.9962
295.0,0.4437,0.9992
296.0,0.4463,1.0021
297.0,0.4489,1.005
298.0,0.4515,1.0079
299.0,0.4541,1.0108
300.0,0.4567,1.0137
301.0,0.4593,1.0166
302.0,0.462,1.0196
303.0,0.4646,1.0224
304.0,0.4672,1.0253
305.0,0.4698,1.0281
306.0,0.4725,1.0311
307.0,0.4751,1.0339
308.0,0.4777,1.0367
309.0,0.4804,1.0397
310.0,0.483,1.0425
311.0,0.4856,1.0453
312.0,0.4883,1.0482
313.0,0.4909,1.051
314.0,0.4936,1.0539
315.0,0.4962,1.0566
316.0,0.4989,1.0595
317.0,0.5015,1.0622
318.0,0.5042,1.0651
319.0,0.5068,1.0678
320.0,0.5095,1.0707
321.0,0.5121,1.0734
322.0,0.5148,1.0762
323.0,0.5174,1.079
324.0,0.5201,1.0818
325.0,0.5227,1.0845
326.0,0.5254,1.0873
327.0,0.5281,1.0901
328.0,0.5307,1.0927
