# case 0070  h_peak=0.30 m  t_peak=480 min  alpha=4.0  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,0.0,0.0
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0001,0.015
22.0,0.0001,0.015
23.0,0.0001,0.015
24.0,0.0001,0.015
25.0,0.0001,0.015
26.0,0.0001,0.015
27.0,0.0001,0.015
28.0,0.0002,0.0212
29.0,0.0002,0.0212
30.0,0.0002,0.0212
31.0,0.0002,0.0212
32.0,0.0002,0.0212
33.0,0.0003,0.026
34.0,0.0003,0.026
35.0,0.0003,0.026
36.0,0.0004,0.03
37.0,0.0004,0.03
38.0,0.0005,0.0335
39.0,0.0005,0.0335
40.0,0.0006,0.0367
41.0,0.0006,0.0367
42.0,0.0007,0.0397
43.0,0.0007,0.0397
44.0,0.0008,0.0424
45.0,0.0009,0.045
46.0,0.0009,0.045
47.0,0.001,0.0474
48.0,0.0011,0.0497
49.0,0.0012,0.052
50.0,0.0013,0.0541
51.0,0.0014,0.0561
52.0,0.0015,0.0581
53.0,0.0016,0.06
54.0,0.0017,0.0618
55.0,0.0018,0.0636
56.0,0.0019,0.0654
57.0,0.002,0.0671
58.0,0.0022,0.0704
59.0,0.0023,0.0719
60.0,0.0024,0.0735
61.0,0.0026,0.0765
62.0,0.0027,0.0779
63.0,0.0029,0.0808
64.0,0.003,0.0822
65.0,0.0032,0.0849
66.0,0.0034,0.0875
67.0,0.0036,0.09
68.0,0.0037,0.0912
69.0,0.0039,0.0937
70.0,0.0041,0.096
71.0,0.0043,0.0984
72.0,0.0046,0.1017
73.0,0.0048,0.1039
74.0,0.005,0.1061
75.0,0.0052,0.1082
76.0,0.0055,0.1112
77.0,0.0057,0.1132
78.0,0.006,0.1162
79.0,0.0062,0.1181
80.0,0.0065,0.1209
81.0,0.0068,0.1237
82.0,0.007,0.1255
83.0,0.0073,0.1282
84.0,0.0076,0.1308
85.0,0.0079,0.1333
86.0,0.0082,0.1358
87.0,0.0086,0.1391
88.0,0.0089,0.1415
89.0,0.0092,0.1439
90.0,0.0096,0.147
91.0,0.0099,0.1492
92.0,0.0103,0.1522
93.0,0.0106,0.1544
94.0,0.011,0.1573
95.0,0.0114,0.1602
96.0,0.0118,0.1629
97.0,0.0122,0.1657
98.0,0.0126,0.1684
99.0,0.013,0.171
100.0,0.0134,0.1736
101.0,0.0138,0.1762
102.0,0.0143,0.1794
103.0,0.0147,0.1819
104.0,0.0152,0.1849
105.0,0.0156,0.1873
106.0,0.0161,0.1903
107.0,0.0166,0.1933
108.0,0.0171,0.1962
109.0,0.0176,0.199
110.0,0.0181,0.2018
111.0,0.0186,0.2046
112.0,0.0191,0.2073
113.0,0.0196,0.21
114.0,0.0202,0.2132
115.0,0.0207,0.2158
116.0,0.0212,0.2184
117.0,0.0218,0.2215
118.0,0.0224,0.2245
119.0,0.023,0.2275
120.0,0.0235,0.2299
121.0,0.0241,0.2329
122.0,0.0247,0.2357
123.0,0.0253,0.2386
124.0,0.026,0.2419
125.0,0.0266,0.2446
126.0,0.0272,0.2474
127.0,0.0279,0.2505
128.0,0.0285,0.2532
129.0,0.0292,0.2563
130.0,0.0298,0.2589
131.0,0.0305,0.262
132.0,0.0312,0.265
133.0,0.0319,0.2679
134.0,0.0326,0.2708
135.0,0.0333,0.2737
136.0,0.034,0.2766
137.0,0.0347,0.2794
138.0,0.0354,0.2822
139.0,0.0362,0.2854
140.0,0.0369,0.2881
141.0,0.0377,0.2912
142.0,0.0384,0.2939
143.0,0.0392,0.297
144.0,0.04,0.3
145.0,0.0407,0.3026
146.0,0.0415,0.3056
147.0,0.0423,0.3085
148.0,0.0431,0.3114
149.0,0.0439,0.3143
150.0,0.0448,0.3175
151.0,0.0456,0.3203
152.0,0.0464,0.3231
153.0,0.0472,0.3259
154.0,0.0481,0.329
155.0,0.0489,0.3317
156.0,0.0498,0.3347
157.0,0.0507,0.3377
158.0,0.0515,0.3404
159.0,0.0524,0.3434
160.0,0.0533,0.3463
161.0,0.0542,0.3492
162.0,0.0551,0.3521
163.0,0.056,0.355
164.0,0.0569,0.3578
165.0,0.0578,0.3606
166.0,0.0587,0.3634
167.0,0.0597,0.3665
168.0,0.0606,0.3693
169.0,0.0616,0.3723
170.0,0.0625,0.375
171.0,0.0635,0.378
172.0,0.0644,0.3807
173.0,0.0654,0.3836
174.0,0.0663,0.3862
175.0,0.0673,0.3891
176.0,0.0683,0.392
177.0,0.0693,0.3949
178.0,0.0703,0.3977
179.0,0.0713,0.4005
180.0,0.0723,0.4033
181.0,0.0733,0.4061
182.0,0.0743,0.4089
183.0,0.0753,0.4116
184.0,0.0763,0.4143
185.0,0.0774,0.4173
186.0,0.0784,0.42
187.0,0.0794,0.4227
188.0,0.0805,0.4256
189.0,0.0815,0.4282
190.0,0.0825,0.4308
191.0,0.0836,0.4337
192.0,0.0847,0.4365
193.0,0.0857,0.4391
194.0,0.0868,0.4419
195.0,0.0879,0.4447
196.0,0.0889,0.4472
197.0,0.09,0.45
198.0,0.0911,0.4527
199.0,0.0922,0.4555
200.0,0.0932,0.4579
201.0,0.0943,0.4606
202.0,0.0954,0.4633
203.0,0.0965,0.466
204.0,0.0976,0.4686
205.0,0.0987,0.4712
206.0,0.0998,0.4739
207.0,0.1009,0.4765
208.0,0.102,0.4791
209.0,0.1032,0.4819
210.0,0.1043,0.4844
211.0,0.1054,0.487
212.0,0.1065,0.4895
213.0,0.1076,0.492
214.0,0.1088,0.4948
215.0,0.1099,0.4973
216.0,0.111,0.4997
217.0,0.1122,0.5024
218.0,0.1133,0.5049
219.0,0.1144,0.5073
220.0,0.1156,0.51
221.0,0.1167,0.5124
222.0,0.1178,0.5148
223.0,0.119,0.5174
224.0,0.1201,0.5198
225.0,0.1213,0.5224
226.0,0.1224,0.5248
227.0,0.1236,0.5274
228.0,0.1247,0.5297
229.0,0.1259,0.5322
230.0,0.127,0.5346
231.0,0.1282,0.5371
232.0,0.1293,0.5394
233.0,0.1305,0.5419
234.0,0.1316,0.5442
235.0,0.1328,0.5466
236.0,0.1339,0.5489
237.0,0.1351,0.5513
238.0,0.1362,0.5536
239.0,0.1374,0.556
240.0,0.1385,0.5582
241.0,0.1397,0.5606
242.0,0.1409,0.563
243.0,0.142,0.5652
244.0,0.1432,0.5676
245.0,0.1443,0.5698
246.0,0.1455,0.5722
247.0,0.1466,0.5743
248.0,0.1478,0.5767
249.0,0.1489,0.5788
250.0,0.1501,0.5811
251.0,0.1512,0.5833
252.0,0.1524,0.5856
253.0,0.1535,0.5877
254.0,0.1547,0.59
255.0,0.1558,0.5921
256.0,0.157,0.5943
257.0,0.1581,0.5964
258.0,0.1593,0.5987
259.0,0.1604,0.6007
260.0,0.1615,0.6028
261.0,0.1627,0.605
262.0,0.1638,0.6071
263.0,0.1649,0.6091
264.0,0.1661,0.6113
265.0,0.1672,0.6134
266.0,0.1683,0.6154
267.0,0.1695,0.6176
268.0,0.1706,0.6196
269.0,0.1717,0.6216
270.0,0.1728,0.6235
271.0,0.174,0.6257
272.0,0.1751,0.6277
273.0,0.1762,0.6296
274.0,0.1773,0.6316
275.0,0.1784,0.6336
276.0,0.1795,0.6355
277.0,0.1806,0.6375
278.0,0.1817,0.6394
279.0,0.1828,0.6413
280.0,0.1839,0.6433
281.0,0.185,0.6452
282.0,0.1861,0.6471
283.0,0.1872,0.649
284.0,0.1883,0.6509
285.0,0.1893,0.6526
286.0,0.1904,0.6545
287.0,0.1915,0.6564
288.0,0.1926,0.6583
289.0,0.1936,0.66
290.0,0.1947,0.6619
291.0,0.1958,0.6637
292.0,0.1968,0.6654
293.0,0.1979,0.6673
294.0,0.1989,0.669
295.0,0.2,0.6708
296.0,0.201,0.6725
297.0,0.2021,0.6743
298.0,0.2031,0.676
299.0,0.2041,0.6777
300.0,0.2052,0.6795
301.0,0.2062,0.6811
302.0,0.2072,0.6828
303.0,0.2082,0.6844
304.0,0.2092,0.6861
305.0,0.2102,0.6877
306.0,0.2112,0.6893
307.0,0.2122,0.691
308.0,0.2132,0.6926
309.0,0.2142,0.6942
310.0,0.2152,0.6958
311.0,0.2162,0.6975
312.0,0.2172,0.6991
313.0,0.2181,0.7005
314.0,0.2191,0.7021
315.0,0.2201,0.7037
316.0,0.221,0.7052
317.0,0.222,0.7068
318.0,0.2229,0.7082
319.0,0.2239,0.7098
320.0,0.2248,0.7112
321.0,0.2257,0.7126
322.0,0.2267,0.7142
323.0,0.2276,0.7156
324.0,0.2285,0.717
325.0,0.2294,0.7184
326.0,0.2303,0.7198
327.0,0.2312,0.7212
328.0,0.2321,0.7227
329.0,0.233,0.7241
330.0,0.2339,0.7254
