# case 0045  h_peak=0.15 m  t_peak=480 min  alpha=4.0  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,0.0,0.0
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
25.0,0.0,0.0
26.0,0.0001,0.01
27.0,0.0001,0.01
28.0,0.0001,0.01
29.0,0.0001,0.01
30.0,0.0001,0.01
31.0,0.0001,0.01
32.0,0.0001,0.01
33.0,0.0001,0.01
34.0,0.0002,0.0141
35.0,0.0002,0.0141
36.0,0.0002,0.0141
37.0,0.0002,0.0141
38.0,0.0002,0.0141
39.0,0.0003,0.0173
40.0,0.0003,0.0173
41.0,0.0003,0.0173
42.0,0.0003,0.0173
43.0,0.0004,0.02
44.0,0.0004,0.02
45.0,0.0004,0.02
46.0,0.0005,0.0224
47.0,0.0005,0.0224
48.0,0.0005,0.0224
49.0,0.0006,0.0245
50.0,0.0006,0.0245
51.0,0.0007,0.0265
52.0,0.0007,0.0265
53.0,0.0008,0.0283
54.0,0.0008,0.0283
55.0,0.0009,0.03
56.0,0.001,0.0316
57.0,0.001,0.0316
58.0,0.0011,0.0332
59.0,0.0011,0.0332
60.0,0.0012,0.0346
61.0,0.0013,0.0361
62.0,0.0014,0.0374
63.0,0.0014,0.0374
64.0,0.0015,0.0387
65.0,0.0016,0.04
66.0,0.0017,0.0412
67.0,0.0018,0.0424
68.0,0.0019,0.0436
69.0,0.002,0.0447
70.0,0.0021,0.0458
71.0,0.0022,0.0469
72.0,0.0023,0.048
73.0,0.0024,0.049
74.0,0.0025,0.05
75.0,0.0026,0.051
76.0,0.0027,0.052
77.0,0.0029,0.0539
78.0,0.003,0.0548
79.0,0.0031,0.0557
80.0,0.0032,0.0566
81.0,0.0034,0.0583
82.0,0.0035,0.0592
83.0,0.0037,0.0608
84.0,0.0038,0.0616
85.0,0.004,0.0632
86.0,0.0041,0.064
87.0,0.0043,0.0656
88.0,0.0044,0.0663
89.0,0.0046,0.0678
90.0,0.0048,0.0693
91.0,0.005,0.0707
92.0,0.0051,0.0714
93.0,0.0053,0.0728
94.0,0.0055,0.0742
95.0,0.0057,0.0755
96.0,0.0059,0.0768
97.0,0.0061,0.0781
98.0,0.0063,0.0794
99.0,0.0065,0.0806
100.0,0.0067,0.0819
101.0,0.0069,0.0831
102.0,0.0071,0.0843
103.0,0.0074,0.086
104.0,0.0076,0.0872
105.0,0.0078,0.0883
106.0,0.0081,0.09
107.0,0.0083,0.0911
108.0,0.0085,0.0922
109.0,0.0088,0.0938
110.0,0.009,0.0949
111.0,0.0093,0.0964
112.0,0.0095,0.0975
113.0,0.0098,0.099
114.0,0.0101,0.1005
115.0,0.0103,0.1015
116.0,0.0106,0.103
117.0,0.0109,0.1044
118.0,0.0112,0.1058
119.0,0.0115,0.1072
120.0,0.0118,0.1086
121.0,0.0121,0.11
122.0,0.0124,0.1114
123.0,0.0127,0.1127
124.0,0.013,0.114
125.0,0.0133,0.1153
126.0,0.0136,0.1166
127.0,0.0139,0.1179
128.0,0.0143,0.1196
129.0,0.0146,0.1208
130.0,0.0149,0.1221
131.0,0.0153,0.1237
132.0,0.0156,0.1249
133.0,0.0159,0.1261
134.0,0.0163,0.1277
135.0,0.0166,0.1288
136.0,0.017,0.1304
137.0,0.0174,0.1319
138.0,0.0177,0.133
139.0,0.0181,0.1345
140.0,0.0185,0.136
141.0,0.0188,0.1371
142.0,0.0192,0.1386
143.0,0.0196,0.14
144.0,0.02,0.1414
145.0,0.0204,0.1428
146.0,0.0208,0.1442
147.0,0.0212,0.1456
148.0,0.0216,0.147
149.0,0.022,0.1483
150.0,0.0224,0.1497
151.0,0.0228,0.151
152.0,0.0232,0.1523
153.0,0.0236,0.1536
154.0,0.024,0.1549
155.0,0.0245,0.1565
156.0,0.0249,0.1578
157.0,0.0253,0.1591
158.0,0.0258,0.1606
159.0,0.0262,0.1619
160.0,0.0267,0.1634
161.0,0.0271,0.1646
162.0,0.0275,0.1658
163.0,0.028,0.1673
164.0,0.0285,0.1688
165.0,0.0289,0.17
166.0,0.0294,0.1715
167.0,0.0298,0.1726
168.0,0.0303,0.1741
169.0,0.0308,0.1755
170.0,0.0312,0.1766
171.0,0.0317,0.178
172.0,0.0322,0.1794
173.0,0.0327,0.1808
174.0,0.0332,0.1822
175.0,0.0337,0.1836
176.0,0.0341,0.1847
177.0,0.0346,0.186
178.0,0.0351,0.1873
179.0,0.0356,0.1887
180.0,0.0361,0.19
181.0,0.0366,0.1913
182.0,0.0371,0.1926
183.0,0.0377,0.1942
184.0,0.0382,0.1954
185.0,0.0387,0.1967
186.0,0.0392,0.198
187.0,0.0397,0.1992
188.0,0.0402,0.2005
189.0,0.0408,0.202
190.0,0.0413,0.2032
191.0,0.0418,0.2045
192.0,0.0423,0.2057
193.0,0.0429,0.2071
194.0,0.0434,0.2083
195.0,0.0439,0.2095
196.0,0.0445,0.211
197.0,0.045,0.2121
198.0,0.0455,0.2133
199.0,0.0461,0.2147
200.0,0.0466,0.2159
201.0,0.0472,0.2173
202.0,0.0477,0.2184
203.0,0.0483,0.2198
204.0,0.0488,0.2209
205.0,0.0494,0.2223
206.0,0.0499,0.2234
207.0,0.0505,0.2247
208.0,0.051,0.2258
209.0,0.0516,0.2272
210.0,0.0521,0.2283
211.0,0.0527,0.2296
212.0,0.0533,0.2309
213.0,0.0538,0.2319
214.0,0.0544,0.2332
215.0,0.0549,0.2343
216.0,0.0555,0.2356
217.0,0.0561,0.2369
218.0,0.0566,0.2379
219.0,0.0572,0.2392
220.0,0.0578,0.2404
221.0,0.0584,0.2417
222.0,0.0589,0.2427
223.0,0.0595,0.2439
224.0,0.0601,0.2452
225.0,0.0606,0.2462
226.0,0.0612,0.2474
227.0,0.0618,0.2486
228.0,0.0624,0.2498
229.0,0.0629,0.2508
230.0,0.0635,0.252
231.0,0.0641,0.2532
232.0,0.0647,0.2544
233.0,0.0652,0.2553
234.0,0.0658,0.2565
235.0,0.0664,0.2577
236.0,0.067,0.2588
237.0,0.0675,0.2598
238.0,0.0681,0.261
239.0,0.0687,0.2621
240.0,0.0693,0.2632
241.0,0.0698,0.2642
242.0,0.0704,0.2653
243.0,0.071,0.2665
244.0,0.0716,0.2676
245.0,0.0722,0.2687
246.0,0.0727,0.2696
247.0,0.0733,0.2707
248.0,0.0739,0.2718
249.0,0.0745,0.2729
250.0,0.075,0.2739
251.0,0.0756,0.275
252.0,0.0762,0.276
253.0,0.0768,0.2771
254.0,0.0773,0.278
255.0,0.0779,0.2791
256.0,0.0785,0.2802
257.0,0.0791,0.2812
258.0,0.0796,0.2821
259.0,0.0802,0.2832
260.0,0.0808,0.2843
261.0,0.0813,0.2851
262.0,0.0819,0.2862
263.0,0.0825,0.2872
264.0,0.083,0.2881
265.0,0.0836,0.2891
266.0,0.0842,0.2902
267.0,0.0847,0.291
268.0,0.0853,0.2921
269.0,0.0859,0.2931
270.0,0.0864,0.2939
271.0,0.087,0.295
272.0,0.0875,0.2958
273.0,0.0881,0.2968
274.0,0.0886,0.2977
275.0,0.0892,0.2987
276.0,0.0898,0.2997
277.0,0.0903,0.3005
278.0,0.0909,0.3015
279.0,0.0914,0.3023
280.0,0.092,0.3033
281.0,0.0925,0.3041
282.0,0.093,0.305
283.0,0.0936,0.3059
284.0,0.0941,0.3068
285.0,0.0947,0.3077
286.0,0.0952,0.3085
287.0,0.0958,0.3095
288.0,0.0963,0.3103
289.0,0.0968,0.3111
290.0,0.0974,0.3121
291.0,0.0979,0.3129
292.0,0.0984,0.3137
293.0,0.0989,0.3145
294.0,0.0995,0.3154
295.0,0.1,0.3162
296.0,0.1005,0.317
297.0,0.101,0.3178
298.0,0.1015,0.3186
299.0,0.1021,0.3195
300.0,0.1026,0.3203
301.0,0.1031,0.3211
302.0,0.1036,0.3219
303.0,0.1041,0.3226
304.0,0.1046,0.3234
305.0,0.1051,0.3242
306.0,0.1056,0.325
307.0,0.1061,0.3257
308.0,0.1066,0.3265
309.0,0.1071,0.3273
310.0,0.1076,0.328
311.0,0.1081,0.3288
312.0,0.1086,0.3295
313.0,0.1091,0.3303
314.0,0.1096,0.3311
315.0,0.11,0.3317
316.0,0.1105,0.3324
317.0,0.111,0.3332
318.0,0.1115,0.3339
319.0,0.1119,0.3345
320.0,0.1124,0.3353
321.0,0.1129,0.336
322.0,0.1133,0.3366
323.0,0.1138,0.3373
324.0,0.1143,0.3381
325.0,0.1147,0.3387
326.0,0.1152,0.3394
327.0,0.1156,0.34
328.0,0.1161,0.3407
329.0,0.1165,0.3413
330.0,0.117,0.3421
331.0,0.1174,0.3426
