# case 0214  h_peak=1.50 m  t_peak=960 min  alpha=4.0  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,0.0,0.0
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.0,0.0
28.0,0.0001,0.015
29.0,0.0001,0.015
30.0,0.0001,0.015
31.0,0.0001,0.015
32.0,0.0001,0.015
33.0,0.0001,0.015
34.0,0.0001,0.015
35.0,0.0001,0.015
36.0,0.0001,0.015
37.0,0.0002,0.0212
38.0,0.0002,0.0212
39.0,0.0002,0.0212
40.0,0.0002,0.0212
41.0,0.0002,0.0212
42.0,0.0003,0.026
43.0,0.0003,0.026
44.0,0.0003,0.026
45.0,0.0003,0.026
46.0,0.0004,0.03
47.0,0.0004,0.03
48.0,0.0004,0.03
49.0,0.0005,0.0335
50.0,0.0005,0.0335
51.0,0.0005,0.0335
52.0,0.0006,0.0367
53.0,0.0006,0.0367
54.0,0.0007,0.0397
55.0,0.0007,0.0397
56.0,0.0008,0.0424
57.0,0.0008,0.0424
58.0,0.0009,0.045
59.0,0.0009,0.045
60.0,0.001,0.0474
61.0,0.001,0.0474
62.0,0.0011,0.0497
63.0,0.0012,0.052
64.0,0.0012,0.052
65.0,0.0013,0.0541
66.0,0.0014,0.0561
67.0,0.0015,0.0581
68.0,0.0016,0.06
69.0,0.0016,0.06
70.0,0.0017,0.0618
71.0,0.0018,0.0636
72.0,0.0019,0.0654
73.0,0.002,0.0671
74.0,0.0021,0.0687
75.0,0.0022,0.0704
76.0,0.0023,0.0719
77.0,0.0025,0.075
78.0,0.0026,0.0765
79.0,0.0027,0.0779
80.0,0.0028,0.0794
81.0,0.003,0.0822
82.0,0.0031,0.0835
83.0,0.0032,0.0849
84.0,0.0034,0.0875
85.0,0.0035,0.0887
86.0,0.0037,0.0912
87.0,0.0038,0.0925
88.0,0.004,0.0949
89.0,0.0042,0.0972
90.0,0.0043,0.0984
91.0,0.0045,0.1006
92.0,0.0047,0.1028
93.0,0.0049,0.105
94.0,0.0051,0.1071
95.0,0.0053,0.1092
96.0,0.0055,0.1112
97.0,0.0057,0.1132
98.0,0.0059,0.1152
99.0,0.0061,0.1172
100.0,0.0064,0.12
101.0,0.0066,0.1219
102.0,0.0068,0.1237
103.0,0.0071,0.1264
104.0,0.0073,0.1282
105.0,0.0076,0.1308
106.0,0.0078,0.1325
107.0,0.0081,0.135
108.0,0.0084,0.1375
109.0,0.0086,0.1391
110.0,0.0089,0.1415
111.0,0.0092,0.1439
112.0,0.0095,0.1462
113.0,0.0098,0.1485
114.0,0.0101,0.1507
115.0,0.0104,0.153
116.0,0.0108,0.1559
117.0,0.0111,0.158
118.0,0.0114,0.1602
119.0,0.0118,0.1629
120.0,0.0121,0.165
121.0,0.0125,0.1677
122.0,0.0128,0.1697
123.0,0.0132,0.1723
124.0,0.0136,0.1749
125.0,0.014,0.1775
126.0,0.0144,0.18
127.0,0.0148,0.1825
128.0,0.0152,0.1849
129.0,0.0156,0.1873
130.0,0.016,0.1897
131.0,0.0165,0.1927
132.0,0.0169,0.195
133.0,0.0173,0.1973
134.0,0.0178,0.2001
135.0,0.0182,0.2024
136.0,0.0187,0.2051
137.0,0.0192,0.2078
138.0,0.0197,0.2105
139.0,0.0202,0.2132
140.0,0.0207,0.2158
141.0,0.0212,0.2184
142.0,0.0217,0.221
143.0,0.0222,0.2235
144.0,0.0228,0.2265
145.0,0.0233,0.229
146.0,0.0238,0.2314
147.0,0.0244,0.2343
148.0,0.025,0.2372
149.0,0.0255,0.2395
150.0,0.0261,0.2423
151.0,0.0267,0.2451
152.0,0.0273,0.2478
153.0,0.0279,0.2505
154.0,0.0285,0.2532
155.0,0.0292,0.2563
156.0,0.0298,0.2589
157.0,0.0305,0.262
158.0,0.0311,0.2645
159.0,0.0318,0.2675
160.0,0.0324,0.27
161.0,0.0331,0.2729
162.0,0.0338,0.2758
163.0,0.0345,0.2786
164.0,0.0352,0.2814
165.0,0.0359,0.2842
166.0,0.0367,0.2874
167.0,0.0374,0.2901
168.0,0.0381,0.2928
169.0,0.0389,0.2958
170.0,0.0397,0.2989
171.0,0.0404,0.3015
172.0,0.0412,0.3045
173.0,0.042,0.3074
174.0,0.0428,0.3103
175.0,0.0436,0.3132
176.0,0.0444,0.3161
177.0,0.0453,0.3193
178.0,0.0461,0.3221
179.0,0.047,0.3252
180.0,0.0478,0.3279
181.0,0.0487,0.331
182.0,0.0496,0.3341
183.0,0.0504,0.3367
184.0,0.0513,0.3397
185.0,0.0523,0.343
186.0,0.0532,0.346
187.0,0.0541,0.3489
188.0,0.055,0.3518
189.0,0.056,0.355
190.0,0.0569,0.3578
191.0,0.0579,0.3609
192.0,0.0589,0.364
193.0,0.0599,0.3671
194.0,0.0609,0.3702
195.0,0.0619,0.3732
196.0,0.0629,0.3762
197.0,0.0639,0.3792
198.0,0.0649,0.3821
199.0,0.066,0.3854
200.0,0.067,0.3883
201.0,0.0681,0.3914
202.0,0.0692,0.3946
203.0,0.0703,0.3977
204.0,0.0714,0.4008
205.0,0.0725,0.4039
206.0,0.0736,0.4069
207.0,0.0747,0.41
208.0,0.0759,0.4132
209.0,0.077,0.4162
210.0,0.0782,0.4195
211.0,0.0793,0.4224
212.0,0.0805,0.4256
213.0,0.0817,0.4287
214.0,0.0829,0.4319
215.0,0.0841,0.435
216.0,0.0853,0.4381
217.0,0.0866,0.4414
218.0,0.0878,0.4445
219.0,0.0891,0.4477
220.0,0.0903,0.4507
221.0,0.0916,0.454
222.0,0.0929,0.4572
223.0,0.0942,0.4604
224.0,0.0955,0.4635
225.0,0.0968,0.4667
226.0,0.0981,0.4698
227.0,0.0994,0.4729
228.0,0.1008,0.4762
229.0,0.1021,0.4793
230.0,0.1035,0.4826
231.0,0.1049,0.4858
232.0,0.1062,0.4888
233.0,0.1076,0.492
234.0,0.109,0.4952
235.0,0.1105,0.4986
236.0,0.1119,0.5018
237.0,0.1133,0.5049
238.0,0.1148,0.5082
239.0,0.1162,0.5113
240.0,0.1177,0.5146
241.0,0.1192,0.5179
242.0,0.1207,0.5211
243.0,0.1221,0.5241
244.0,0.1237,0.5276
245.0,0.1252,0.5308
246.0,0.1267,0.5339
247.0,0.1282,0.5371
248.0,0.1298,0.5404
249.0,0.1313,0.5435
250.0,0.1329,0.5468
251.0,0.1345,0.5501
252.0,0.1361,0.5534
253.0,0.1377,0.5566
254.0,0.1393,0.5598
255.0,0.1409,0.563
256.0,0.1425,0.5662
257.0,0.1442,0.5696
258.0,0.1458,0.5728
259.0,0.1475,0.5761
260.0,0.1491,0.5792
261.0,0.1508,0.5825
262.0,0.1525,0.5858
263.0,0.1542,0.589
264.0,0.1559,0.5923
265.0,0.1576,0.5955
266.0,0.1594,0.5989
267.0,0.1611,0.6021
268.0,0.1628,0.6052
269.0,0.1646,0.6086
270.0,0.1664,0.6119
271.0,0.1681,0.615
272.0,0.1699,0.6183
273.0,0.1717,0.6216
274.0,0.1735,0.6248
275.0,0.1753,0.628
276.0,0.1772,0.6314
277.0,0.179,0.6346
278.0,0.1808,0.6378
279.0,0.1827,0.6412
280.0,0.1846,0.6445
281.0,0.1864,0.6476
282.0,0.1883,0.6509
283.0,0.1902,0.6542
284.0,0.1921,0.6574
285.0,0.194,0.6607
286.0,0.1959,0.6639
287.0,0.1979,0.6673
288.0,0.1998,0.6705
289.0,0.2017,0.6737
290.0,0.2037,0.677
291.0,0.2057,0.6803
292.0,0.2076,0.6834
293.0,0.2096,0.6867
294.0,0.2116,0.69
295.0,0.2136,0.6933
296.0,0.2156,0.6965
297.0,0.2177,0.6999
298.0,0.2197,0.7031
299.0,0.2217,0.7063
300.0,0.2238,0.7096
301.0,0.2258,0.7128
302.0,0.2279,0.7161
303.0,0.23,0.7194
304.0,0.232,0.7225
305.0,0.2341,0.7258
306.0,0.2362,0.729
307.0,0.2383,0.7322
308.0,0.2405,0.7356
309.0,0.2426,0.7388
310.0,0.2447,0.742
311.0,0.2469,0.7453
312.0,0.249,0.7485
313.0,0.2512,0.7518
314.0,0.2533,0.7549
315.0,0.2555,0.7582
316.0,0.2577,0.7615
317.0,0.2599,0.7647
318.0,0.2621,0.7679
319.0,0.2643,0.7712
320.0,0.2665,0.7744
321.0,0.2687,0.7775
322.0,0.271,0.7809
323.0,0.2732,0.784
324.0,0.2755,0.7873
325.0,0.2777,0.7905
326.0,0.28,0.7937
327.0,0.2823,0.797
328.0,0.2845,0.8001
329.0,0.2868,0.8033
330.0,0.2891,0.8065
331.0,0.2914,0.8097
