# case 0220  h_peak=1.80 m  t_peak=60 min  alpha=2.5  rec_ratio=1.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0008,0.0424
2.0,0.0041,0.096
3.0,0.0108,0.1559
4.0,0.0213,0.2189
5.0,0.0357,0.2834
6.0,0.054,0.3486
7.0,0.0762,0.4141
8.0,0.102,0.4791
9.0,0.1313,0.5435
10.0,0.1639,0.6073
11.0,0.1996,0.6701
12.0,0.2379,0.7316
13.0,0.2788,0.792
14.0,0.3218,0.8509
15.0,0.3668,0.9085
16.0,0.4134,0.9644
17.0,0.4615,1.019
18.0,0.5106,1.0718
19.0,0.5607,1.1232
20.0,0.6114,1.1729
21.0,0.6625,1.2209
22.0,0.7138,1.2673
23.0,0.7652,1.3121
24.0,0.8163,1.3552
25.0,0.8671,1.3968
26.0,0.9174,1.4367
27.0,0.9671,1.4751
28.0,1.0159,1.5119
29.0,1.0638,1.5471
30.0,1.1106,1.5808
31.0,1.1563,1.613
32.0,1.2007,1.6436
33.0,1.2438,1.6729
34.0,1.2855,1.7007
35.0,1.3257,1.7271
36.0,1.3644,1.7521
37.0,1.4015,1.7758
38.0,1.437,1.7981
39.0,1.4708,1.8191
40.0,1.503,1.839
41.0,1.5335,1.8575
42.0,1.5622,1.8748
43.0,1.5892,1.891
44.0,1.6146,1.906
45.0,1.6382,1.9199
46.0,1.6601,1.9327
47.0,1.6803,1.9444
48.0,1.6988,1.9551
49.0,1.7157,1.9648
50.0,1.7309,1.9735
51.0,1.7445,1.9812
52.0,1.7566,1.9881
53.0,1.7671,1.994
54.0,1.776,1.999
55.0,1.7835,2.0032
56.0,1.7896,2.0066
57.0,1.7942,2.0092
58.0,1.7974,2.011
59.0,1.7994,2.0121
60.0,1.8,2.0125
61.0,1.7102,1.9616
62.0,1.6249,1.9121
63.0,1.5439,1.8638
64.0,1.4668,1.8167
65.0,1.3937,1.7708
66.0,1.3242,1.7261
67.0,1.2581,1.6825
68.0,1.1953,1.6399
69.0,1.1357,1.5985
70.0,1.0791,1.5582
71.0,1.0252,1.5188
72.0,0.9741,1.4804
73.0,0.9255,1.443
74.0,0.8793,1.4066
75.0,0.8355,1.3711
76.0,0.7938,1.3364
77.0,0.7542,1.3027
78.0,0.7166,1.2698
79.0,0.6808,1.2377
80.0,0.6469,1.2065
81.0,0.6146,1.1759
82.0,0.584,1.1463
83.0,0.5548,1.1173
84.0,0.5272,1.0891
85.0,0.5009,1.0616
86.0,0.4759,1.0348
87.0,0.4521,1.0086
88.0,0.4296,0.9832
89.0,0.4082,0.9584
90.0,0.3878,0.9341
91.0,0.3685,0.9106
92.0,0.3501,0.8875
93.0,0.3326,0.8651
94.0,0.316,0.8432
95.0,0.3003,0.822
96.0,0.2853,0.8012
97.0,0.2711,0.781
98.0,0.2575,0.7612
99.0,0.2447,0.742
100.0,0.2325,0.7233
101.0,0.2209,0.705
102.0,0.2099,0.6872
103.0,0.1994,0.6698
104.0,0.1895,0.653
105.0,0.18,0.6364
106.0,0.171,0.6203
107.0,0.1625,0.6047
108.0,0.1544,0.5894
109.0,0.1467,0.5745
110.0,0.1394,0.56
111.0,0.1324,0.5458
112.0,0.1258,0.532
113.0,0.1195,0.5185
114.0,0.1136,0.5056
115.0,0.1079,0.4927
116.0,0.1025,0.4802
117.0,0.0974,0.4681
118.0,0.0926,0.4565
119.0,0.0879,0.4447
120.0,0.0835,0.4334
121.0,0.0794,0.4227
122.0,0.0754,0.4119
123.0,0.0717,0.4017
124.0,0.0681,0.3914
125.0,0.0647,0.3815
126.0,0.0615,0.372
127.0,0.0584,0.3625
128.0,0.0555,0.3534
129.0,0.0527,0.3443
130.0,0.0501,0.3357
131.0,0.0476,0.3273
132.0,0.0452,0.3189
133.0,0.043,0.311
134.0,0.0408,0.303
135.0,0.0388,0.2955
136.0,0.0368,0.2877
137.0,0.035,0.2806
138.0,0.0333,0.2737
139.0,0.0316,0.2666
140.0,0.03,0.2598
141.0,0.0285,0.2532
142.0,0.0271,0.2469
143.0,0.0258,0.2409
144.0,0.0245,0.2348
145.0,0.0232,0.2285
146.0,0.0221,0.223
147.0,0.021,0.2174
148.0,0.0199,0.2116
149.0,0.0189,0.2062
150.0,0.018,0.2012
151.0,0.0171,0.1962
152.0,0.0162,0.1909
153.0,0.0154,0.1861
158.0,0.0,0.0
