# case 0182  h_peak=1.20 m  t_peak=960 min  alpha=1.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0002,0.0212
2.0,0.0005,0.0335
3.0,0.0009,0.045
4.0,0.0014,0.0561
5.0,0.002,0.0671
6.0,0.0026,0.0765
7.0,0.0033,0.0862
8.0,0.004,0.0949
9.0,0.0048,0.1039
10.0,0.0056,0.1122
11.0,0.0065,0.1209
12.0,0.0074,0.129
13.0,0.0083,0.1367
14.0,0.0093,0.1447
15.0,0.0103,0.1522
16.0,0.0113,0.1595
17.0,0.0123,0.1664
18.0,0.0134,0.1736
19.0,0.0145,0.1806
20.0,0.0157,0.1879
21.0,0.0168,0.1944
22.0,0.018,0.2012
23.0,0.0192,0.2078
24.0,0.0205,0.2148
25.0,0.0217,0.221
26.0,0.023,0.2275
27.0,0.0243,0.2338
28.0,0.0256,0.24
29.0,0.027,0.2465
30.0,0.0283,0.2523
31.0,0.0297,0.2585
32.0,0.0311,0.2645
33.0,0.0326,0.2708
34.0,0.034,0.2766
35.0,0.0354,0.2822
36.0,0.0369,0.2881
37.0,0.0384,0.2939
38.0,0.0399,0.2996
39.0,0.0414,0.3052
40.0,0.043,0.311
41.0,0.0445,0.3164
42.0,0.0461,0.3221
43.0,0.0477,0.3276
44.0,0.0493,0.3331
45.0,0.0509,0.3384
46.0,0.0525,0.3437
47.0,0.0541,0.3489
48.0,0.0558,0.3543
49.0,0.0574,0.3594
50.0,0.0591,0.3647
51.0,0.0608,0.3699
52.0,0.0625,0.375
53.0,0.0642,0.3801
54.0,0.0659,0.3851
55.0,0.0677,0.3903
56.0,0.0694,0.3952
57.0,0.0712,0.4002
58.0,0.0729,0.405
59.0,0.0747,0.41
60.0,0.0765,0.4149
61.0,0.0783,0.4197
62.0,0.0801,0.4245
63.0,0.0819,0.4293
64.0,0.0838,0.4342
65.0,0.0856,0.4389
66.0,0.0874,0.4435
67.0,0.0893,0.4482
68.0,0.0912,0.453
69.0,0.093,0.4574
70.0,0.0949,0.4621
71.0,0.0968,0.4667
72.0,0.0987,0.4712
73.0,0.1006,0.4758
74.0,0.1025,0.4802
75.0,0.1045,0.4849
76.0,0.1064,0.4893
77.0,0.1083,0.4936
78.0,0.1103,0.4982
79.0,0.1122,0.5024
80.0,0.1142,0.5069
81.0,0.1161,0.5111
82.0,0.1181,0.5155
83.0,0.1201,0.5198
84.0,0.1221,0.5241
85.0,0.1241,0.5284
86.0,0.1261,0.5327
87.0,0.1281,0.5369
88.0,0.1301,0.541
89.0,0.1321,0.5452
90.0,0.1341,0.5493
91.0,0.1362,0.5536
92.0,0.1382,0.5576
93.0,0.1402,0.5616
94.0,0.1423,0.5658
95.0,0.1443,0.5698
96.0,0.1464,0.5739
97.0,0.1484,0.5778
98.0,0.1505,0.5819
99.0,0.1526,0.586
100.0,0.1547,0.59
101.0,0.1567,0.5938
102.0,0.1588,0.5977
103.0,0.1609,0.6017
104.0,0.163,0.6056
105.0,0.1651,0.6095
106.0,0.1672,0.6134
107.0,0.1693,0.6172
108.0,0.1714,0.621
109.0,0.1735,0.6248
110.0,0.1757,0.6287
111.0,0.1778,0.6325
112.0,0.1799,0.6362
113.0,0.182,0.6399
114.0,0.1842,0.6438
115.0,0.1863,0.6474
116.0,0.1884,0.6511
117.0,0.1906,0.6549
118.0,0.1927,0.6585
119.0,0.1949,0.6622
120.0,0.197,0.6658
121.0,0.1992,0.6695
122.0,0.2014,0.6732
123.0,0.2035,0.6767
124.0,0.2057,0.6803
125.0,0.2079,0.6839
126.0,0.21,0.6874
127.0,0.2122,0.691
128.0,0.2144,0.6946
129.0,0.2166,0.6981
130.0,0.2187,0.7015
131.0,0.2209,0.705
132.0,0.2231,0.7085
133.0,0.2253,0.712
134.0,0.2275,0.7155
135.0,0.2297,0.7189
136.0,0.2319,0.7223
137.0,0.2341,0.7258
138.0,0.2363,0.7292
139.0,0.2385,0.7325
140.0,0.2407,0.7359
141.0,0.2429,0.7393
142.0,0.2451,0.7426
143.0,0.2473,0.7459
144.0,0.2495,0.7492
145.0,0.2517,0.7525
146.0,0.2539,0.7558
147.0,0.2561,0.7591
148.0,0.2583,0.7623
149.0,0.2605,0.7656
150.0,0.2628,0.769
151.0,0.265,0.7722
152.0,0.2672,0.7754
153.0,0.2694,0.7786
154.0,0.2716,0.7817
155.0,0.2739,0.785
156.0,0.2761,0.7882
157.0,0.2783,0.7913
158.0,0.2805,0.7944
159.0,0.2828,0.7977
160.0,0.285,0.8008
161.0,0.2872,0.8039
162.0,0.2894,0.8069
163.0,0.2917,0.8101
164.0,0.2939,0.8132
165.0,0.2961,0.8162
166.0,0.2984,0.8194
167.0,0.3006,0.8224
168.0,0.3028,0.8254
169.0,0.305,0.8284
170.0,0.3073,0.8315
171.0,0.3095,0.8345
172.0,0.3117,0.8375
173.0,0.314,0.8405
174.0,0.3162,0.8435
175.0,0.3184,0.8464
176.0,0.3207,0.8495
177.0,0.3229,0.8524
178.0,0.3251,0.8553
179.0,0.3274,0.8583
180.0,0.3296,0.8612
181.0,0.3318,0.864
182.0,0.3341,0.867
183.0,0.3363,0.8699
184.0,0.3385,0.8727
185.0,0.3407,0.8755
186.0,0.343,0.8785
187.0,0.3452,0.8813
188.0,0.3474,0.8841
189.0,0.3497,0.887
190.0,0.3519,0.8898
191.0,0.3541,0.8926
192.0,0.3564,0.8955
193.0,0.3586,0.8982
194.0,0.3608,0.901
195.0,0.363,0.9037
196.0,0.3653,0.9066
197.0,0.3675,0.9093
198.0,0.3697,0.912
199.0,0.3719,0.9148
200.0,0.3741,0.9175
201.0,0.3764,0.9203
202.0,0.3786,0.923
203.0,0.3808,0.9256
204.0,0.383,0.9283
205.0,0.3852,0.931
206.0,0.3875,0.9337
207.0,0.3897,0.9364
208.0,0.3919,0.939
209.0,0.3941,0.9417
210.0,0.3963,0.9443
211.0,0.3985,0.9469
212.0,0.4007,0.9495
213.0,0.4029,0.9521
214.0,0.4052,0.9548
215.0,0.4074,0.9574
216.0,0.4096,0.96
217.0,0.4118,0.9626
218.0,0.414,0.9651
219.0,0.4162,0.9677
220.0,0.4184,0.9703
221.0,0.4206,0.9728
222.0,0.4228,0.9753
223.0,0.425,0.9779
224.0,0.4272,0.9804
225.0,0.4293,0.9828
226.0,0.4315,0.9853
227.0,0.4337,0.9878
228.0,0.4359,0.9903
229.0,0.4381,0.9928
230.0,0.4403,0.9953
231.0,0.4425,0.9978
232.0,0.4446,1.0002
233.0,0.4468,1.0026
234.0,0.449,1.0051
235.0,0.4512,1.0076
236.0,0.4534,1.01
237.0,0.4555,1.0124
238.0,0.4577,1.0148
239.0,0.4599,1.0172
240.0,0.462,1.0196
241.0,0.4642,1.022
242.0,0.4664,1.0244
243.0,0.4685,1.0267
244.0,0.4707,1.0291
245.0,0.4728,1.0314
246.0,0.475,1.0338
247.0,0.4771,1.0361
248.0,0.4793,1.0385
249.0,0.4814,1.0407
250.0,0.4836,1.0431
251.0,0.4857,1.0454
252.0,0.4879,1.0477
253.0,0.49,1.05
254.0,0.4922,1.0524
255.0,0.4943,1.0546
256.0,0.4964,1.0568
257.0,0.4986,1.0592
258.0,0.5007,1.0614
259.0,0.5028,1.0636
260.0,0.5049,1.0658
261.0,0.5071,1.0682
262.0,0.5092,1.0704
263.0,0.5113,1.0726
264.0,0.5134,1.0748
265.0,0.5155,1.077
266.0,0.5176,1.0792
267.0,0.5198,1.0815
268.0,0.5219,1.0836
269.0,0.524,1.0858
270.0,0.5261,1.088
271.0,0.5282,1.0902
272.0,0.5303,1.0923
273.0,0.5324,1.0945
274.0,0.5345,1.0966
275.0,0.5365,1.0987
276.0,0.5386,1.1008
277.0,0.5407,1.103
278.0,0.5428,1.1051
279.0,0.5449,1.1073
280.0,0.547,1.1094
281.0,0.549,1.1114
282.0,0.5511,1.1135
283.0,0.5532,1.1157
284.0,0.5552,1.1177
285.0,0.5573,1.1198
286.0,0.5594,1.1219
287.0,0.5614,1.1239
288.0,0.5635,1.126
289.0,0.5655,1.128
290.0,0.5676,1.1301
291.0,0.5696,1.1321
292.0,0.5717,1.1342
293.0,0.5737,1.1361
294.0,0.5757,1.1381
295.0,0.5778,1.1402
296.0,0.5798,1.1422
297.0,0.5818,1.1441
298.0,0.5839,1.1462
299.0,0.5859,1.1482
300.0,0.5879,1.1501
301.0,0.5899,1.1521
302.0,0.592,1.1541
303.0,0.594,1.1561
304.0,0.596,1.158
305.0,0.598,1.16
306.0,0.6,1.1619
307.0,0.602,1.1638
308.0,0.604,1.1658
309.0,0.606,1.1677
310.0,0.608,1.1696
311.0,0.61,1.1715
312.0,0.612,1.1735
313.0,0.614,1.1754
314.0,0.6159,1.1772
315.0,0.6179,1.1791
316.0,0.6199,1.181
317.0,0.6219,1.1829
318.0,0.6238,1.1847
319.0,0.6258,1.1866
320.0,0.6278,1.1885
321.0,0.6297,1.1903
322.0,0.6317,1.1922
323.0,0.6336,1.194
324.0,0.6356,1.1959
325.0,0.6375,1.1977
326.0,0.6395,1.1995
327.0,0.6414,1.2013
328.0,0.6434,1.2032
329.0,0.6453,1.205
330.0,0.6472,1.2067
331.0,0.6492,1.2086
332.0,0.6511,1.2104
333.0,0.653,1.2121
334.0,0.6549,1.2139
335.0,0.6568,1.2156
336.0,0.6587,1.2174
337.0,0.6607,1.2193
338.0,0.6626,1.221
339.0,0.6645,1.2228
340.0,0.6664,1.2245
341.0,0.6683,1.2262
342.0,0.6702,1.228
343.0,0.6721,1.2297
344.0,0.6739,1.2314
345.0,0.6758,1.2331
346.0,0.6777,1.2348
347.0,0.6796,1.2366
348.0,0.6815,1.2383
349.0,0.6833,1.2399
350.0,0.6852,1.2417
351.0,0.6871,1.2434
352.0,0.6889,1.245
353.0,0.6908,1.2467
354.0,0.6926,1.2483
355.0,0.6945,1.25
356.0,0.6963,1.2517
357.0,0.6982,1.2534
358.0,0.7,1.255
359.0,0.7019,1.2567
360.0,0.7037,1.2583
361.0,0.7055,1.2599
362.0,0.7073,1.2615
363.0,0.7092,1.2632
364.0,0.711,1.2648
365.0,0.7128,1.2664
366.0,0.7146,1.268
367.0,0.7164,1.2696
368.0,0.7182,1.2712
369.0,0.72,1.2728
370.0,0.7218,1.2744
371.0,0.7236,1.276
372.0,0.7254,1.2776
373.0,0.7272,1.2791
374.0,0.729,1.2807
375.0,0.7308,1.2823
376.0,0.7326,1.2839
377.0,0.7343,1.2854
378.0,0.7361,1.2869
379.0,0.7379,1.2885
380.0,0.7397,1.2901
381.0,0.7414,1.2916
382.0,0.7432,1.2931
383.0,0.7449,1.2946
384.0,0.7467,1.2962
385.0,0.7484,1.2977
386.0,0.7502,1.2992
387.0,0.7519,1.3007
388.0,0.7537,1.3022
389.0,0.7554,1.3037
390.0,0.7571,1.3052
391.0,0.7588,1.3066
392.0,0.7606,1.3082
393.0,0.7623,1.3096
394.0,0.764,1.3111
395.0,0.7657,1.3126
396.0,0.7674,1.314
397.0,0.7691,1.3155
398.0,0.7708,1.3169
399.0,0.7725,1.3184
400.0,0.7742,1.3198
401.0,0.7759,1.3213
402.0,0.7776,1.3227
403.0,0.7793,1.3242
404.0,0.781,1.3256
405.0,0.7827,1.3271
406.0,0.7843,1.3284
407.0,0.786,1.3298
408.0,0.7877,1.3313
409.0,0.7893,1.3326
410.0,0.791,1.3341
411.0,0.7926,1.3354
412.0,0.7943,1.3369
413.0,0.7959,1.3382
414.0,0.7976,1.3396
415.0,0.7992,1.341
416.0,0.8009,1.3424
417.0,0.8025,1.3437
418.0,0.8041,1.3451
419.0,0.8058,1.3465
420.0,0.8074,1.3478
421.0,0.809,1.3492
422.0,0.8106,1.3505
423.0,0.8122,1.3518
424.0,0.8139,1.3532
425.0,0.8155,1.3546
426.0,0.8171,1.3559
427.0,0.8187,1.3572
428.0,0.8203,1.3586
429.0,0.8218,1.3598
430.0,0.8234,1.3611
431.0,0.825,1.3624
432.0,0.8266,1.3638
433.0,0.8282,1.3651
434.0,0.8297,1.3663
435.0,0.8313,1.3676
436.0,0.8329,1.369
437.0,0.8344,1.3702
438.0,0.836,1.3715
439.0,0.8376,1.3728
440.0,0.8391,1.374
441.0,0.8407,1.3753
442.0,0.8422,1.3766
443.0,0.8437,1.3778
444.0,0.8453,1.3791
445.0,0.8468,1.3803
446.0,0.8483,1.3815
447.0,0.8499,1.3829
448.0,0.8514,1.3841
449.0,0.8529,1.3853
450.0,0.8544,1.3865
451.0,0.8559,1.3877
452.0,0.8574,1.3889
453.0,0.8589,1.3902
454.0,0.8604,1.3914
455.0,0.8619,1.3926
456.0,0.8634,1.3938
457.0,0.8649,1.395
458.0,0.8664,1.3962
459.0,0.8679,1.3974
460.0,0.8694,1.3986
461.0,0.8708,1.3997
462.0,0.8723,1.401
463.0,0.8738,1.4022
464.0,0.8752,1.4033
465.0,0.8767,1.4045
466.0,0.8782,1.4057
467.0,0.8796,1.4068
468.0,0.8811,1.408
469.0,0.8825,1.4091
470.0,0.884,1.4103
471.0,0.8854,1.4114
472.0,0.8868,1.4126
473.0,0.8883,1.4137
474.0,0.8897,1.4149
475.0,0.8911,1.416
476.0,0.8925,1.4171
477.0,0.8939,1.4182
478.0,0.8954,1.4194
479.0,0.8968,1.4205
480.0,0.8982,1.4216
481.0,0.8996,1.4227
482.0,0.901,1.4238
483.0,0.9024,1.4249
484.0,0.9038,1.426
485.0,0.9051,1.4271
486.0,0.9065,1.4282
487.0,0.9079,1.4293
488.0,0.9093,1.4304
489.0,0.9106,1.4314
490.0,0.912,1.4325
491.0,0.9134,1.4336
492.0,0.9147,1.4346
493.0,0.9161,1.4357
494.0,0.9175,1.4368
495.0,0.9188,1.4378
496.0,0.9202,1.4389
497.0,0.9215,1.4399
