# case 0296  h_peak=2.40 m  t_peak=960 min  alpha=4.0  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,0.0,0.0
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
25.0,0.0001,0.01
26.0,0.0001,0.01
27.0,0.0001,0.01
28.0,0.0001,0.01
29.0,0.0001,0.01
30.0,0.0001,0.01
31.0,0.0001,0.01
32.0,0.0001,0.01
33.0,0.0002,0.0141
34.0,0.0002,0.0141
35.0,0.0002,0.0141
36.0,0.0002,0.0141
37.0,0.0002,0.0141
38.0,0.0003,0.0173
39.0,0.0003,0.0173
40.0,0.0003,0.0173
41.0,0.0004,0.02
42.0,0.0004,0.02
43.0,0.0004,0.02
44.0,0.0005,0.0224
45.0,0.0005,0.0224
46.0,0.0006,0.0245
47.0,0.0006,0.0245
48.0,0.0007,0.0265
49.0,0.0007,0.0265
50.0,0.0008,0.0283
51.0,0.0008,0.0283
52.0,0.0009,0.03
53.0,0.001,0.0316
54.0,0.001,0.0316
55.0,0.0011,0.0332
56.0,0.0012,0.0346
57.0,0.0013,0.0361
58.0,0.0014,0.0374
59.0,0.0015,0.0387
60.0,0.0016,0.04
61.0,0.0017,0.0412
62.0,0.0018,0.0424
63.0,0.0019,0.0436
64.0,0.002,0.0447
65.0,0.0021,0.0458
66.0,0.0022,0.0469
67.0,0.0024,0.049
68.0,0.0025,0.05
69.0,0.0026,0.051
70.0,0.0028,0.0529
71.0,0.0029,0.0539
72.0,0.0031,0.0557
73.0,0.0032,0.0566
74.0,0.0034,0.0583
75.0,0.0036,0.06
76.0,0.0038,0.0616
77.0,0.0039,0.0624
78.0,0.0041,0.064
79.0,0.0043,0.0656
80.0,0.0045,0.0671
81.0,0.0047,0.0686
82.0,0.005,0.0707
83.0,0.0052,0.0721
84.0,0.0054,0.0735
85.0,0.0057,0.0755
86.0,0.0059,0.0768
87.0,0.0062,0.0787
88.0,0.0064,0.08
89.0,0.0067,0.0819
90.0,0.007,0.0837
91.0,0.0072,0.0849
92.0,0.0075,0.0866
93.0,0.0078,0.0883
94.0,0.0081,0.09
95.0,0.0085,0.0922
96.0,0.0088,0.0938
97.0,0.0091,0.0954
98.0,0.0095,0.0975
99.0,0.0098,0.099
100.0,0.0102,0.101
101.0,0.0105,0.1025
102.0,0.0109,0.1044
103.0,0.0113,0.1063
104.0,0.0117,0.1082
105.0,0.0121,0.11
106.0,0.0125,0.1118
107.0,0.0129,0.1136
108.0,0.0134,0.1158
109.0,0.0138,0.1175
110.0,0.0143,0.1196
111.0,0.0147,0.1212
112.0,0.0152,0.1233
113.0,0.0157,0.1253
114.0,0.0162,0.1273
115.0,0.0167,0.1292
116.0,0.0172,0.1311
117.0,0.0178,0.1334
118.0,0.0183,0.1353
119.0,0.0188,0.1371
120.0,0.0194,0.1393
121.0,0.02,0.1414
122.0,0.0206,0.1435
123.0,0.0212,0.1456
124.0,0.0218,0.1476
125.0,0.0224,0.1497
126.0,0.023,0.1517
127.0,0.0236,0.1536
128.0,0.0243,0.1559
129.0,0.025,0.1581
130.0,0.0256,0.16
131.0,0.0263,0.1622
132.0,0.027,0.1643
133.0,0.0277,0.1664
134.0,0.0285,0.1688
135.0,0.0292,0.1709
136.0,0.0299,0.1729
137.0,0.0307,0.1752
138.0,0.0315,0.1775
139.0,0.0323,0.1797
140.0,0.0331,0.1819
141.0,0.0339,0.1841
142.0,0.0347,0.1863
143.0,0.0356,0.1887
144.0,0.0364,0.1908
145.0,0.0373,0.1931
146.0,0.0382,0.1954
147.0,0.039,0.1975
148.0,0.04,0.2
149.0,0.0409,0.2022
150.0,0.0418,0.2045
151.0,0.0428,0.2069
152.0,0.0437,0.209
153.0,0.0447,0.2114
154.0,0.0457,0.2138
155.0,0.0467,0.2161
156.0,0.0477,0.2184
157.0,0.0487,0.2207
158.0,0.0498,0.2232
159.0,0.0508,0.2254
160.0,0.0519,0.2278
161.0,0.053,0.2302
162.0,0.0541,0.2326
163.0,0.0552,0.2349
164.0,0.0564,0.2375
165.0,0.0575,0.2398
166.0,0.0587,0.2423
167.0,0.0598,0.2445
168.0,0.061,0.247
169.0,0.0622,0.2494
170.0,0.0635,0.252
171.0,0.0647,0.2544
172.0,0.0659,0.2567
173.0,0.0672,0.2592
174.0,0.0685,0.2617
175.0,0.0698,0.2642
176.0,0.0711,0.2666
177.0,0.0724,0.2691
178.0,0.0738,0.2717
179.0,0.0751,0.274
180.0,0.0765,0.2766
181.0,0.0779,0.2791
182.0,0.0793,0.2816
183.0,0.0807,0.2841
184.0,0.0822,0.2867
185.0,0.0836,0.2891
186.0,0.0851,0.2917
187.0,0.0866,0.2943
188.0,0.0881,0.2968
189.0,0.0896,0.2993
190.0,0.0911,0.3018
191.0,0.0926,0.3043
192.0,0.0942,0.3069
193.0,0.0958,0.3095
194.0,0.0974,0.3121
195.0,0.099,0.3146
196.0,0.1006,0.3172
197.0,0.1023,0.3198
198.0,0.1039,0.3223
199.0,0.1056,0.325
200.0,0.1073,0.3276
201.0,0.109,0.3302
202.0,0.1107,0.3327
203.0,0.1124,0.3353
204.0,0.1142,0.3379
205.0,0.116,0.3406
206.0,0.1178,0.3432
207.0,0.1196,0.3458
208.0,0.1214,0.3484
209.0,0.1232,0.351
210.0,0.1251,0.3537
211.0,0.1269,0.3562
212.0,0.1288,0.3589
213.0,0.1307,0.3615
214.0,0.1327,0.3643
215.0,0.1346,0.3669
216.0,0.1365,0.3695
217.0,0.1385,0.3722
218.0,0.1405,0.3748
219.0,0.1425,0.3775
220.0,0.1445,0.3801
221.0,0.1465,0.3828
222.0,0.1486,0.3855
223.0,0.1507,0.3882
224.0,0.1527,0.3908
225.0,0.1548,0.3934
226.0,0.157,0.3962
227.0,0.1591,0.3989
228.0,0.1612,0.4015
229.0,0.1634,0.4042
230.0,0.1656,0.4069
231.0,0.1678,0.4096
232.0,0.17,0.4123
233.0,0.1722,0.415
234.0,0.1745,0.4177
235.0,0.1767,0.4204
236.0,0.179,0.4231
237.0,0.1813,0.4258
238.0,0.1836,0.4285
239.0,0.186,0.4313
240.0,0.1883,0.4339
241.0,0.1907,0.4367
242.0,0.193,0.4393
243.0,0.1954,0.442
244.0,0.1978,0.4447
245.0,0.2003,0.4475
246.0,0.2027,0.4502
247.0,0.2052,0.453
248.0,0.2077,0.4557
249.0,0.2101,0.4584
250.0,0.2127,0.4612
251.0,0.2152,0.4639
252.0,0.2177,0.4666
253.0,0.2203,0.4694
254.0,0.2228,0.472
255.0,0.2254,0.4748
256.0,0.228,0.4775
257.0,0.2307,0.4803
258.0,0.2333,0.483
259.0,0.236,0.4858
260.0,0.2386,0.4885
261.0,0.2413,0.4912
262.0,0.244,0.494
263.0,0.2467,0.4967
264.0,0.2495,0.4995
265.0,0.2522,0.5022
266.0,0.255,0.505
267.0,0.2577,0.5076
268.0,0.2605,0.5104
269.0,0.2634,0.5132
270.0,0.2662,0.5159
271.0,0.269,0.5187
272.0,0.2719,0.5214
273.0,0.2748,0.5242
274.0,0.2776,0.5269
275.0,0.2805,0.5296
276.0,0.2835,0.5324
277.0,0.2864,0.5352
278.0,0.2894,0.538
279.0,0.2923,0.5406
280.0,0.2953,0.5434
281.0,0.2983,0.5462
282.0,0.3013,0.5489
283.0,0.3043,0.5516
284.0,0.3074,0.5544
285.0,0.3104,0.5571
286.0,0.3135,0.5599
287.0,0.3166,0.5627
288.0,0.3197,0.5654
289.0,0.3228,0.5682
290.0,0.3259,0.5709
291.0,0.3291,0.5737
292.0,0.3322,0.5764
293.0,0.3354,0.5791
294.0,0.3386,0.5819
295.0,0.3418,0.5846
296.0,0.345,0.5874
297.0,0.3482,0.5901
298.0,0.3515,0.5929
299.0,0.3548,0.5957
300.0,0.358,0.5983
301.0,0.3613,0.6011
302.0,0.3646,0.6038
303.0,0.3679,0.6065
304.0,0.3713,0.6093
305.0,0.3746,0.612
306.0,0.378,0.6148
307.0,0.3813,0.6175
308.0,0.3847,0.6202
309.0,0.3881,0.623
310.0,0.3916,0.6258
311.0,0.395,0.6285
312.0,0.3984,0.6312
313.0,0.4019,0.634
314.0,0.4053,0.6366
315.0,0.4088,0.6394
316.0,0.4123,0.6421
317.0,0.4158,0.6448
318.0,0.4193,0.6475
319.0,0.4229,0.6503
320.0,0.4264,0.653
321.0,0.43,0.6557
322.0,0.4336,0.6585
323.0,0.4371,0.6611
324.0,0.4407,0.6639
325.0,0.4444,0.6666
326.0,0.448,0.6693
327.0,0.4516,0.672
328.0,0.4553,0.6748
329.0,0.4589,0.6774
330.0,0.4626,0.6801
331.0,0.4663,0.6829
