# case 0281  h_peak=2.40 m  t_peak=480 min  alpha=1.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.001,0.0474
2.0,0.0029,0.0808
3.0,0.0053,0.1092
4.0,0.0081,0.135
5.0,0.0113,0.1595
6.0,0.0148,0.1825
7.0,0.0185,0.204
8.0,0.0226,0.2255
9.0,0.0268,0.2456
10.0,0.0313,0.2654
11.0,0.0361,0.285
12.0,0.041,0.3037
13.0,0.046,0.3217
14.0,0.0513,0.3397
15.0,0.0567,0.3572
16.0,0.0623,0.3744
17.0,0.068,0.3912
18.0,0.0738,0.4075
19.0,0.0798,0.4237
20.0,0.0859,0.4396
21.0,0.0922,0.4555
22.0,0.0985,0.4708
23.0,0.105,0.4861
24.0,0.1116,0.5011
25.0,0.1182,0.5157
26.0,0.125,0.5303
27.0,0.1319,0.5448
28.0,0.1388,0.5588
29.0,0.1459,0.573
30.0,0.153,0.5867
31.0,0.1602,0.6004
32.0,0.1675,0.6139
33.0,0.1749,0.6273
34.0,0.1823,0.6404
35.0,0.1898,0.6535
36.0,0.1974,0.6664
37.0,0.2051,0.6793
38.0,0.2128,0.692
39.0,0.2205,0.7044
40.0,0.2283,0.7167
41.0,0.2362,0.729
42.0,0.2442,0.7412
43.0,0.2521,0.7531
44.0,0.2602,0.7651
45.0,0.2682,0.7768
46.0,0.2764,0.7886
47.0,0.2845,0.8001
48.0,0.2928,0.8117
49.0,0.301,0.823
50.0,0.3093,0.8342
51.0,0.3176,0.8453
52.0,0.326,0.8564
53.0,0.3344,0.8674
54.0,0.3428,0.8782
55.0,0.3513,0.8891
56.0,0.3598,0.8997
57.0,0.3683,0.9103
58.0,0.3769,0.9209
59.0,0.3855,0.9313
60.0,0.3941,0.9417
61.0,0.4027,0.9519
62.0,0.4114,0.9621
63.0,0.42,0.9721
64.0,0.4287,0.9821
65.0,0.4375,0.9922
66.0,0.4462,1.002
67.0,0.455,1.0118
68.0,0.4637,1.0214
69.0,0.4725,1.0311
70.0,0.4813,1.0406
71.0,0.4901,1.0501
72.0,0.499,1.0596
73.0,0.5078,1.0689
74.0,0.5167,1.0782
75.0,0.5255,1.0874
76.0,0.5344,1.0965
77.0,0.5433,1.1056
78.0,0.5522,1.1147
79.0,0.5611,1.1236
80.0,0.57,1.1325
81.0,0.5789,1.1413
82.0,0.5878,1.15
83.0,0.5967,1.1587
84.0,0.6056,1.1673
85.0,0.6146,1.1759
86.0,0.6235,1.1844
87.0,0.6324,1.1929
88.0,0.6413,1.2012
89.0,0.6503,1.2096
90.0,0.6592,1.2179
91.0,0.6681,1.2261
92.0,0.677,1.2342
93.0,0.686,1.2424
94.0,0.6949,1.2504
95.0,0.7038,1.2584
96.0,0.7127,1.2663
97.0,0.7216,1.2742
98.0,0.7305,1.282
99.0,0.7394,1.2898
100.0,0.7483,1.2976
101.0,0.7572,1.3053
102.0,0.7661,1.3129
103.0,0.7749,1.3204
104.0,0.7838,1.328
105.0,0.7926,1.3354
106.0,0.8015,1.3429
107.0,0.8103,1.3502
108.0,0.8191,1.3576
109.0,0.8279,1.3648
110.0,0.8367,1.3721
111.0,0.8455,1.3793
112.0,0.8543,1.3864
113.0,0.8631,1.3935
114.0,0.8718,1.4006
115.0,0.8806,1.4076
116.0,0.8893,1.4145
117.0,0.898,1.4214
118.0,0.9067,1.4283
119.0,0.9154,1.4351
120.0,0.9241,1.442
121.0,0.9327,1.4486
122.0,0.9414,1.4554
123.0,0.95,1.462
124.0,0.9586,1.4686
125.0,0.9672,1.4752
126.0,0.9758,1.4817
127.0,0.9843,1.4882
128.0,0.9929,1.4947
129.0,1.0014,1.501
