# case 0051  h_peak=0.15 m  t_peak=960 min  alpha=2.5  rec_ratio=4.0
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0001,0.01
16.0,0.0001,0.01
17.0,0.0001,0.01
18.0,0.0001,0.01
19.0,0.0001,0.01
20.0,0.0001,0.01
21.0,0.0001,0.01
22.0,0.0001,0.01
23.0,0.0002,0.0141
24.0,0.0002,0.0141
25.0,0.0002,0.0141
26.0,0.0002,0.0141
27.0,0.0002,0.0141
28.0,0.0002,0.0141
29.0,0.0003,0.0173
30.0,0.0003,0.0173
31.0,0.0003,0.0173
32.0,0.0003,0.0173
33.0,0.0004,0.02
34.0,0.0004,0.02
35.0,0.0004,0.02
36.0,0.0005,0.0224
37.0,0.0005,0.0224
38.0,0.0005,0.0224
39.0,0.0005,0.0224
40.0,0.0006,0.0245
41.0,0.0006,0.0245
42.0,0.0007,0.0265
43.0,0.0007,0.0265
44.0,0.0007,0.0265
45.0,0.0008,0.0283
46.0,0.0008,0.0283
47.0,0.0009,0.03
48.0,0.0009,0.03
49.0,0.0009,0.03
50.0,0.001,0.0316
51.0,0.001,0.0316
52.0,0.0011,0.0332
53.0,0.0011,0.0332
54.0,0.0012,0.0346
55.0,0.0012,0.0346
56.0,0.0013,0.0361
57.0,0.0014,0.0374
58.0,0.0014,0.0374
59.0,0.0015,0.0387
60.0,0.0015,0.0387
61.0,0.0016,0.04
62.0,0.0016,0.04
63.0,0.0017,0.0412
64.0,0.0018,0.0424
65.0,0.0018,0.0424
66.0,0.0019,0.0436
67.0,0.002,0.0447
68.0,0.002,0.0447
69.0,0.0021,0.0458
70.0,0.0022,0.0469
71.0,0.0023,0.048
72.0,0.0023,0.048
73.0,0.0024,0.049
74.0,0.0025,0.05
75.0,0.0026,0.051
76.0,0.0026,0.051
77.0,0.0027,0.052
78.0,0.0028,0.0529
79.0,0.0029,0.0539
80.0,0.003,0.0548
81.0,0.0031,0.0557
82.0,0.0031,0.0557
83.0,0.0032,0.0566
84.0,0.0033,0.0574
85.0,0.0034,0.0583
86.0,0.0035,0.0592
87.0,0.0036,0.06
88.0,0.0037,0.0608
89.0,0.0038,0.0616
90.0,0.0039,0.0624
91.0,0.004,0.0632
92.0,0.0041,0.064
93.0,0.0042,0.0648
94.0,0.0043,0.0656
95.0,0.0044,0.0663
96.0,0.0045,0.0671
97.0,0.0046,0.0678
98.0,0.0047,0.0686
99.0,0.0048,0.0693
100.0,0.0049,0.07
101.0,0.005,0.0707
102.0,0.0052,0.0721
103.0,0.0053,0.0728
104.0,0.0054,0.0735
105.0,0.0055,0.0742
106.0,0.0056,0.0748
107.0,0.0057,0.0755
108.0,0.0059,0.0768
109.0,0.006,0.0775
110.0,0.0061,0.0781
111.0,0.0062,0.0787
112.0,0.0063,0.0794
113.0,0.0065,0.0806
114.0,0.0066,0.0812
115.0,0.0067,0.0819
116.0,0.0069,0.0831
117.0,0.007,0.0837
118.0,0.0071,0.0843
119.0,0.0073,0.0854
120.0,0.0074,0.086
121.0,0.0075,0.0866
122.0,0.0077,0.0877
123.0,0.0078,0.0883
124.0,0.0079,0.0889
125.0,0.0081,0.09
126.0,0.0082,0.0906
127.0,0.0084,0.0917
128.0,0.0085,0.0922
129.0,0.0086,0.0927
130.0,0.0088,0.0938
131.0,0.0089,0.0943
132.0,0.0091,0.0954
133.0,0.0092,0.0959
134.0,0.0094,0.097
135.0,0.0095,0.0975
136.0,0.0097,0.0985
137.0,0.0098,0.099
138.0,0.01,0.1
139.0,0.0102,0.101
140.0,0.0103,0.1015
141.0,0.0105,0.1025
142.0,0.0106,0.103
143.0,0.0108,0.1039
144.0,0.0109,0.1044
145.0,0.0111,0.1054
146.0,0.0113,0.1063
147.0,0.0114,0.1068
148.0,0.0116,0.1077
149.0,0.0118,0.1086
150.0,0.0119,0.1091
151.0,0.0121,0.11
152.0,0.0123,0.1109
153.0,0.0124,0.1114
154.0,0.0126,0.1122
155.0,0.0128,0.1131
156.0,0.013,0.114
157.0,0.0131,0.1145
158.0,0.0133,0.1153
159.0,0.0135,0.1162
160.0,0.0137,0.117
161.0,0.0138,0.1175
162.0,0.014,0.1183
163.0,0.0142,0.1192
164.0,0.0144,0.12
165.0,0.0146,0.1208
166.0,0.0147,0.1212
167.0,0.0149,0.1221
168.0,0.0151,0.1229
169.0,0.0153,0.1237
170.0,0.0155,0.1245
171.0,0.0157,0.1253
172.0,0.0159,0.1261
173.0,0.0161,0.1269
174.0,0.0162,0.1273
175.0,0.0164,0.1281
176.0,0.0166,0.1288
177.0,0.0168,0.1296
178.0,0.017,0.1304
179.0,0.0172,0.1311
180.0,0.0174,0.1319
181.0,0.0176,0.1327
182.0,0.0178,0.1334
183.0,0.018,0.1342
184.0,0.0182,0.1349
185.0,0.0184,0.1356
186.0,0.0186,0.1364
187.0,0.0188,0.1371
188.0,0.019,0.1378
189.0,0.0192,0.1386
190.0,0.0194,0.1393
191.0,0.0196,0.14
192.0,0.0198,0.1407
193.0,0.02,0.1414
194.0,0.0202,0.1421
195.0,0.0205,0.1432
196.0,0.0207,0.1439
197.0,0.0209,0.1446
198.0,0.0211,0.1453
199.0,0.0213,0.1459
200.0,0.0215,0.1466
201.0,0.0217,0.1473
202.0,0.0219,0.148
203.0,0.0221,0.1487
204.0,0.0224,0.1497
205.0,0.0226,0.1503
206.0,0.0228,0.151
207.0,0.023,0.1517
208.0,0.0232,0.1523
209.0,0.0234,0.153
210.0,0.0237,0.1539
211.0,0.0239,0.1546
212.0,0.0241,0.1552
213.0,0.0243,0.1559
214.0,0.0246,0.1568
215.0,0.0248,0.1575
216.0,0.025,0.1581
217.0,0.0252,0.1587
218.0,0.0255,0.1597
219.0,0.0257,0.1603
220.0,0.0259,0.1609
221.0,0.0261,0.1616
222.0,0.0264,0.1625
223.0,0.0266,0.1631
224.0,0.0268,0.1637
225.0,0.027,0.1643
226.0,0.0273,0.1652
227.0,0.0275,0.1658
228.0,0.0277,0.1664
229.0,0.028,0.1673
230.0,0.0282,0.1679
231.0,0.0284,0.1685
232.0,0.0287,0.1694
233.0,0.0289,0.17
234.0,0.0291,0.1706
235.0,0.0294,0.1715
236.0,0.0296,0.172
237.0,0.0299,0.1729
238.0,0.0301,0.1735
239.0,0.0303,0.1741
240.0,0.0306,0.1749
241.0,0.0308,0.1755
242.0,0.031,0.1761
243.0,0.0313,0.1769
244.0,0.0315,0.1775
245.0,0.0318,0.1783
246.0,0.032,0.1789
247.0,0.0323,0.1797
248.0,0.0325,0.1803
249.0,0.0327,0.1808
250.0,0.033,0.1817
251.0,0.0332,0.1822
252.0,0.0335,0.183
253.0,0.0337,0.1836
254.0,0.034,0.1844
255.0,0.0342,0.1849
256.0,0.0345,0.1857
257.0,0.0347,0.1863
258.0,0.0349,0.1868
259.0,0.0352,0.1876
260.0,0.0354,0.1881
261.0,0.0357,0.1889
262.0,0.0359,0.1895
263.0,0.0362,0.1903
264.0,0.0364,0.1908
265.0,0.0367,0.1916
266.0,0.0369,0.1921
267.0,0.0372,0.1929
268.0,0.0374,0.1934
269.0,0.0377,0.1942
270.0,0.0379,0.1947
271.0,0.0382,0.1954
272.0,0.0385,0.1962
273.0,0.0387,0.1967
274.0,0.039,0.1975
275.0,0.0392,0.198
276.0,0.0395,0.1987
277.0,0.0397,0.1992
278.0,0.04,0.2
279.0,0.0402,0.2005
280.0,0.0405,0.2012
281.0,0.0407,0.2017
282.0,0.041,0.2025
283.0,0.0413,0.2032
284.0,0.0415,0.2037
285.0,0.0418,0.2045
286.0,0.042,0.2049
287.0,0.0423,0.2057
288.0,0.0426,0.2064
289.0,0.0428,0.2069
290.0,0.0431,0.2076
291.0,0.0433,0.2081
292.0,0.0436,0.2088
293.0,0.0438,0.2093
294.0,0.0441,0.21
295.0,0.0444,0.2107
296.0,0.0446,0.2112
297.0,0.0449,0.2119
298.0,0.0452,0.2126
299.0,0.0454,0.2131
300.0,0.0457,0.2138
301.0,0.0459,0.2142
302.0,0.0462,0.2149
303.0,0.0465,0.2156
304.0,0.0467,0.2161
305.0,0.047,0.2168
306.0,0.0472,0.2173
307.0,0.0475,0.2179
308.0,0.0478,0.2186
309.0,0.048,0.2191
310.0,0.0483,0.2198
311.0,0.0486,0.2205
312.0,0.0488,0.2209
313.0,0.0491,0.2216
314.0,0.0494,0.2223
315.0,0.0496,0.2227
316.0,0.0499,0.2234
317.0,0.0502,0.2241
318.0,0.0504,0.2245
319.0,0.0507,0.2252
320.0,0.0509,0.2256
321.0,0.0512,0.2263
322.0,0.0515,0.2269
323.0,0.0517,0.2274
324.0,0.052,0.228
325.0,0.0523,0.2287
326.0,0.0525,0.2291
327.0,0.0528,0.2298
328.0,0.0531,0.2304
329.0,0.0533,0.2309
330.0,0.0536,0.2315
