# case 0113  h_peak=0.60 m  t_peak=60 min  alpha=2.5  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0003,0.026
2.0,0.0014,0.0561
3.0,0.0036,0.09
4.0,0.0071,0.1264
5.0,0.0119,0.1636
6.0,0.018,0.2012
7.0,0.0254,0.2391
8.0,0.034,0.2766
9.0,0.0438,0.3139
10.0,0.0546,0.3505
11.0,0.0665,0.3868
12.0,0.0793,0.4224
13.0,0.0929,0.4572
14.0,0.1073,0.4914
15.0,0.1223,0.5246
16.0,0.1378,0.5568
17.0,0.1538,0.5883
18.0,0.1702,0.6188
19.0,0.1869,0.6485
20.0,0.2038,0.6772
21.0,0.2208,0.7048
22.0,0.2379,0.7316
23.0,0.2551,0.7576
24.0,0.2721,0.7824
25.0,0.289,0.8064
26.0,0.3058,0.8295
27.0,0.3224,0.8517
28.0,0.3386,0.8728
29.0,0.3546,0.8932
30.0,0.3702,0.9127
31.0,0.3854,0.9312
32.0,0.4002,0.9489
33.0,0.4146,0.9658
34.0,0.4285,0.9819
35.0,0.4419,0.9971
36.0,0.4548,1.0116
37.0,0.4672,1.0253
38.0,0.479,1.0381
39.0,0.4903,1.0503
40.0,0.501,1.0617
41.0,0.5112,1.0725
42.0,0.5207,1.0824
43.0,0.5297,1.0917
44.0,0.5382,1.1004
45.0,0.5461,1.1085
46.0,0.5534,1.1159
47.0,0.5601,1.1226
48.0,0.5663,1.1288
49.0,0.5719,1.1344
50.0,0.577,1.1394
51.0,0.5815,1.1438
52.0,0.5855,1.1478
53.0,0.589,1.1512
54.0,0.592,1.1541
55.0,0.5945,1.1566
56.0,0.5965,1.1585
57.0,0.5981,1.1601
58.0,0.5991,1.161
59.0,0.5998,1.1617
60.0,0.6,1.1619
61.0,0.5819,1.1442
62.0,0.5643,1.1268
63.0,0.5472,1.1096
64.0,0.5307,1.0927
65.0,0.5146,1.076
66.0,0.4991,1.0597
67.0,0.484,1.0436
68.0,0.4693,1.0276
69.0,0.4551,1.0119
70.0,0.4414,0.9966
71.0,0.428,0.9813
72.0,0.4151,0.9664
73.0,0.4025,0.9516
74.0,0.3904,0.9372
75.0,0.3786,0.923
76.0,0.3671,0.9088
77.0,0.356,0.895
78.0,0.3453,0.8814
79.0,0.3348,0.8679
80.0,0.3247,0.8547
81.0,0.3149,0.8417
82.0,0.3054,0.8289
83.0,0.2961,0.8162
84.0,0.2872,0.8039
85.0,0.2785,0.7916
86.0,0.2701,0.7796
87.0,0.2619,0.7676
88.0,0.254,0.756
89.0,0.2463,0.7444
90.0,0.2389,0.7332
91.0,0.2316,0.7219
92.0,0.2246,0.7109
93.0,0.2178,0.7
94.0,0.2113,0.6895
95.0,0.2049,0.679
96.0,0.1987,0.6686
97.0,0.1927,0.6585
98.0,0.1868,0.6483
99.0,0.1812,0.6385
100.0,0.1757,0.6287
101.0,0.1704,0.6192
102.0,0.1653,0.6099
103.0,0.1603,0.6006
104.0,0.1554,0.5913
105.0,0.1507,0.5823
106.0,0.1462,0.5735
107.0,0.1417,0.5646
108.0,0.1375,0.5562
109.0,0.1333,0.5477
110.0,0.1293,0.5394
111.0,0.1254,0.5312
112.0,0.1216,0.5231
113.0,0.1179,0.515
114.0,0.1143,0.5071
115.0,0.1109,0.4995
116.0,0.1075,0.4918
117.0,0.1043,0.4844
118.0,0.1011,0.4769
119.0,0.0981,0.4698
120.0,0.0951,0.4626
121.0,0.0922,0.4555
122.0,0.0894,0.4485
123.0,0.0867,0.4417
124.0,0.0841,0.435
125.0,0.0816,0.4285
126.0,0.0791,0.4219
127.0,0.0767,0.4154
128.0,0.0744,0.4091
129.0,0.0721,0.4028
130.0,0.07,0.3969
131.0,0.0678,0.3906
132.0,0.0658,0.3848
133.0,0.0638,0.3789
134.0,0.0619,0.3732
135.0,0.06,0.3674
136.0,0.0582,0.3619
137.0,0.0564,0.3562
138.0,0.0547,0.3508
139.0,0.0531,0.3457
140.0,0.0515,0.3404
141.0,0.0499,0.3351
142.0,0.0484,0.33
143.0,0.0469,0.3248
144.0,0.0455,0.32
145.0,0.0441,0.315
146.0,0.0428,0.3103
147.0,0.0415,0.3056
148.0,0.0403,0.3011
149.0,0.039,0.2962
