# case 0125  h_peak=0.60 m  t_peak=480 min  alpha=4.0  rec_ratio=2.5
# time (min), depth (m), velocity (m/s)
0.0,0.0,0.0
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,0.0,0.0
18.0,0.0001,0.015
19.0,0.0001,0.015
20.0,0.0001,0.015
21.0,0.0001,0.015
22.0,0.0001,0.015
23.0,0.0001,0.015
24.0,0.0002,0.0212
25.0,0.0002,0.0212
26.0,0.0002,0.0212
27.0,0.0003,0.026
28.0,0.0003,0.026
29.0,0.0003,0.026
30.0,0.0004,0.03
31.0,0.0004,0.03
32.0,0.0005,0.0335
33.0,0.0006,0.0367
34.0,0.0006,0.0367
35.0,0.0007,0.0397
36.0,0.0008,0.0424
37.0,0.0008,0.0424
38.0,0.0009,0.045
39.0,0.001,0.0474
40.0,0.0011,0.0497
41.0,0.0012,0.052
42.0,0.0014,0.0561
43.0,0.0015,0.0581
44.0,0.0016,0.06
45.0,0.0017,0.0618
46.0,0.0019,0.0654
47.0,0.002,0.0671
48.0,0.0022,0.0704
49.0,0.0024,0.0735
50.0,0.0025,0.075
51.0,0.0027,0.0779
52.0,0.0029,0.0808
53.0,0.0031,0.0835
54.0,0.0033,0.0862
55.0,0.0036,0.09
56.0,0.0038,0.0925
57.0,0.0041,0.096
58.0,0.0043,0.0984
59.0,0.0046,0.1017
60.0,0.0049,0.105
61.0,0.0051,0.1071
62.0,0.0054,0.1102
63.0,0.0058,0.1142
64.0,0.0061,0.1172
65.0,0.0064,0.12
66.0,0.0068,0.1237
67.0,0.0071,0.1264
68.0,0.0075,0.1299
69.0,0.0079,0.1333
70.0,0.0083,0.1367
71.0,0.0087,0.1399
72.0,0.0091,0.1431
73.0,0.0095,0.1462
74.0,0.01,0.15
75.0,0.0105,0.1537
76.0,0.0109,0.1566
77.0,0.0114,0.1602
78.0,0.0119,0.1636
79.0,0.0124,0.167
80.0,0.013,0.171
81.0,0.0135,0.1743
82.0,0.0141,0.1781
83.0,0.0147,0.1819
84.0,0.0153,0.1855
85.0,0.0159,0.1891
86.0,0.0165,0.1927
87.0,0.0171,0.1962
88.0,0.0178,0.2001
89.0,0.0184,0.2035
90.0,0.0191,0.2073
91.0,0.0198,0.2111
92.0,0.0205,0.2148
93.0,0.0213,0.2189
94.0,0.022,0.2225
95.0,0.0228,0.2265
96.0,0.0236,0.2304
97.0,0.0243,0.2338
98.0,0.0252,0.2381
99.0,0.026,0.2419
100.0,0.0268,0.2456
101.0,0.0277,0.2496
102.0,0.0286,0.2537
103.0,0.0294,0.2572
104.0,0.0303,0.2611
105.0,0.0313,0.2654
106.0,0.0322,0.2692
107.0,0.0332,0.2733
108.0,0.0341,0.277
109.0,0.0351,0.281
110.0,0.0361,0.285
111.0,0.0371,0.2889
112.0,0.0382,0.2932
113.0,0.0392,0.297
114.0,0.0403,0.3011
115.0,0.0414,0.3052
116.0,0.0425,0.3092
117.0,0.0436,0.3132
118.0,0.0448,0.3175
119.0,0.0459,0.3214
120.0,0.0471,0.3255
121.0,0.0483,0.3297
122.0,0.0495,0.3337
123.0,0.0507,0.3377
124.0,0.0519,0.3417
125.0,0.0532,0.346
126.0,0.0544,0.3499
127.0,0.0557,0.354
128.0,0.057,0.3581
129.0,0.0583,0.3622
130.0,0.0597,0.3665
131.0,0.061,0.3705
132.0,0.0624,0.3747
133.0,0.0637,0.3786
134.0,0.0651,0.3827
135.0,0.0665,0.3868
136.0,0.068,0.3912
137.0,0.0694,0.3952
138.0,0.0709,0.3994
139.0,0.0723,0.4033
140.0,0.0738,0.4075
141.0,0.0753,0.4116
142.0,0.0768,0.4157
143.0,0.0784,0.42
144.0,0.0799,0.424
145.0,0.0815,0.4282
146.0,0.0831,0.4324
147.0,0.0846,0.4363
148.0,0.0863,0.4407
149.0,0.0879,0.4447
150.0,0.0895,0.4487
151.0,0.0912,0.453
152.0,0.0928,0.4569
153.0,0.0945,0.4611
154.0,0.0962,0.4652
155.0,0.0979,0.4693
156.0,0.0996,0.4734
157.0,0.1013,0.4774
158.0,0.1031,0.4816
159.0,0.1048,0.4856
160.0,0.1066,0.4897
161.0,0.1084,0.4939
162.0,0.1102,0.4979
163.0,0.112,0.502
164.0,0.1138,0.506
165.0,0.1156,0.51
166.0,0.1175,0.5142
167.0,0.1194,0.5183
168.0,0.1212,0.5222
169.0,0.1231,0.5263
170.0,0.125,0.5303
171.0,0.1269,0.5343
172.0,0.1288,0.5383
173.0,0.1307,0.5423
174.0,0.1327,0.5464
175.0,0.1346,0.5503
176.0,0.1366,0.5544
177.0,0.1386,0.5584
178.0,0.1406,0.5624
179.0,0.1425,0.5662
180.0,0.1445,0.5702
181.0,0.1466,0.5743
182.0,0.1486,0.5782
183.0,0.1506,0.5821
184.0,0.1527,0.5862
185.0,0.1547,0.59
186.0,0.1568,0.594
187.0,0.1588,0.5977
188.0,0.1609,0.6017
189.0,0.163,0.6056
190.0,0.1651,0.6095
191.0,0.1672,0.6134
192.0,0.1693,0.6172
193.0,0.1714,0.621
194.0,0.1736,0.625
195.0,0.1757,0.6287
196.0,0.1778,0.6325
197.0,0.18,0.6364
198.0,0.1822,0.6403
199.0,0.1843,0.644
200.0,0.1865,0.6478
201.0,0.1887,0.6516
202.0,0.1909,0.6554
203.0,0.193,0.659
204.0,0.1952,0.6627
205.0,0.1975,0.6666
206.0,0.1997,0.6703
207.0,0.2019,0.674
208.0,0.2041,0.6777
209.0,0.2063,0.6813
210.0,0.2086,0.6851
211.0,0.2108,0.6887
212.0,0.213,0.6923
213.0,0.2153,0.696
214.0,0.2175,0.6996
215.0,0.2198,0.7032
216.0,0.222,0.7068
217.0,0.2243,0.7104
218.0,0.2266,0.714
219.0,0.2289,0.7177
220.0,0.2311,0.7211
221.0,0.2334,0.7247
222.0,0.2357,0.7282
223.0,0.238,0.7318
224.0,0.2403,0.7353
225.0,0.2425,0.7387
226.0,0.2448,0.7422
227.0,0.2471,0.7456
228.0,0.2494,0.7491
229.0,0.2517,0.7525
230.0,0.254,0.756
231.0,0.2563,0.7594
232.0,0.2586,0.7628
233.0,0.2609,0.7662
234.0,0.2632,0.7695
235.0,0.2655,0.7729
236.0,0.2679,0.7764
237.0,0.2702,0.7797
238.0,0.2725,0.783
239.0,0.2748,0.7863
240.0,0.2771,0.7896
241.0,0.2794,0.7929
242.0,0.2817,0.7961
243.0,0.284,0.7994
244.0,0.2863,0.8026
245.0,0.2886,0.8058
246.0,0.2909,0.809
247.0,0.2932,0.8122
248.0,0.2955,0.8154
249.0,0.2979,0.8187
250.0,0.3002,0.8219
251.0,0.3025,0.825
252.0,0.3048,0.8281
253.0,0.307,0.8311
254.0,0.3093,0.8342
255.0,0.3116,0.8373
256.0,0.3139,0.8404
257.0,0.3162,0.8435
258.0,0.3185,0.8465
259.0,0.3208,0.8496
260.0,0.3231,0.8526
261.0,0.3253,0.8555
262.0,0.3276,0.8585
263.0,0.3299,0.8616
264.0,0.3321,0.8644
265.0,0.3344,0.8674
266.0,0.3367,0.8704
267.0,0.3389,0.8732
268.0,0.3412,0.8762
269.0,0.3434,0.879
270.0,0.3457,0.8819
271.0,0.3479,0.8847
272.0,0.3501,0.8875
273.0,0.3524,0.8904
274.0,0.3546,0.8932
275.0,0.3568,0.896
276.0,0.359,0.8987
277.0,0.3612,0.9015
278.0,0.3634,0.9042
279.0,0.3656,0.907
280.0,0.3678,0.9097
281.0,0.37,0.9124
282.0,0.3722,0.9151
283.0,0.3744,0.9178
284.0,0.3765,0.9204
285.0,0.3787,0.9231
286.0,0.3809,0.9258
287.0,0.383,0.9283
288.0,0.3851,0.9308
289.0,0.3873,0.9335
290.0,0.3894,0.936
291.0,0.3915,0.9385
292.0,0.3937,0.9412
293.0,0.3958,0.9437
294.0,0.3979,0.9462
295.0,0.4,0.9487
296.0,0.402,0.9511
297.0,0.4041,0.9535
298.0,0.4062,0.956
299.0,0.4083,0.9585
300.0,0.4103,0.9608
301.0,0.4124,0.9633
302.0,0.4144,0.9656
303.0,0.4164,0.9679
304.0,0.4185,0.9704
305.0,0.4205,0.9727
306.0,0.4225,0.975
307.0,0.4245,0.9773
308.0,0.4265,0.9796
309.0,0.4284,0.9818
310.0,0.4304,0.9841
311.0,0.4324,0.9864
312.0,0.4343,0.9885
313.0,0.4363,0.9908
314.0,0.4382,0.993
315.0,0.4401,0.9951
316.0,0.442,0.9972
317.0,0.444,0.9995
318.0,0.4459,1.0016
319.0,0.4477,1.0037
320.0,0.4496,1.0058
321.0,0.4515,1.0079
322.0,0.4533,1.0099
323.0,0.4552,1.012
324.0,0.457,1.014
325.0,0.4589,1.0161
326.0,0.4607,1.0181
327.0,0.4625,1.0201
328.0,0.4643,1.0221
329.0,0.4661,1.0241
330.0,0.4679,1.026
331.0,0.4696,1.0279
